ResponseId,Finished,Progress,open_hatedefinition,open_allow,UserLanguage,gender,birthyear,minority,country.x,country.y
R_2zFNnaJMRBBRzMT,1.0,100.0,"When the speech put down someone's country, race, religion, their personal choice in life which do not hamper the safety or peace of others or talk about violence.","Personally, I don't take whatever posted online to my heart, however No usage of explicit words or to practice violence.",EN,Female,22.0,minority,phleng,
R_2zGPeUV4Q2IxpBa,1.0,100.0,Hate speech is not good for us ... I think the government and social media do their best to get good reply... H,If anything should not be allowed to say on social media then we never don't know what's going on their mind 😶,EN,Female,4.0,non-minority,phleng,
R_2zGVnJzV8B7m5Kd,1.0,100.0,Hate speech cannot be defined.,"Libel, actual incitement to real violence. Words are not violent. Child pornography.",EN,Male,56.0,minority,phleng,
R_2zJ9WOqGk2ruK5b,1.0,100.0,"I think people confuse dislike towards something as hate. Hate is rather a very strong feeling. Feeling some celebrity or a movie or something like that should not be considered hate speech. People expressing their opinions (no matter how farfetched or unpopular or critical) with as sincerity as possible and with respectable language towards the subject matter should not be treated as hate speech. 
On the other hand if a person is spreading unreasonable poison about any matter is, what i consider hate. As an example, a Indian Hindu nationalist threatening to rape/kill a muslim women over some issue. 
And one more thing. Hate towards a certain person does not qualify as hate for that person's views or opinions. As an example, I may hate my Christian roommate but that doesn't qualify as hate towards the entire Christian religion. 
The difference must be understood clearly.",I think the above answer would suffice.,EN,Male,6.0,minority,phleng,
R_2ZOmzZ04wyR11BB,1.0,100.0,"Targeting of minority, 
slangs,
Personal attack,
Promotion of hierarchy and segregation","Thoughtful, dignified, wholesome content",EN,Male,10.0,minority,phleng,
R_30cP4VxZw4OvSPM,1.0,100.0,Something really offense and could incite violence,"As above, anthing that may encourage or incite violence",EN,Male,46.0,minority,phleng,
R_31gaE68uG9iPcTf,1.0,100.0,Personal attack that maligns or put the person in bad light.,Anything that has no evidences.,EN,Male,24.0,non-minority,phleng,
R_31jgHaV6cbYnEyT,1.0,100.0,People nowadays consider anything they don’t agree with as hate speech.,"You should be allowed to say whatever you want, that is freedom.at the same time I have the freedom to not pay attention to things being said that I don’t agreed with.",EN,Male,48.0,minority,phleng,
R_31KS7Zz8Nbj988K,1.0,100.0,Abusive language against a person or group of people. Threats of violence.,"Abusive language, threats of violence.",EN,Male,12.0,non-minority,phleng,
R_31NJb4wu7QSOM9N,1.0,100.0,"Making a threatening, harshly disparaging statement about a race, gender, religious group, or nationality.  Basically any globally identifiable group.","Everything is fair game, but you should have the ability to individually block anyone you want to, for any reason.",EN,Male,26.0,minority,phleng,
R_31peJTCHQ8fYbna,1.0,100.0,You have to be there to see it in the way of the the other day and I have been trying to call you back I have a few more things to do instead of the other way and I have to go to the other email address and password to the laptop and it is a go for,"Bbbuyh

You have r the way",EN,Female,18.0,minority,phleng,
R_31pK80rmCnFT6BJ,1.0,100.0,Speech that threatens harm to or or contributing to the limiting of  freedoms of a person from a protected class,Speech that threatens harm to or or contributing to the limiting of  freedoms of a person from a protected class,EN,Male,28.0,non-minority,phleng,
R_31QnVNuBYVCGKYR,1.0,100.0,the unnecessary one and doesn't have any points,too offensive that isnt necessary,EN,Male,4.0,non-minority,phleng,
R_31S33ubfJY04ObF,1.0,100.0,"One person's opinion might be hurtful for another person, that itself doesnt constitute hate speech. Of course there must be freedom of speech but shouldnt be personal or try to impose if that thing is not going to affect anybody or the society. End of the day government, institutions etc are there to bring harmony, peace and happiness, so we should stick to that motto. Only when we invite all kind of speeches, we get to know whats happening in the world but action must be taken against them by the government. But now a days government is taking action on those talking against the government and thats totally wrong. Criticism is different from hate speech.","1. Should not use foul language
2. The community or the person that enjoy privileges shouldnt act like god and thrust their opinion
3. Should not involve in threatening
4. Should not go out of topic and get personal
5. Bullying someone or a community
6. Targeting someone or a community
7. Disgusting things
8. Anything violent",EN,Female,18.0,non-minority,phleng,
R_31t5QUxM3wQghJ1,0.0,99.0,"Speech which specifically calls for harm, invites violence, disenfranchisement, or harrassment for the target of the hate speech. Hateful speech against any group or people who have been historically penalised for their identity in a particular context. Harmful tropes about such groups of people should also fall under hate speech but it's tricky to flag, quantity or qualify. I think specific calls for violence should safely qualify for hatespeech.","Calls for violence (any kind of violence) should not be allowed. Suggestions for violence as justified ""penalties"" against any group of people should not be allowed. Suggestions that any group of people ""deserve"" violence should not be allowed.",EN,Female,19.0,minority,phleng,
R_32KoGWaIHoAddwD,1.0,100.0,Should not be allowed,Racism,EN,Male,51.0,non-minority,phleng,
R_32Q3Uy59JJ5vQUB,1.0,100.0,Sarcasm are not hate speech...its different,None...coz its the only way we could say anything and everyhing we wanna say,EN,Male,31.0,minority,phleng,
R_3339ZDbt4l60Po0,1.0,100.0,"Personal, Racial, Ethnic attacks","Any form of negative statements...specifically attacking persons with different views, opinions and morals.",EN,Male,30.0,non-minority,phleng,
R_336Uinqitah7TJp,1.0,100.0,An offensive statement or threat targeting certain person or group.,Nothing. Social media must be an open stage for free speech. Instead we should try to inculcate progressive values and harmony among the people through education and media. Severe or moderately graphic contents must have warnings before access.,EN,Male,5.0,non-minority,phleng,
R_338DeEks25KT00e,1.0,100.0,"It is when people talk or do things,that harms the basic morality of an individual or the society at large","Bias regarding religion,caste, gender, physical abnormalities, ethnicity etc etc",EN,Male,23.0,minority,phleng,
R_33CMQJDOmrn9WnH,1.0,100.0,something that is overly offensive and threatening,anything that is overly offensive and threatening,EN,Female,52.0,non-minority,phleng,
R_33s63gUOly3WjKc,1.0,100.0,A personal assault on someone's race or gender or even looks family whatever an actual personal assault against them with threats of actual violence that is hate speech,Threats of violence,EN,Male,45.0,minority,phleng,
R_33s75utYtSHBp2K,1.0,100.0,Those who purvey hatred hate themselves and use social media as soap box to draw attention to themselves.,Let them have their say. But the energies they hurl out return to them somehow.,EN,Male,43.0,minority,phleng,
R_33wi3lt1XN1dGxI,1.0,100.0,Hurtful statements and discrimination against one's believe,,EN,Female,12.0,non-minority,phleng,
R_3CBfJFO0iFry5he,1.0,100.0,"Hate speeches is morally and legally affects the particular people's opinions, idealogy, policy, believes, culture and tradition. We are free to express our thoughts and opinions but our expressions should not affect another people's feelings and emotions.","In the social media, we can discuss about anything in the free way. Through the discussion the ideas and opinions can be shared but the discussion must be in the Constructive manner.",EN,Male,21.0,non-minority,phleng,
R_3CC7oEY4l7Yk803,1.0,100.0,From the term hate it encourages hatred and harm to another person or group,"Critical thinking, expression is fine
But anything that would encourage more hate and harm to another person or group should be regulated",EN,Female,18.0,non-minority,phleng,
R_3CNUbLdtLPL4YFB,1.0,100.0,"Inciting violence or prejudice against people belonging to ethnic groups, skin color, gender, or health condition - in a serious manner that in no way can be construed as humorous, ironic, or satirical.","Inciting violence or prejudice against people belonging to ethnic groups, skin color, gender, or health condition - in a serious manner that in no way can be construed as humorous, ironic, or satirical.",EN,Male,37.0,non-minority,phleng,
R_3CP0WXEDKjjMG51,0.0,99.0,words that can hurt other people which for some is wrong and for some is right,the opinions that might hurt/affect the well being of other people,EN,Female,41.0,,phleng,
R_3CQt4T9ZvFJs3m1,1.0,100.0,When we get offend by someone socially than replying them with some harmful comments are hate speach definitely it's not good thing for both side,If anyone can share their opinion socially with limits the it should be good or allowed to say on social media,EN,Male,8.0,minority,phleng,
R_3D1nulLPIjtaEH1,1.0,100.0,"Personal attack toward a person's appearance, ethnicity, religion, sexuality and belief.",People should always bear in mind that behind every account is also a person just like them.,EN,Female,8.0,minority,phleng,
R_3dEbaqhXvTHWDLq,0.0,99.0,"Hate Speech- Something abusive to an individual, group, community or an entity; something that draws violence; something that creates chaos in society like promoting terrorims, speaking against a religious group or sects. Countries like India are suffering from religious conversions. Many Christian missionaries are running its organizations completely based on hatred. They try to rope in hatred among the innocents against Hindus. The Christian missionaries have done so wrong to the world converting innocent people around the world by luring them. This should be addressed. This is the fact not an opinion. India was colonized by the Europeans and earlier ruled by Muslims they bith destroyed the beauty of this country. Bharat that is India has been a great country for the millions of the years. Full of all resources and love. It's my personal request to researchers that please have a look into the root of hate speech. Try to address that. I hope you got my points. Radical Islamic Terrorism has created huge hatred around the workd against other communities; try to solve that openly. India is a country that accepted all faiths, creeds, races, colours and all; try to learn from India and make this world a better place to live in.","People should create chaos through their voice, written content or any exoressive form that could hurt someone virtually or physically. People should respect someone's personal integrity, and respect in the society. People should nit speak against one's country and its fundamental constitutional framework. People should nit speak or act against one's religious settings. Should nit comment on someone's cuisines, clothes, festivals, etc. - the only condition if these things is that it should abide by the law of land.",EN,Male,18.0,non-minority,phleng,
R_3dSxFNx5Hyn7YfY,1.0,100.0,Saying denigrating things about people and advocating violence.,Stupid jingoistic presentation of opinions of any stripe. People should try to communicate well formed ideas and present cogent arguments no matter what opinions they hold.,EN,Male,52.0,non-minority,phleng,
R_3dTuloli7ot678l,1.0,100.0,Some thing that you just want to critise overlooking the good,Social media should not be taken siriously. You should not react,EN,Male,18.0,non-minority,phleng,
R_3Du6HM4uW35gZU5,1.0,100.0,hate speech would be very personal and vulgar !,can not think of something,EN,Male,44.0,non-minority,phleng,
R_3DucwCSSq3UJ60F,1.0,100.0,Any that can hurt a another person knowingly,"Harassment emotional abuse ,pressuring someone into their views countless times",EN,Female,12.0,non-minority,phleng,
R_3dW9rYvqQ96kqjp,1.0,100.0,racial derogatory slurs.,people should be able to state their opinions openly without interference of any kind.,EN,Male,57.0,non-minority,phleng,
R_3dX398bRysRmJmE,1.0,100.0,"Hate speech is verbally attacking someone with hurtful and offensive words including cursing, condemning, and even questioning their right to perspectives in the discourse just because their views do not fit with the cognitive bearing of the offenders.","Although everyone has the right to say something/anything in different social media platforms, everyone should keep in min that your opinion does not fit all, I mean we all have our own discretion as to how we view each side of the story. And having this in mind, we should be mindful of the things we ought and say in the internet. One should be wary about things to say in the discourse in gender, political opinions, religion, race, preferences.
",EN,Female,14.0,non-minority,phleng,
R_3dYrgYlFRYx4afc,0.0,99.0,"Biased, misinformed, malicious, personal attacks on others' opinions would constitute hate speech.",Issues or opinions that are best kept private. Statements that don't have any socially redeeming value.,EN,Female,45.0,non-minority,phleng,
R_3e2fQkxQrUBZGzT,1.0,100.0,"Person who spreads hate about someone but when you spread hate about her, she cries like a little bitch and hides behind woke buzzwords.",Nothing.,EN,Male,7.0,minority,phleng,
R_3e3Tci5C2rILZrM,1.0,100.0,Hateful comments or remarks especially directed towards the person and not what that person said.,"Derogatory remarks, racial slurs, hateful comments pertaining to ethnicity and gender",EN,Female,28.0,non-minority,phleng,
R_3Eh9zS2kcX3NNky,1.0,100.0,"A hate speech is an illegal form of expression. Only if the law defines such expression as illegal, you can speak of hate speech and of taking consequences.","Illegal things only. But social network platform can moderate the contents because that is their platform and users have to agree to their terms and conditions to use it! However, the moderation should be finely granulated and should not be a form of censor. Banning a profile is an extreme measure and should only use in exactly defined cases. Social platform can moderate the reach of certain posts as a form of fine granulated moderation. It should also introduce a 3 strikes systems before blocking or even banning a profile.",EN,Male,38.0,non-minority,phleng,
R_3EnEPiVPnPhIf5s,1.0,100.0,Hate speech is when a person or group is attacked online by others due to being different. There is no basis of fact.,"Anything hateful, that seeks to destroy or bring down any person or group without actual facts and data.",EN,Male,42.0,minority,phleng,
R_3eq5KGjJR5yLybs,1.0,100.0,"It can be directed to a person, belief , government, those who are in the military, police,etc. It can be life threatening, offensive to the point of inflicting damage or endangering another person/persons life. Some words may be critical or utterly harmful to the person.","     Freedom should still be exercised when it comes to commentary, Just refrain from using vulgar , cuss words or anything that belittles the commentator morally",EN,Female,49.0,minority,phleng,
R_3EQehjo36hf0M9T,1.0,100.0,Any speech that violates others fundamental rights.,Nothing.,EN,Male,21.0,minority,phleng,
R_3fOhAOUIeKuSKUg,1.0,100.0,"Anything that makes a person feel subjugated, threatened or unequal or unwanted.","Anything that's anti-national, blasphemy, racist, sexist, insulting to a particular person/group/community, threatening, or with a terror mindset.",EN,Male,24.0,non-minority,phleng,
R_3fPHlBdmlJxLb05,1.0,100.0,"Hate speech is any form or kind of speech that is meant to express hate towards a particular thing, object, concept, person, etc. Swear words used as hate messages can be considered as hate speech.","In my opinion, there are some things that should not be allowed to say in social media, such as harassing messages, abusive and potentially triggering messages.",EN,Female,7.0,non-minority,phleng,
R_3FQFWUfo9BVezSp,1.0,100.0,If it involves an insult with bad words and racist words.,I think people would fight more personally in public than online.,EN,Female,8.0,non-minority,phleng,
R_3fTPys1XKXxT7vd,1.0,100.0,"If someone is talking wrong about body shape, skin colour, face structure, family background, dress or any perticular body part, that's a hate speech for me","You shouldn't make fun about anyone's life. If that's a friend that's ok but if that is someone random, that's totally not cool.",EN,Female,7.0,non-minority,phleng,
R_3fxUCuV2xzCPXQI,1.0,100.0,anything written with the purpose of hating with having the desired effect,extremely prejudiced bigoted stuff,EN,Male,7.0,non-minority,phleng,
R_3g0lubJZ1P2AFMn,1.0,100.0,"
Not acceptable to humanity","
Bad words",EN,Female,57.0,non-minority,phleng,
R_3G6N7FZHx0KaO1b,1.0,100.0,Something that hurts a particular group or caste or a targeted groups of people..,"Religious hatred ,harted against a political party ,hatred against community",EN,Male,20.0,non-minority,phleng,
R_3G832MbJJIwKXGl,1.0,100.0,Instigating certain sections/groups in society against another with the intent of causing harm to other people/groups and disrupt the law and order.,"Rape/violent threats to life and property. 
Pitting certain groups of society against one another.",EN,Female,15.0,non-minority,phleng,
R_3GjI4AhE151mXah,1.0,100.0,Hate speech maybe defined as a irrational hateful comment that targets a group of people,"Any threats to physical safety, provocation, instigation to violence, propagation of misinformation that may create social unrest, or any comment that may cause physical harm to any individual or a group of people should not be allowed on social media or anywhere.",EN,Male,19.0,non-minority,phleng,
R_3gOz63D8ELIv8Jw,0.0,99.0,Hate speech is created by communists since they don’t like intelligent people expressing their side of the argument. I understand you creating this survey to get my opinion but I would like you to know that policing social media and easing freedom of expression is draconian and is not acceptable in a free society. Hate speech constitute communism and its evil agenda.,People should be allowed to say whatever they want and to debate ideas.,EN,Other,22.0,minority,phleng,
R_3gRYTJs2wCt2r9W,1.0,100.0,Means to insult others,Nothing,EN,Male,11.0,minority,phleng,
R_3Gw9skE89RGyQjx,1.0,100.0,When a strong negative criticism is directly pinpointed on one person and saying his/her name or specifically mentioning a group or organization's name.,"Words that are threats, or below the belt words on an individual.",EN,Female,53.0,non-minority,phleng,
R_3GxZObmgwgdlXyx,1.0,100.0,"Specific targeted acts against a person with the specific intent of causing emotional, mental, or physical harm... otherwise they are just arguments of apposing sides that may have gotten heated or even gone a bit too far... I feel intent should atter the most and if it cased undo harm personally to said person (for example cause them to loose business or clients)","Arguments and disagreements,  even when not popular, should be allowed.... inciting specific violence, acts of violence, murder, suicide, or specific personal attacks (or flat out lies/defamation) should have consequences ... 
People, in my opinion, need to learn to scroll on by content they do not like or agree with.",EN,Female,30.0,non-minority,phleng,
R_3h6dupmwZWTGcQl,1.0,100.0,"Hate speech always turns out to be what the people in power disagree with. Not allowing opposition in the dialogs ultimately may bring about revolution, or at least violence.","Child pornography - bomb building instruction - or real time directories to aid in criminal acts, such as stalking, robbery, recruitment for such. Selling illegal items, such as weapons or drugs.",EN,Male,53.0,minority,phleng,
R_3HAcODTMdDbRJE0,1.0,100.0,"Anything that attacks a particular group and discriminate them on the basis of their caste, creed, sex, religion, sexuality etc. If its not hurting anyone, its fair!","Anything that's offensive, bullying people or hurting deliberately.",EN,Female,18.0,non-minority,phleng,
R_3hfLYj3GQicQmDX,1.0,100.0,Hate speech is a selfish way of speaking out one's feelings without consideration of other's feelings,Anything that would cause harm to other people. We can still have freedom of speech but that doesnt give us the freedom to hurt or harm other people. If we are fighting for something there must be strong proof of claim to validate a negative opinion,EN,Female,43.0,non-minority,phleng,
R_3hfs0H3ZK9wcvbC,1.0,100.0,"Speech that offends gender (misogyny), race (bigotry), prejudices, a person’s nationality, issues against migration, etc.","Anyone is free to say what she he wants.
But there is a very thin line that crosses boundaries into bigotry, misogyny, racial slurs, hatred against migration. It is everyone’s responsibility to never cross that thin line..",EN,Male,41.0,minority,phleng,
R_3hgP6FVAu0AU41j,1.0,100.0,"Hate speech is ad hominem, an attack against a person or a group of people.",Directly offensive statements and those that insinuates the former.,EN,Male,28.0,non-minority,phleng,
R_3hhwkFv9xk8L0Id,1.0,100.0,expressing thier feelings and minds by some un good words  to hear.,the unproven news. and making news worst .,EN,Female,47.0,minority,phleng,
R_3HHyrXwkzgKrxbw,1.0,100.0,"Hate speeach is something racially and religiously abusive in nature, targetted against specific communities, persons or institutions.",Hate speech shouldn't be allowed. Disagreements should be expressed freely.,EN,Male,21.0,non-minority,phleng,
R_3HjJqLMmP5901UR,1.0,100.0,"If someone is telling me something against my faith that doesn't mean the person is giving hate speech. In that case if the speech is abusive, if the speech have a personally attacking or threatening mood then it is a hate speech.","Good debates are always allowed but threatening, abusing, harassing fellow people is not the part of that debate or conversation. So abusive words, harassment and any kind of threatening should not be allowed and the person using it must be banned.",EN,Female,9.0,minority,phleng,
R_3HN4nsSLLOWGo2R,0.0,99.0,"Harming Body, Speech & Mind",Hat speech to any one i.e. not to harm,EN,Male,51.0,minority,phleng,
R_3HNE0a2OR3S25fw,1.0,100.0,Words that show immediate dislikeness towards me amd can influence others to hate/dislike me.,"Insults to belief systems
Insults to identity

We are not better because others are inferior.",EN,Male,20.0,non-minority,phleng,
R_3HNwJUg4JOIYEop,0.0,99.0,"Self derogatory messages as if you own the lives of those you are talking to, that you HATE them to be vanished.","Anything that deforms the image of THE MAN, your humanity, in you. For we are all human being we need each others care at the end of the day.",EN,Male,43.0,non-minority,phleng,
R_3houMJPen7JSdyP,1.0,100.0,"Threats, obscene languages, oppressing","Fake news, curses",EN,Female,34.0,non-minority,phleng,
R_3HouWyG7jkUb0OY,1.0,100.0,Don't care,Fake news like the ones propagated by Marcos and Duterte and their stupid minions,EN,Male,31.0,non-minority,phleng,
R_3hsR3gmjn3TYpnj,1.0,100.0,"Anything against any caste, creed, race, religion, colour and country.","Anything against any caste, creed, race, religion, colour and country.",EN,Male,24.0,minority,phleng,
R_3HTZZ1KGTdfOvso,1.0,100.0,Idk,Idk,EN,Male,7.0,minority,phleng,
R_3Hul1pdXvtQdcKx,1.0,100.0,Very offensive words to others,There is no democracy.,EN,Male,49.0,non-minority,phleng,
R_3iDSfAOZWxRXk9U,1.0,100.0,Stop hate speech,Use social media with good knowledgeable content,EN,Male,21.0,minority,phleng,
R_3iIT752yQbnOsil,1.0,100.0,.,.,EN,Male,16.0,non-minority,phleng,
R_3iJ7sWdFIsNXJxZ,1.0,100.0,It has elements of violence against the group/ entity being talked about,"How to construct destructive devices like bombs, and poisonous materials, extreme violence, fake news",EN,Female,27.0,non-minority,phleng,
R_3iPGKuitpZgJ3KS,1.0,100.0,"even if someone if disagree with any particular thing, they should express their disagreement in a polite manner.","people shouldn't be allowed to use slang language, threatening language.",EN,Female,22.0,non-minority,phleng,
R_3IS7NNFxEwZyd4m,1.0,100.0,"Things that make overly sensitive, entitled, jobless people accept responsibility for their own lives.",Nothing.,EN,Male,7.0,minority,phleng,
R_3isfiehOBwDJ3Gq,1.0,100.0,"Any kind of intentional harm to any person who does not support your thoughts..
People should be allowed to have their own thoughts
",Opinions without the intention of jurting others.,EN,Male,10.0,non-minority,phleng,
R_3iV8FNbF4Lqr5JM,1.0,100.0,"offensive remarks against country,people,views,etca",anything and everything that offends,EN,Female,43.0,non-minority,phleng,
R_3iw32jDHdxjuTOS,1.0,100.0,When someone accuses people or a group and degrade them by calling them names.,Profanity and violence.,EN,Male,26.0,non-minority,phleng,
R_3ix0FrcRzNuYW8T,1.0,100.0,"When a user starts giving personal threats, uses foul/derogatory language and continues the harassment despite of warnings.",Any kind of personal threats and derogatory language targeted at an individual or a group of individual should be censored.,EN,Female,10.0,non-minority,phleng,
R_3iXcY55DB8tEnNW,1.0,100.0,Hate speech would be when there's a specific group of people are targeted and harassed for no credible reason,It would be the same as above,EN,Male,10.0,non-minority,phleng,
R_3ixUgAhDmpcSSv6,1.0,100.0,Which shows hate,"Against the country, respectable Indian Kings & Queens, what doesnot hurt somebody's self respect",EN,Female,19.0,non-minority,phleng,
R_3IZfRFhlRJUdBoU,1.0,100.0,"What i think is that
Hate speech is when someone is making a speech without even thinking of what he/she is saying can hurt someone.","Terrorist.
Because we can see there are so many verified accounts of terrorist groups on internet.

What terrorist can say? 
How to kill people innocent people.
How to rule the world.
",EN,Male,5.0,non-minority,phleng,
R_3j08s1nRv5Wb7cq,1.0,100.0,"Something which incites dislike in someone for anything moral, cultural, alive, and social.","Anything about how a sane person should behave, do or perform. Be it his/her choice of attire, food, faith, language, caste and creed.",EN,Male,18.0,non-minority,phleng,
R_3j3ATHkjATQNwDU,1.0,100.0,Intolerant view,Nothing,EN,Male,22.0,non-minority,phleng,
R_3J4cXErXWqQegDL,1.0,100.0,Yes,Right,EN,Female,11.0,minority,phleng,
R_3J4n1y18UUoa98R,1.0,100.0,"Everybody have their own opinions about hate speech. If someone comments about a post badly is something only doesn't matter about negativity. Everybody aren't same. So, positive spreads also getting negative remarks means, it should be banned.","Before these smart appliances, our elders showed us how to live in a pleasant life. There is no need to post and share everything on social media. I've seen some of videos showing parents kissing each other infront of their young 5 year old child. How is this acceptable?? Why are they posting all the garbage stuff and spoiling kids? It's totally for money. Now a days everybody are celebs and we don't remember how many celebs are there🤦🏻‍♀️🤦🏻‍♀️",EN,Male,11.0,non-minority,phleng,
R_3j8tlB03QWGgNma,1.0,100.0,Threatening speach,Threatening or harassing behaviour,EN,Male,43.0,non-minority,phleng,
R_3JEDRqO1Xfw583B,1.0,100.0,"I don't really agree with the concept of hate speech. Yes, some speech is hateful and offensive but unless it is a clear call to action to harm people (which is already illegal most places) I think it should be allowed. It's good to know what people think even if it's something we might find offensive.","You should not be allowed to call for violence, death threats etc. Things like the ban on cp should be enforced. Things like doxing that can threaten the safety of people should be banned.",EN,Female,25.0,minority,phleng,
R_3jeWhxol6vAkfb5,1.0,100.0,Use of words that are intended to just hurt somebody else's feelings,People that has no motivation to promote improvements to the quality of life but purely sow distrust.,EN,Male,44.0,non-minority,phleng,
R_3JKQg7vr3UtMUEU,1.0,100.0,Speech that actively aims to harm or incite opposition against a certain group of people.,The most extreme of harmful idealogies.,EN,Male,6.0,minority,phleng,
R_3JmFMdnl4eFnau2,1.0,100.0,"Organised campaigns against a particular individual or group, not personal opinions","Individuals should be allowed to express their opinions freely even if the majority think they are wrong. Only organised, direct campaigns should be censored.",EN,Male,52.0,minority,phleng,
R_3Jqq9laRqh13a4L,1.0,100.0,Abusive word,Offensive word,EN,Male,46.0,non-minority,phleng,
R_3jTm5HX23DCgIAE,1.0,100.0,Degrading other's reputation,"Terrorism 
Abusive",EN,Female,8.0,non-minority,phleng,
R_3jZFCwreA7SQuh3,1.0,100.0,Hate Speech is a harmful thing for everyone. It can be the reason of mental illness. I don't support hate speech. One can give his opinion for or against something but should not be attack personally. Hate speech is causes Harassment and Bully. The victim of hate speech can also atempt suicide so I do not support hate speech.,"Slung languages should not be allowed to say on social media. Vulgar and Sexual comments should not be allowed to say on social media. 
Body shaming comments should not be allowed to say on social media. Racism comments should not allow in social media. Comments against anyone's religion should not be allowed on social media. Anti National comments should not be allowed in social media.",EN,Female,8.0,non-minority,phleng,
R_3jZPac8QksQ78n6,1.0,100.0,I think hate speech is beyond expressing your political view or view on an issue. I think hate speech is where the writer is deliberately discriminating or encouraging violence against groups or people and not just disagreeing with them. Treats against the person or their family. Insults/comments that are really treats to hurt a person constitutes to hate speech for me.,I believe in free speech and as such there should be no restrictions as long as there is no treat of violence or insults. Nor should hate speech be allowed. People should be allowed to express unpopular opinions even if I don't agree with them.,EN,Male,33.0,minority,phleng,
R_3k7e3h5LpRvSpXx,1.0,100.0,"Lamankndlbosn bbs s  d

",,EN,Male,4.0,minority,phleng,
R_3kgI3OUhwXaEkoA,1.0,100.0,"A language that threatens, ridicules, downgrades, humiliates or put another person to shame is hate speech.","Anything of the above…, but it must be taken into its proper context.",EN,Male,49.0,non-minority,phleng,
R_3kh1iRqUR9FBfXF,1.0,100.0,"Hate Speech are those that offend, insult, downgrade one's self","Bad words, offensive & insulting",EN,Female,33.0,non-minority,phleng,
R_3KIaB9VSbthVFFk,1.0,100.0,"Hate speech is not a random expression of frustration. It is a vile, harmful statement directed against a particular group of individuals that incites others to hate that particular group on the same level.","Treasonous words, those that incite violence or serve as threat to life and safety, extremely homophobic or racist comments, fake news that brings disgrace to a person or entity.",EN,Male,30.0,non-minority,phleng,
R_3KIPD6bjgaGq9rD,0.0,99.0,It's defined in penal code (India). Anything that may urge people/reader to commit violence.,As above,EN,Male,16.0,non-minority,phleng,
R_3knaXUSw8UspWLL,1.0,100.0,Foul insulting cursing and threatening violence,"I'll kill you. Rape you. Your mother sister etc is a whore.  Blacks are shits. Whites ask supremacists.   Anything that's speaks insults  or incites violence against a general group
 Example kill all homosexuals.  Stuff obviously hateful and injuring by insult",EN,Male,51.0,non-minority,phleng,
R_3KpYKVgPgqK9BY9,1.0,100.0,If a speech is factually true it is not a hate speech no matter what it's contents are.,,EN,Male,9.0,non-minority,phleng,
R_3Kr9PSJEBaJcxBI,1.0,100.0,Hate speech can sometimes cause depression.,"Nothing.
It's Express Yourself.",EN,Female,50.0,non-minority,phleng,
R_3KSMsxugZk3RBGL,1.0,100.0,Vishal,,EN,Male,4.0,minority,phleng,
R_3KwGwX8YkajhHNb,1.0,100.0,Hate speech various in range of influencing individual intangible variable opinions to social level lives and tangible properties. We are in material realistic world.,Content that could propagate negative idealogy/thoughts loop/actions.,EN,Male,12.0,non-minority,phleng,
R_3KwpSOkjCN5xsF4,0.0,99.0,As anything that can cause severe mental impact and can cause others to mentally or physically harm the victims,Causing death or harm for passing their ideologies,EN,Male,4.0,minority,phleng,
R_3lAklr71C9eHwaB,1.0,100.0,"personal threat, personal insult strong transphobia, homophobia, strong racism and anti-Semitism, strong misogyny. Derogatory religious statements and creeds. hateful incitements to violence.
degrade","personal threat, personal insult strong transphobia, homophobia, strong racism and anti-Semitism, strong misogyny. Derogatory religious statements and creeds. hateful incitements to violence.
Degrading socially vulnerable groups.
The rules of Facebook are mostly much to strict. Just follow the law, restrict religious fascism and #free the nipple",EN,Male,29.0,minority,phleng,
R_3LcLOby1PmKubvG,1.0,100.0,Ratty. Stupidity. Rediculously brainless.,Same as having no social media at all.,EN,Male,59.0,non-minority,phleng,
R_3lKPYtNoDAHU0Xo,1.0,100.0,Hateful speech.,Zuckerberg will go bankrupt,EN,Other,24.0,non-minority,phleng,
R_3lWZPH2yOQLKQcw,1.0,100.0,One that mocks or belittles or threatens harm,"Vulgar language. 
Encouraging improper behaviour or statements. 
Fake news.",EN,Female,53.0,non-minority,phleng,
R_3lYMHNi6tW9yWMm,1.0,100.0,"For it to be ""hate"" speech that would mean the speech would be a negative comment worded with a bias against someone based solely on stereotypes of things like sex, race, country, religion. (For example: calling someone a ""wetback"" because they are from south America)",While I do believe the concept of fighting negative ideas in society is a good thing I believe things like that are a part of culture. Culture should be enforced by society not the government. If a person says things like that it should reflect on their upbringing and family. The value of respect should be taught at home. Leave it posted so people can see the monsters for what they are and let it reflect on them.,EN,Male,30.0,minority,phleng,
R_3lzZZjzV8U9xtRn,1.0,100.0,Promotion if violence against a person due to a characteristic.,Should just not be allowed to promote violence. You should be able to voice your opinion no mater how disgusting it is. It’s the internet if you don’t like something keep scrolling or block them from your feed.,EN,Male,32.0,minority,phleng,
R_3Mgv5fUuNXDzgPY,1.0,100.0,"Targeting a particular group and making offensive, hateful and rude comments, at times even promoting not just ridicule but violence toward them.","Offensive, disrepectful, hateful and rude comments, at times even promoting not just ridicule but violence toward any person",EN,Female,29.0,non-minority,phleng,
R_3MlO1HTGVTWHcTK,1.0,100.0,Offensive comments/post which personally tresspass other' people's democratic rights and freedom,Harrassment and offending statements,EN,Male,50.0,non-minority,phleng,
