ResponseId,Finished,Progress,open_hatedefinition,open_allow,UserLanguage,gender,birthyear,minority,country.x,country.y
R_3Orn9v0xFsE18DD,0.0,99.0,"A verbal and deliberate attack on a race, group, religion or identity of a person",Hmmmm,EN,Female,30.0,non-minority,nig,
R_3oyHKVwbPx8xkxf,1.0,100.0,"Hate speech is any words written or verbally, picture or motion picture that can or would result the consequences of misunderstanding, violence, disputes or harmful to someone, community or society, states or country in general.","Misunderstanding among people which would  result in violence, disputes and insecurity.",EN,Male,9.0,minority,nig,
R_3oZ2nt96rHj7mc2,1.0,100.0,"Hate speech is  when you are stereotyping a particular tribe or a particular race, or making false allegations against a tribe or a race. Calling for violence against them, or calling for violence against individual.",Instigating violence against people or individuals,EN,Male,34.0,minority,nig,
R_3p5XTfZ4K5KodIS,1.0,100.0,Hate speech is a statement that expressed hatred and bitterness to others,hate speech as rightly defined but not as believed by just some group of people.,EN,Male,23.0,non-minority,nig,
R_3pguN7OQsAr2zOt,1.0,100.0,anything that seriously offends them,,EN,Female,7.0,non-minority,nig,
R_3PjK7ArwSQ5KwyQ,1.0,100.0,"any speech that denigrates values, customs and norms of a person or group of person",anything that seems abusive and insultive,EN,Male,36.0,non-minority,nig,
R_3poi1JpLqdzZzMF,1.0,100.0,"abusive or threatening speech or writing that expresses prejudice on the basis of ethnicity, religion, sexual orientation, or similar grounds.",Words that could start violence,EN,Male,7.0,minority,nig,
R_3PXqZgMNLmn5Nbq,1.0,100.0,"Hate speech is any kind of talk that tends to bring down one's self esteem, confidence and makes others feel unloved and unaccepted by a particular person or group of people","I think involving one's personal lives and families should not be allowed when people are throwing bants at each other on social media and most importantly, people should stop making themselves some kind of moral police or judge over other people's opinions. Lastly,it is important to also advise people to think before bringing all their business to social media",EN,Female,8.0,non-minority,nig,
R_3q9WaK4g4Q5Crc1,1.0,100.0,Hate speech is one that affect the emotions/mental health of others negatively,I will kill you. You don't matter. I hate you. You are fat. You are ugly,EN,Female,18.0,minority,nig,
R_3qdJoIAWKVj1sMr,1.0,100.0,"Hate speech is when a post is made such that it directly attacks, belittle, or has some caustic remarks about an individual, institution, ethnic group, or the like. It is also a speech that could easily ignite rife among people that are hitherto living peacefully with one another.","Nobody should say anything against what the constitution allows another person to do. Comments against people's religious choices, political affiliation, ethnicity, and the like should not be derogatorily discussed on social media.",EN,Male,24.0,non-minority,nig,
R_3qIFdhdU3wSGJfG,1.0,100.0,Hate speech is any form of verbal abuse against someone or a sect or a group of people,"Hate speech
Offensive speech",EN,Male,9.0,non-minority,nig,
R_3qO5CQ6VnjFQuK5,0.0,99.0,"I think in my opinion.,a hate speech is an offensive and directional statement against a person or group of people.",People's secrets on personal lives,EN,Female,41.0,non-minority,nig,
R_3QQMXuXPKnEtNlx,1.0,100.0,Hate speech is talking I’ll about someone else,It should be allowed but with precaution,EN,Male,6.0,minority,nig,
R_3QRVTlH96TDkJPZ,1.0,100.0,"Any speech that profiles, demean or  project a person in bad light is hate speech.",No threats of any form should be allowed,EN,Male,25.0,minority,nig,
R_3qyybwI3zYdjPw6,1.0,100.0,Dislike or negative feedback,"Yes
",EN,Male,21.0,minority,nig,
R_3R4OMEYuRzdMwVg,1.0,100.0,Speech that looks down or is demeaning to what someone holds dear.,The world will be boring.,EN,Female,21.0,minority,nig,
R_3R7sisLhtGM6B1W,1.0,100.0,"Hate Speech is an offensive or insulting Statement against a person or group of persons such as Religious, Tribal, Political etc.",Social Media Handlers /Organizations should try to Check And Dictate Messages considered Offensive/Hate Speech and Remove/Pull them down.,EN,Female,23.0,minority,nig,
R_3RmdmLgVMAGgO6S,1.0,100.0,"Three things come together to make a speech hateful:
1. It contains an insult or a degrading remark.
2. It is targeted at the person directly for a particular aspect of his identity.
3. People who have such identity are a minority who are routinely targeted and harmed for having that identity.","1. A threat of violence against someone.
2. A hateful remark at someone because of membership of a minority group that has been suffering hate speech.",EN,Male,15.0,minority,nig,
R_3RpzBqkOmylN1qx,1.0,100.0,Speech that creates enemity hatred among various groups of people.,Hate speech,EN,Male,54.0,non-minority,nig,
R_3rUjMdjfe68P117,1.0,100.0,There should be a measure that can regulate perpetrators of hate speech.,There should be a regulation in place to check this,EN,Male,37.0,minority,nig,
R_3rutqR2I1iLpiFz,1.0,100.0,"Hate speech offends normal sensibility, advances racial, sectional, gender, religious, and person attacks against others;  is abusive and profiles others negatively.",Hate and abusive speech. Pornography. Blasphemy.,EN,Male,43.0,non-minority,nig,
R_3sct5jP8oIx106X,1.0,100.0,A direct assault on user; use of language,Hate speech,EN,Male,10.0,minority,nig,
R_3suKnUl4hvWGWI0,1.0,100.0,Speech that is intentionally untrue or libelous and speech that is deliberately and frequently harassing. All forms of unwarranted doxxing.,"Sexual content should be kept from underage persons. As for adults, they should be given the rights to block whatever THEY find offensive -- they're grown ups!
Doxxing and libel should attract strict penalties.",EN,Male,15.0,non-minority,nig,
R_4IMfIh2YLP5dn7H,1.0,100.0,"For me hate speech is to call, name or to say somethings that people not like for instance to call one who has religion pagan or idol worshippers","Divisive, anti tribes and anti nationalist speeçh",EN,Male,47.0,non-minority,nig,
R_4OfHmw2IIeb5kid,1.0,100.0,Any personal abuse on a person or the collective interest of a group of persons or their beliefs which can provoke them to react in violent ways.,Hate and offensive utterances,EN,Male,23.0,non-minority,nig,
R_551XTZuYXlHgXKx,1.0,100.0,"In my opinion, hate speech is derogatory comments or remarks directed at a person or people due to their beliefs, religion, race, gender etc.
It is highly offensive to the people it is directed at and the person who makes these remarks is aware of how sensitive and offensive their words are.",,EN,Female,4.0,non-minority,nig,
R_5AUD9LuGpkodYQx,1.0,100.0,Hurtful words,That would be awesome,EN,Female,3.0,non-minority,nig,
R_5AUnftao6NUsyB3,1.0,100.0,Any speech target at some set of people in order to hurt their feelings,Things that hurts people's feelings,EN,Male,5.0,non-minority,nig,
R_5c39YWMWFu6h9kJ,1.0,100.0,"Hate speech is any statement that tends to derogage or undermine the fundamental rights of a person as provided for, in both the constitution and under international laws","Any statement or activity that tends to endanger life or derogage or undermine the fundamental rights of a person as provided for, in both the constitution and under international laws, should not be allowed on social media",EN,Male,41.0,minority,nig,
R_5dsYSyZgmbBFRPH,1.0,100.0,"Hateb speech to me is when you hate my religion, my tribe, my tradition ,my perception of general things of life",All of  the above things that I have said should not be allowed on the social media,EN,Male,23.0,non-minority,nig,
R_5uvCiflfGKMfoCB,1.0,100.0,"Hate speech are word's that put one or group's in communities down,with threat's, shameful examples on their lifestyles, faith's, what they are,believe systems, what they represent,symbols that hurt their history as a people,or person's even death's threats for whom they are' Hate spreads faster than love so is our duty to block and stop all hate speech from been seen to avoid the spread' rather encourage love for all in every aspects & platforms in Social media's thank you","All positive words that support, encourage good attitude's, character's so our children see the better part of life ,nature and be strong bold enough to stop ,block out the nar Sayer's, negatives words that hurts other folk's, so we find amicable solutions that will help everyone to fill welcomed in all platforms, communities , we have enough hatred in the world now, we need all the love we can get, to make our world a better place for everyone. Let's all teach one another to ""Do unto others as we would want tone done unto us""  live and let others live as well. We emulate this attitude's in all our communities, clans,villages, state's, countries, all our platform's, we make better human's Let's Love one another.",EN,Female,28.0,minority,nig,
R_5v6dn6Vx1UsA24x,1.0,100.0,hate speech is an offensive statement or write-up targeting a group or an individual,People should stop offensive utterances that go against human rights,EN,Female,19.0,minority,nig,
R_6F0TmaiCGzVv9zH,1.0,100.0,"Personally, I feel that a speech that directly attacks a person or group of persons on the basis of origin, race, nationality, ethnicity, color, religion, gender, sexual orientation, or disability with the intent of obvious harm is hateful",Immoral words and immoral description of actions,EN,Female,17.0,non-minority,nig,
R_6KUzdBscRoMNdLP,1.0,100.0,Anything speech that promotes racism and genocide is an hate speech to me.,"Libel, racism, racial stereotyping, racial profiling and genocidal expletives.",EN,Male,18.0,non-minority,nig,
R_6KVaJcsJjVdxs8V,1.0,100.0,Hate speech are harsh words against religious believes and personality of an individual or group,It will be totally abused,EN,Male,22.0,minority,nig,
R_6M8ypDudppTnuYF,1.0,100.0,Hate speech is said when the person involve make a wrong or bad comment,"Insult ,bad word,hate comment",EN,Female,12.0,minority,nig,
R_6VeITgAcjlNipTH,1.0,100.0,Saying something that hurt others feelings,Hate speech and Fakenews,EN,Male,27.0,non-minority,nig,
R_71AdjPhDvOxjUlj,1.0,100.0,Hate speech on the other hand are comments which are provoking and are said to harass and offend.,It we be a better way to control  hate speeches.,EN,Male,9.0,minority,nig,
R_8cdSPdNxWn2e02R,1.0,100.0,Talking down on another person or their opinions to make the other person look completely clueless,That will make the social media really boring.,EN,Male,35.0,non-minority,nig,
R_8J7qKn0o84Cn39v,1.0,100.0,Hate speech is a personal attack on an individual usual threats and intimidations,I think there should be freedom of speech and Christians needs to be respected. Facebook for one hate Christians they allow Christians to be insulted to the highest degree but when the Christians responded they banned or restricted but the Muslims are always free.,EN,Male,44.0,minority,nig,
R_8pSklpoQixw0gVj,1.0,100.0,I think hate speech define as a targeted attack against an idea or group of people.,,EN,Male,14.0,non-minority,nig,
R_9B14RLFuBpfQdfX,1.0,100.0,"""Hate speech bring violence""",It will be silent and no one will participate on social,EN,Male,10.0,non-minority,nig,
R_9FSsjrX0PwU9Uf7,0.0,99.0,Hate speech are those opinions that are likely to elicit physical or verbal attacks or reaction,"Negative or Tribal profiling of a people, religion etc",EN,Male,35.0,non-minority,nig,
R_9H0MN9Bwk6Nkl21,1.0,100.0,"Hate speech is direct use of outlandish and abusive language. The speech is slanderous, fake,lies and wicked. Accusations have no proof and biased or sponsored. The aim is to destroy, cause chaos,bitterness or even war!",You can't ban or control what people will say but impose consequences on hate speech that l had earlier described. Consequences like legal action is the best way to go.Any other action is illegal since societies are governed by laws of the Nation's Constitution!!,EN,Female,53.0,non-minority,nig,
R_9oYgzk1clb5qjfP,1.0,100.0,Hate speech is whatever causes emotional damage and fear for one's life.,Threat to life and abusive words or language,EN,Female,28.0,minority,nig,
R_9QxIbyNlN56qBWN,1.0,100.0,Any statement that affect an individual and leads to negative consequences,"Religious, ethnic and political intolerance",EN,Male,23.0,minority,nig,
R_a9ppcTyXdRAX9V7,1.0,100.0,Hate speech is speeches that instigate violence.,Same as in above,EN,Male,36.0,minority,nig,
R_AAPKbT2UC2kbqwN,1.0,100.0,very irresponsible.,be reasonable in their comments a be responsible,EN,Male,33.0,minority,nig,
R_abIInualJsFMmIN,1.0,100.0,Any insults or reference to someone's vulnerability or perceived disadvantage is hate speech to me.,"N word
F word
Coward
Dog or any animal name (refering to a human)
Etc",EN,Male,21.0,minority,nig,
R_AC0Tl08Hw32jzSV,1.0,100.0,Speech that can erupt violence.,Bad words,EN,Female,20.0,non-minority,nig,
R_BK63RKT6uuYFp3H,1.0,100.0,"Hate speech to me, is an utterance which clearly shows hatred toward a persons personality, belief or a normal lifestyle.",I will recommend that,EN,Male,11.0,non-minority,nig,
R_cAv9z5kGmtAwZ5T,1.0,100.0,"For me, hate speech is a statement or a social media post created to speak ill, harass, embarrass or attack an individual or a group of people (race, tribe, religion, political views, etc) because one is contrary to or does not agree with their opinions and views on a particular issue. 

Thank you Sir.","For me, we all humans have rights to freedom of speech and should be allowed to share our views on any issue of our choice. However, not every thing should be allowed to say on social media, especially when the content of the post is intended to incite hatred and offensiveness to another person or group of persons.

Thank you Sir.",EN,Male,10.0,non-minority,nig,
R_CfEgXjMhIFnOcNP,1.0,100.0,"Hate speech is a statement against a particular ideas and believe one has towards something
",It is not Think it is a good idea,EN,Female,10.0,non-minority,nig,
R_CjlRNismJD3iiWJ,1.0,100.0,Yes,,EN,Male,5.0,minority,nig,
R_D2DnLccsfQax3Yl,1.0,100.0,"Hate speech is somewhat complicated. Cause speech that’s considered allow in a given society might end up as hate speech in another. Case in point the Europeans and Americans and Qatar during the World Cup. The fact that a society is liberal enough to support the LGBT community doesn’t mean the views of the others shouldn’t be heard and respected. And this talk about the LGBT et al comes out like neocolonialism in African, Middle Eastern and a vast range of the Asian people. So don’t come and tell me how to live and who to love. Do you and allow me do me. Or maybe I should come and force your to do as I do. 🤷🏾‍♂️","Race and it’s attendant degrading speech, exterminst religious views (a neutral party looks into it and decides if the views are truly extremist). 
",EN,Male,18.0,minority,nig,
R_D5ERhpmYiMmO10J,1.0,100.0,"Hate speech can be defined by me as racial,political,social,religious intolerance can result into asssination of character and physical destruction of image","If nothing iss allowed to be said,there could be people suffering in silenced that may not be noticed by the public for timely intervention as may deem fit as at and when neccessary.",EN,Male,27.0,non-minority,nig,
R_d6AlzsPh9oKcJmV,1.0,100.0,Any statement that may instigate people to war or cause human extinction,Preaching from Islam and Christian preachers,EN,Male,23.0,non-minority,nig,
R_d6BT6lQaGVGqqc1,1.0,100.0,"Hate speech is a public speech that expresses violence towards a person or group basesd on something such as race, religion,etc",Poele will not express their feelings easily,EN,Male,5.0,non-minority,nig,
R_ddtFga7U4oCe0PT,1.0,100.0,Hete speech calls at real or perceived identify factors of an individual or a group including religion ethnicity nationality race colour,"At the same time you need to be careful about social media and privacy as you use there platforms although social media interaction appear harmless on the surface, there are chances of unintentional exposure to salkers, hackers, and indentity thieves even as you shere your private life with friends and family
",EN,Male,9.0,minority,nig,
R_dhfMsadxDPdvr9L,1.0,100.0,"Undue, unnecessary, or emotional display of hatred",Immoral words or things,EN,Male,51.0,minority,nig,
R_Drhm12eD5UnaBW1,1.0,100.0,Hate speech is an expression of unpleasant or negative thought about someone or something,If anything or anyone is not allowed to say on social media. Simply means that the citizens are not allowed to contribute to the development and economic growth of the society.,EN,Male,24.0,non-minority,nig,
R_DTCUWPl8a6lj6Rr,1.0,100.0,A sort of derogatory speech against a group of people,Blasphemy And racial post,EN,Male,6.0,minority,nig,
R_e4Bw31vYNdNRv8d,1.0,100.0,"Offensive conversations, comments, and remarks targetting specific people based on race, religion, sex or political difference",Threat to life,EN,Male,19.0,minority,nig,
R_e8v16gmaYZNZumJ,1.0,100.0,"Hate speech is a kind of speech that encourages violence against a person, group or particular people of a particular tribe, race or religion.","I think some messages should be blocked by social media if it goes against it rules. The rules should be blocking messages that constitutes violence against particular group of people, a person, race and religion. 
Measures should be taken and a group that regulates the social media should be created to tackle such.",EN,Male,57.0,non-minority,nig,
R_eqEmjuoSvTKFrDH,1.0,100.0,Unnecessary or unwarranted violent speech,Nothing,EN,Male,7.0,non-minority,nig,
R_eRHMv9ensRedqrT,1.0,100.0,Hate speech is a response to personal ideas in an offensive manner rather than in a corrective ways for the writer to see what is wrong with his post,Not against saying anything in a personal opinion. It should be humanly presented,EN,Male,42.0,non-minority,nig,
R_OcDSc7Vdzy3rcsN,1.0,100.0,speech that tends to demoralize an individual into believing its not worth living,anything that says bad of anyone.,EN,Male,31.0,minority,nig,
R_pKmkygLjlE6ORtn,1.0,100.0,"Sharing (in any form)offensive and discriminatory information calculated towards hurting another person's, group point of view.",Any offensive writeup that is sustained by a writer despite having been cautioned by legal authority.,EN,Male,46.0,minority,nig,
R_PLLho1G9Gbv5kZ3,1.0,100.0,It is a speech that denigrates a certain group of people and strive to engender or even violence against them,"Calling for genocide against a certain group
Scapegoating a certain group of people
Denigrating the religion and cultural icons of groups",EN,Male,37.0,minority,nig,
R_PNUNrm4rMfzMb8l,1.0,100.0,"Any speech that's intuitive, derogatory, demeaning","Hate speech, insults, f words etc",EN,Male,12.0,minority,nig,
R_Q4TzL3Ex25MUg6J,1.0,100.0,A hate Speech is a word that bring issues in good relationship between parties with may result to conflicts.,That is good to me,EN,Male,26.0,minority,nig,
R_qwQQGeQTiGhEWcx,1.0,100.0,Is an abuse to the person insulted,Hate speech may be banned on social media plartform,EN,Male,34.0,minority,nig,
R_R1YvrSMEnXChTyN,1.0,100.0,"Hate speech is a comment that demeans,threatens,predujiced against a person or a group of people.",Anything that match my definition for hate speech.,EN,Male,32.0,non-minority,nig,
R_R31AiLTZVFZ25Bn,1.0,100.0,"Hate speech are words/phrases/sentences that do not necessarily have meaning or contribute significantly to a topic of conversation but rather aim at deeply insulting a person or group of person's.
They are also words/phrases/sentences that promote demeaning situations like racism, homophobia, segregation, tribalism, etc.","Threats to one's life, constant derogatory insults and factless statements that defame a person.",EN,Male,8.0,minority,nig,
R_Rbq1ddw4QVpO0Uh,1.0,100.0,Hate Speech are hurtful and it causes ill-feelings to the recepients,Social Media should be moderated. Hate Speech should not be allowed.,EN,Male,37.0,non-minority,nig,
R_REvFq4LAGr9YRod,1.0,100.0,Hate speech is offensive and has a touch of violence and negativity about a certain group of people.,Nothing comes to mind at the moment.,EN,Female,9.0,minority,nig,
R_RnxfiuZaTUnR53H,1.0,100.0,Any statement that tend to degrade another person’s dignity,Any thing that is related to my reply above and anything other thing that is explicitly sexual or degrading people’s religion,EN,Male,11.0,non-minority,nig,
R_sFQtjZZn9BvXkch,1.0,100.0,I hated it very much,Not insult speech,EN,Female,5.0,minority,nig,
R_sGxNn9HoJnfVNWF,1.0,100.0,Inappropriate speech made by someone,There’s no freedom of speech,EN,Female,10.0,non-minority,nig,
R_STNPWehaOPqLJap,1.0,100.0,Speeches that point accusing fingers one everyone because of what someone did or write on socal media.,Hate speech should not be allowed to stay on social media,EN,Female,35.0,non-minority,nig,
R_szgVijKPlLianeh,1.0,100.0,"Any speech that constitutes athreat to an individual. 
Alo any speech that negatively portrays an individual because of a group they belong to like sex, race, ethnicity or religion.","Any thing that is capable of threat to bodily harm, psychological anguish, is vulgar or explicit.",EN,Male,37.0,non-minority,nig,
R_T6PEg2Ed6GwQDUR,1.0,100.0,"Hate speech is a word of abuse, saying bad things about people, which will make that person feel hated","There are a lot of words who should not be allowed to say in social media, like abusive words.",EN,Female,18.0,non-minority,nig,
R_tGJVCj4bsdD2YSZ,1.0,100.0,Hate speech is not good at all,It is a hate speech,EN,Male,9.0,minority,nig,
R_Thi9t3TUJ00xlNn,1.0,100.0,Hate speech is when you speak evil about someone Else name,Some things are not good to say in social medial,EN,Female,21.0,minority,nig,
R_UJEolJFadhl9IzL,1.0,100.0,"Hate speech is a speech that totally demoralizes someone it's targeted at. It can to some extent make the recipient feel unsafe, unsure of herself/himself and insecure.",Defamation of someone,EN,Female,23.0,non-minority,nig,
R_ujF4pVsOzCO57CV,1.0,100.0,"Words that despised others, calling for annihilation or total destruction of others.","Activities or actions could be conceivable, attack the action not the personality behind the action. Words calling for the destruction of others should not be allowed on social media.",EN,Male,43.0,non-minority,nig,
R_URT93oex7rZLPix,1.0,100.0,I need your help now I didn't say send money for me,I need your help now I didn't say send money for me,EN,Male,7.0,minority,nig,
R_usp9UnciLX9xGsF,1.0,100.0,"abusive or threatening speech or writing that expresses prejudice on the basis of ethnicity, religion, sexual orientation, or similar grounds.",Harassment and bullying,EN,Female,25.0,non-minority,nig,
R_Ut4Kz5eXaopNHbz,1.0,100.0,"It's a speech that targets a defined group encouraging hatred and violence against them as a result of their inclinations e.g. religion, race, ethnicity, disability, nationality",Hate or violent laden speech,EN,Male,23.0,non-minority,nig,
R_UXPryhl7uYpE0nv,1.0,100.0,Hate speech is negative speech that affects me directly or something I believe in.,"Nothing. People should say what they want to say on social media, same way they do in real life. People should still be raised to be nice and considerate.",EN,Female,20.0,minority,nig,
R_uy4huTrVYR2gmYx,1.0,100.0,"Content that directs hate and attack at selected individuals or groups. Content that abuse and insult on the basis of age, gender and ethnicity. Content that encourages violence against any person or groups of people for any reason.","Threatening people with harm, or violence. Saying damaging lies or racial slurs against anybody. Threatening rape of a woman because you disagree with her views, opinions and choices.",EN,Female,53.0,non-minority,nig,
R_uyOQVHvXlA7VL7H,1.0,100.0,"abusive or threatening speech or writing that expresses prejudice and capable of hurting someone on the basis of ethnicity, religion, sexual orientation, or similar grounds.
",,EN,Male,18.0,minority,nig,
R_VIrbS5agSArZdap,1.0,100.0,"Threatening speech or writings that express prejudice in terms of sex, tribe, race and the likes",Boring world,EN,Female,20.0,non-minority,nig,
R_VItIYMyJ4v5u8ut,1.0,100.0,Any offensive statement is hate speech.,Racial and religious beliefs. These are personal issues.,EN,Male,51.0,minority,nig,
R_VOLxMDVskbCUNz3,1.0,100.0,Hate speech is a kind of harsh and unfair response responded to a person who makes a post,There are some words that should be banned. Words like bullying and insulting ones,EN,Female,4.0,non-minority,nig,
R_VRaQJdsCqOHUBUJ,1.0,100.0,Hate speech comes just because if that person does not agree with what he or she heard,Please lets try to be positive even if we did not agree with what was posted on social media all we need is to try and understand,EN,Male,4.0,minority,nig,
R_VWljSQnQnA0JOIV,1.0,100.0,"Speech that specifically targets a group or person, with malicious intent to cause or encourage physical harm",Inciting violence,EN,Male,7.0,minority,nig,
R_vZ79BFA7efCu9IB,1.0,100.0,"I see it as the use of abusive language, both in content and in context, when expressing one's opinion on any issue relating to a person, a group or an interest.","Things that may affect the self-esteem of any member of the target audience should not be allowed on social media. 

As for freedom, it is relative; and religion is never universal. Self esteem, however, is humanistic.",EN,Male,24.0,non-minority,nig,
R_WATQ1f9BVy64kXD,0.0,99.0,Hate speech is a menace. It can lead to depression.,"If anythimg should not be allowed to say on social media, peace will be atttained.",EN,Female,27.0,non-minority,nig,
R_WAtX1BAsXNslGFP,1.0,100.0,Speech that directly offended the beliefs of others and threaten their rights to free speech..,Things that are inflammatory and tribalist and racist.,EN,Male,49.0,non-minority,nig,
R_WD7qmxPq74xBuRb,1.0,100.0,A statement that tends to indict & bring down others,Anything that brings unnecessary argument,EN,Female,30.0,minority,nig,
R_wN5XFSsdik4ABu9,0.0,99.0,"Attack on religion, faith, tribe or gender","Violence, hate speech, bullying",EN,Female,27.0,non-minority,nig,
R_x6o2Y6teszns6pH,1.0,100.0,"Bad, it should be welcome and patiently correct the person that say it.
So next time teller would say it againyes",Yes,EN,Male,19.0,minority,nig,
R_xlwfsGt5d4SswSJ,1.0,100.0,Hate speech to me is any statement INTENTIONALLY made to hurt or deceive any person or group of persons.,Hurtful personal opinions or campaigns should not be allowed on the social media space.,EN,Male,31.0,minority,nig,
R_XoAzDQ0hhlzBTHj,1.0,100.0,When someone or a group of individuals are outrightly or indirectly insulted.,We're all entitled to our opinions regardless. Can't have any say whatsoever.,EN,Female,22.0,minority,nig,
R_Yc589LKGWSZJMiZ,0.0,99.0,Hate speech can be defined as any comment or statement or word which threatens the life of another or causes defamation to the personal image of another or causes losses to the business of another.,,EN,Male,31.0,minority,nig,
R_yD8f53rovBB3Lih,1.0,100.0,Any comment that berates another,Personal attack,EN,Male,14.0,minority,nig,
R_yIKAxN7hfB4dT4R,1.0,100.0,"Hate is abusive or threaten speech or writing that expresses prejudice on the basis of ethnics,  religion sexual orientation or similar ground",It indeed a good idea,EN,Male,25.0,non-minority,nig,
R_yqKFauyNgnw0nXX,1.0,100.0,Offensive word that can harm someone emotionally or psychologically,"Words that are demeaning, insulting, threatening",EN,Female,6.0,non-minority,nig,
R_Z9Rx8fE1QgYHERz,1.0,100.0,"I think hate speech is constituted by someone else's hate or opinion regarding a particular topic, person, organisation or thing.",People generally have the freedom of speech so people should be allowed to say their personal opinions online without any obstructions whether it's offensive or not.,EN,Other,1.0,non-minority,nig,
R_zbZomo0w0qMdLTr,1.0,100.0,"Any statements that is defamatory, preposterous and vial; directed to a group or a member presupposing the group it belong to is hate speech against the said group.","The media is parcel and part of human existence—if there's freedom of speech, then I see not a need to disallow some statements while allowing some on social media. Instead, the media should be incorporated into our living in such ways as to help organize ourselves better. Therefore, if I make an offensive or defamatory statements, I should be held responsible legally.",EN,Male,20.0,minority,nig,
R_ZJCDaWsnQ3ebfUd,1.0,100.0,"Calling people out and insulting them on the personal or official capacity.
",,EN,Male,25.0,non-minority,nig,
R_ZKPqSzISQMeH2Rr,1.0,100.0,Is only when I regards it to be hate speech.ok,Okay by me,EN,Female,19.0,non-minority,nig,
