ResponseId,Finished,Progress,open_hatedefinition,open_allow,UserLanguage,gender,birthyear,minority,country.x,country.y
R_2wB83jog1Rtu49X,1.0,100.0,It has been an excellent work for me aapko and swedish food for the United nations,I think,EN-GB,Male,52.0,minority,indeng,
R_2wbraXPBdtn30zE,1.0,100.0,Hate speech is something that hurts sentiment of people.,Rumors,EN-GB,Male,20.0,non-minority,indeng,
R_2WBuoXfAv7ijBTH,1.0,100.0, People should post their POV or opinions responsibly.,"Personal attacks , threats, fake news and wrong Informations.",EN-GB,Male,10.0,non-minority,indeng,
R_2wFsVaeQsS6YZeM,1.0,100.0,It's  a mental disorder occurs due to past taurma or not knowing or lack of awareness regarding the concept or topic for regarding one commits such action .,,EN-GB,Male,14.0,non-minority,indeng,
R_2wGlF36rr8L2mMn,0.0,99.0,Comments/ opinions that indicate threats or harm physically or mentally.,"Abuses, name calling, threatening, stalking etc.",EN-GB,Female,14.0,non-minority,indeng,
R_2WHBXPayBoinXZQ,1.0,100.0,"According to me, one should not pray for someone life to end. When it's upto someone's life then it's hate speech. 
Secondly no one should question someone's religious thoughts, mocking someone's religion is also hate speech.",No one should interfere in someone's religious thoughts and patroisam. Everybody love their country and religion so it's should not be allowed to mock such issues.,EN-GB,Male,3.0,non-minority,indeng,
R_2WJAp4eBOTT2tbW,1.0,100.0,"Speech that could offend unnecessarily to any particular person or community for his or their beliefs, which, in turn, can make no wrong to others.",Same as above,EN-GB,Male,35.0,non-minority,indeng,
R_2wjHQ3vf0tXUtrQ,1.0,100.0,Hatred write up that instigate violence.,Spread and forwards of hatred posts,EN-GB,Male,47.0,non-minority,indeng,
R_2wnu3g3MRQKc5Sh,1.0,100.0,Hate speech can create violence in society and could lead to distress in the community. Offensive statements should be supported with facts. But hate speech is provoking people emotions without any facts. Hate speech usually contains cuss words and has a component of violence.,"Post related to religious and political sentiments.
Cuss words. 
Attacking people based on gender, race or sexual orientation.
Sex offenders or violent posts.
Personal information.",EN-GB,Other,10.0,minority,indeng,
R_2woxMCndErjIMRg,1.0,100.0,Preference of words that threatens or deeply offends a person/group to such extent where it cannot be considered trolling or opposite view but it is bad,Anything banned by the law,EN-GB,Male,5.0,non-minority,indeng,
R_2WSI31NYzZ5gTJm,1.0,100.0,Personal attacks. Digging up unrelated and private affairs to degrade someone's credibility.,Rape threats. Personal threats. Blackmails.,EN-GB,Male,13.0,non-minority,indeng,
R_2wtdl3xHOh1OsDD,1.0,100.0,"Offensive and insulting. Provoking 
",Nothing personal,EN-GB,Male,25.0,non-minority,indeng,
R_2wte5pGkSi2cSOy,1.0,100.0,"Infringement of a persons fundamental rights of religion, life, speech and expression","Expressing political opinions
Expressing Religious differences
And communalism 
",EN-GB,Male,8.0,minority,indeng,
R_2WTpViwfh8g3Nub,1.0,100.0,"Anything against the country, its constitutional posts, Hindus, culture and systems of society","Anti national sentiment,  statements against constitutional posts",EN-GB,Male,36.0,non-minority,indeng,
R_2WVcK5yTjGtXaim,1.0,100.0,I detest open caustic speech.,Statements that invokes rage and violence should be disallowed.,EN-GB,Male,51.0,non-minority,indeng,
R_2WVGasmWQ9Rn8Bg,1.0,100.0,"Offensive words that hurts the person, or sometimes a group of people, including a nation.","Nothing. There are no weeds among the plants, with the same analogy, every statement has a message, even it has the potential to hurt someone. Every idea suppressed by the social norms must be allowed to be expressed in social media, including statements like ""Americans are the most dangerous animals we know on earth"".",EN-GB,Male,39.0,minority,indeng,
R_2Wx9FfYfEHqu3ik,0.0,99.0,"These days people routinely use words like kill, shoot, f**k, s**t etc without even meaning violence. To say I will kill you to someone is seen more as a show of intimacy and a level of freedom with tgat person. In social media however, it has to be remembered that unknown people are being addressed and strangers might get triggered by such posts. Public is by and large immature. Social media has to prevent use of any type of impoltte words","Impolite, abusive and  violent language has to be  prevented at all cost",EN-GB,Female,32.0,minority,indeng,
R_2WxkV1T0WP9LLCb,1.0,100.0,"A call for physical violence, anything which is intended to affect the offended person physically, can be considered as a hate speech. People should be open minded in their on way to choose the right and wrong.",Call for violence,EN-GB,Female,6.0,non-minority,indeng,
R_2wyLRyKaVClO2Aa,1.0,100.0,"Hate speech can be defined as a particular person belonging to some cast, religion, race ,gender or political beliefs being roasted on a daily basis",Someone should not be stripped of their reputation or be bullied online,EN-GB,Male,12.0,non-minority,indeng,
R_2X6GaXMScPcivfZ,1.0,100.0,Hate speech is something which will push another human to self harm e specially vulnerable people,Provoke them to harm themselves. When online n offline merge then it’s dangerous,EN-GB,Female,27.0,non-minority,indeng,
R_2xCRR953C3u4aMZ,1.0,100.0,No harrassing words no criticism no racism no body shaming no personal comments,Bad words and not letting down,EN-GB,Female,23.0,non-minority,indeng,
R_2xDCF8ehwrQkYnH,1.0,100.0,Hate speech is an expression of opinion within limitations. I could have a opinion with which one do not agree but at the same time I should be empathetic and keep the sentiments of people in mind while posting my opinion.,"There is a thin line difference between hate and aggression. Aggression denotes totally unjustified expressions like killing, murdering, clearly stating the result without know-how! This should not be allowed.",EN-GB,Male,21.0,non-minority,indeng,
R_2xDDm0xUgQfb4Gh,0.0,99.0,Any speech that speaks of physical harm towards someone or could instigate others to cause physical or mental torture to someone.,I’m ok if someone is simply insulting on social media and doesn’t cause the other person physical or mental harassment.,EN-GB,Male,44.0,minority,indeng,
R_2XdoUcwZp9fcOkt,1.0,100.0,Hate speech is any kind of saying that may hurt anyone or any institution.,Individual and family affairs may not be allowed to say on social media.,EN-GB,Male,45.0,non-minority,indeng,
R_2Xj8QUUVk4bcKVD,1.0,100.0,Anything offensive,Offensive and hate speech for other or minority grouos,EN-GB,Male,18.0,minority,indeng,
R_2xLfjAmVmtMNBZP,1.0,100.0,"Any speech that generates anger, mistrust n hate","On caste, religion, fake news",EN-GB,Male,46.0,minority,indeng,
R_2xQa23IQ0RvnSk8,1.0,100.0,"Hate speech for me would be any speech, post or  anything that would disturb Religious,Communal,Casteist,Regional Peace.","No promotion of any Religious, Political or caste as well fake news.",EN-GB,Male,17.0,minority,indeng,
R_2xVMiLcsrHRmnOq,1.0,100.0,'HATE' spreads faster than 'LOVE'.....,"a female..your very personal details.viz.. ur statistics, photographs, choice of a partner, etc...
a male...most of the lie..about everything...a few are truthful..",EN-GB,Male,52.0,non-minority,indeng,
R_2xWt0majDF4xSsy,1.0,100.0,Hate speech is some times ok,Should allow,EN-GB,Male,36.0,,indeng,
R_2y1kgIlpvz52ZMc,1.0,100.0,Racism or making fun of specially abled is the only hate speech to me… everything else is a free game.,"People should be allowed to speak their mind no matter how offensive. Criticism will push the humankind forward, being a little bitch and crying about people hurting my feelings by their post is making the people weak and sheep.",EN-GB,Male,14.0,non-minority,indeng,
R_2y45pfY1kwRn4q5,1.0,100.0,Which affects the sentiments of other people is called hate speech,People should not say anything which hurts the feelings of other people,EN-GB,Male,53.0,minority,indeng,
R_2Y5JzNtxxSLjnUx,0.0,99.0,"Unnecessarily demeaning someone or some particular sect on the basis of caste, financial status or gender.",Making rude and derogatory comments about religious sects or the faith which someone follows.,EN-GB,Female,48.0,non-minority,indeng,
R_2Y5rW04gzrBTMVt,1.0,100.0,I think hate speech is something that's born out of social stigmas around the person during his upbringing and peer pressure.,I believe that people shouldn't be allowed to say things to offend or mock people who have no control over their situation and also their opinions as long as they're not offending anyone.,EN-GB,Male,7.0,non-minority,indeng,
R_2y78xHgP5MFHV5t,1.0,100.0,Incitement of violence,Incitement to violence,EN-GB,Male,30.0,minority,indeng,
R_2Y9OxfqSjNfZGac,1.0,100.0,Hate speech hurt the targeted people from the inside and incite others also to hate the target groups. They,"Religions, ethnicity , castes, sex etc.",EN-GB,Male,46.0,non-minority,indeng,
R_2yaopnb6h3YlWKz,1.0,100.0,It should not result into vilolence or hatred aoshpete it should be avoided,Very hatred cruel nonveg staents,EN-GB,Male,36.0,non-minority,indeng,
R_2yey7ADjXoxh86h,1.0,100.0,When any person is personally attacked for sharing his/her opinion  on a general subject because of it being the unpopular opinion.,Speech by any person which has the motive of only targeting and personally attacking a person or a group of people without any intention of providing his/her opinion which may be valid or invalid.,EN-GB,Male,6.0,non-minority,indeng,
R_2YfVZQW18Ohvzyj,1.0,100.0,"abusive and bullying behaviour against an individual (or an group of individuals), threatening to do physical harm and/or instigating others to do the same or more","abusing, bullying, vulgar behaviour, sharing nudes/ or explicit contents, revengeful or threatening contents (especially shared to bully or instigate others), demeaning comments about an individual or a group for their beliefs/cast/religion etc.",EN-GB,Female,8.0,non-minority,indeng,
R_2YghLgsDFn4i3ga,1.0,100.0,"When it hurts any person feeling or discomfort of others , then it is a hate speech.","Social media is to connect people, to share their opinion or feelings about anything. Any post regarding offensive language or show anger towards any particular post , that should not be allowed.",EN-GB,Male,18.0,minority,indeng,
R_2YiaL5D25cAzvaO,1.0,100.0,Good knowledge with every one,This is good topic about everything,EN-GB,Male,26.0,minority,indeng,
R_2YiaWmFoFUfCK5R,0.0,99.0,Any comment degrading or targeting any particular group of people having a different set of beliefs than the commenting person.,"Degrading any religios beliefs, castes, sexual preferences, political beliefs, etc.",EN-GB,Female,21.0,non-minority,indeng,
R_2YmF8RbC1DZ4NJm,1.0,100.0,"Expressing hatred for an individual or group without any apparent cause. Or disproportionate reaction to an opposing opinion. Generally includes slurs and calls to action (should be punched, should be harmed, etc.) And generalized statements that focus on the group rather than an individual (all x are a - like statements). Generally statistics or personal experience with members of the same group is used as rationalization for hating the individual of that group, painting every action the individual does in a negative light.","Nothing. The more we expose people that use hateful speech, the better. Censoring pushes them into smaller, less visible circles which can lead to exposure to even more extreme ideas. Discourses should be public, especially on social media. And some people are easily upset, they should have an option to filter their own feed for hateful content. They should be able to choose whether to be exposed to hateful content or not. Those that wish to engage in such dialogue should be free to do so. Those that don't can remain out of it.",EN-GB,Male,15.0,minority,indeng,
R_2YmrGFVKlJfOeWo,1.0,100.0,It should not be something specific but must hurt all of the readers in general and hurt the specified person more.,"Useless sex talks , politics , religious things and casteism and rich-poor conversation- everything to be avoided.",EN-GB,Male,23.0,non-minority,indeng,
R_2YnX6DBZriBtCWU,1.0,100.0,"Use of cursing, life threats or threatening one's modesty.",False accusations without factual backings. Fake news.,EN-GB,Female,15.0,non-minority,indeng,
R_2YnyRjVUIYdO8s3,1.0,100.0,Less knowledge among the people,Any religion issues as every one is free to practice their religion,EN-GB,Male,8.0,non-minority,indeng,
R_2ypBazsjCSYCJ9L,1.0,100.0,People can have different types of thought but they have to understand another person's feeling as well...!!!,"Sexual thought,  abuse think, thing, speak  and religious thing",EN-GB,Male,6.0,minority,indeng,
R_2YrLp0VFqZOTSlL,1.0,100.0,I am not interested in hate speech.,No,EN-GB,Male,48.0,non-minority,indeng,
R_2yrvOa9ZyBGqMyA,1.0,100.0,"Hate speech in my opinion is when you attack religion , caste, sexual orientation, work , sex",No one should comment about religion caste sexual orientation work and sexist remark,EN-GB,Male,13.0,non-minority,indeng,
R_2YVRtoPbreZm9vv,1.0,100.0,Hate speech is down to the people mind and modi Ji ka standing in chunav and all perform,Left and right together,EN-GB,Male,31.0,minority,indeng,
R_2z7jYRzwOvQ2IEb,1.0,100.0,"Hate speech is a way of expressing opinions which are offensive, illegal, threatening, violent, target particular group or person for their socio-economic, cultural, political. religious status, violate basic human rights.",Anything illegal,EN-GB,Female,35.0,minority,indeng,
R_2z7l4AnNDYR0MgE,1.0,100.0,Denigrating a religion and caste,About caste and religions,EN-GB,Male,20.0,non-minority,indeng,
R_2zA27wvTV7mKP36,1.0,100.0,Hate speech is something which breaks someone’s self confidence and make him/her feel inferior and exclusive about his/her indentity or believes.,People should keep there political opinions to themselves. No one’s interested in knowing who they think is right. Just go and vote for the one when given a chance. Social media should be a safe space of entertainment and interaction.,EN-GB,Male,4.0,non-minority,indeng,
R_2zbwYAZMlJg53uR,1.0,100.0,"Do not comment on religion, castes, discriminate",,EN-GB,Male,34.0,non-minority,indeng,
R_2ZCeHq2c0Ef4A9t,1.0,100.0,Hate speech is when a community as a whole is targeted or when a person or a group is given violent threats.,Demeaning any community as a whole and language suggesting violence should not be allowed।.,EN-GB,Female,22.0,non-minority,indeng,
R_2zdONaK64E2Nssx,0.0,99.0,"If something is true , I think truth should be said even if it is offensive or hate speech. Abusive words can be regulated by social media platform. 
","Truth should be allowed , even if it is offensive",EN-GB,Male,13.0,non-minority,indeng,
R_2ZDrez5HVLsVTUg,1.0,100.0,"Hate speech is anything where the person speaking or writing is promoting anykind of injustice on the basis of any religious, social, political and sexual or gender identity.","Things of any kind of abusive nature, which maybe targetted directly or hinted as a joke on any religious, social, political and sexual or gender identity basis.",EN-GB,Male,16.0,non-minority,indeng,
R_2ZPl6XyOU4xfFVN,1.0,100.0,"Speeches come out of your heart, it is not constructed whether it hate speeches or good speeches. It is upon the person who hears to decide,","Speeches should be allowed, vulgar scenes, should not be shown which humiliated himan beings",EN-GB,Male,41.0,minority,indeng,
R_2ZPUc9nDrgmAooE,1.0,100.0,I hate false news.. Double standards,Depends upon authenticity,EN-GB,Female,28.0,non-minority,indeng,
R_2ZQamlMKuBeKs8g,1.0,100.0,Something that can have a serious effect . Statements which also have the effect to instigate others to engage as such .and to whom it's directed feels any threat or defamation.,Free speech and opinion without hatred on extreme level or threatening of any kind .,EN-GB,Female,10.0,non-minority,indeng,
R_2zTKh1M8CfPLC0X,1.0,100.0,"Something that is below the belt and personal is offensive. Racist remarks, making fun of other religions and cultures, looking down at the opposite gender, etc.","Personally offensive topics, cyber bullying, intentional trolls, targeted people",EN-GB,Male,29.0,minority,indeng,
R_2zwFPf1kSzOXfI8,1.0,100.0,"Any post or speech that targets a group, endangers people of a group, denigrates a group, creates negative or misleading information about a social or cultural group.

Labelling people in negative light is grey area which does not pinpoint groups or people, but ideologies, ex bigots, xenophobes etc.
This is offensive and needs awareness and empathy conversations.","Hate speech, Religious extremism of any kind (as it has the 'othering' element while peaceful religious activities are spiritual and inclusive), Abusive language and swear words, Baseless accusations (proof needs to be provided since it is in public domain and not a private conversation.)",EN-GB,Female,34.0,minority,indeng,
R_302xlNDOhM7abUQ,1.0,100.0,"Hateful things about religion, sexuality, body shaming , gender discrimination","Hateful remarks about religion, sexual preference, gender discrimination",EN-GB,Female,32.0,non-minority,indeng,
R_307cTBsy2Y4Koej,1.0,100.0,"The kind of expression which provokes,defiles, insults, hurts,degrades, restricts and ďemoralise the natural beliefs of common people of specific classes, casts and religions....is, in my belief, should be classified as "" hate speeches "".
",Such kind of speeches and expressions should not be allowed to occupy major portion of Social Media spaces.,EN-GB,Male,67.0,non-minority,indeng,
R_3093l61LiGnWYkI,1.0,100.0,Hate speech is when you personally don't feel that writer have no respect for  people he talk about,I don't think social media should ban any post ... Because by the social media people can recognise persons true thoughts .... Fake things should not be allowed on social media... If social media found any thing fake they have to just mark it fake,EN-GB,Male,12.0,non-minority,indeng,
R_30kOcR9ez47wjh0,1.0,100.0,Hate speech is the one which offend other people,anything on which others have no control and anything offending the feeling of the common people,EN-GB,Male,67.0,non-minority,indeng,
R_31GZnccHdlPpLKS,1.0,100.0,Offending others opinions,Offending others opinions,EN-GB,Female,22.0,non-minority,indeng,
R_31TtQ1RdGRNUHyn,1.0,100.0,Anything spoken offensive against any religion caste,Hate speech,EN-GB,Male,10.0,minority,indeng,
R_31XbDVADBZ6e9wG,1.0,100.0,For me I think that when people show their hatred towards someone else's viewpoint which they don't agree,Speech like you should die or bad words used or anything that is very offensive,EN-GB,Female,7.0,non-minority,indeng,
R_31yGQu7kiVECL4S,1.0,100.0,"Something that in relevant to the cast, religion, personal matter etc.","Real issues against corruption, injustice,. Problem of people, process and policy of government",EN-GB,Male,26.0,minority,indeng,
R_32Wl5mUXnaG6P3J,1.0,100.0,Words put in to opinions that create havoc to a certain set of people. Fowl language included.,"Opinions should be voiced without any censorship. Social media platform can create an option if input statating #MyOpinion. And these post should not have a reply option. Therefore ending hate speech. As Opinions will differ, not a single statement can be found where every human beings agrees on, perspective is bliss, we need to create open minds. A mindset that understands people have opinions not judgements or hard & fast rule. Tongue is the only body part without a bone. When God himself has given freewill who are you & I to control opinions & perspective.",EN-GB,Female,17.0,minority,indeng,
R_32XsZFeGAR9BQDW,1.0,100.0,Threatening or harassing statements against harmless people or communities,People should be able to speak their minds freely on the internet,EN-GB,Female,6.0,minority,indeng,
R_333WoIZRmGWf4c1,1.0,100.0,"Any words spoken or written which have the potential to incite negative feelings against a specific community of pertaining to racial, religious, ethnic or gender identity. It is also pertinent to analyse the environment in which the speech is uttered as well the incinerating impact it makes on the vulgum pecus to which it is the said speech is addressed to.","I believe that hate speech has taken a new form on social media. Meme Culture has repeatedly shown it's use in social media communities to be immense for closet bigots. The idea is the everything is passed as ""humour"" or ""just a joke"" but the modern conservative movements in even Western societies (for instance, the neo-Nazi movement or the Capitol riots in the USA) have found their origin sources to be in such groups. Everything on the Internet should be strictly regulated in order for flow of ideas to come from different communities. The tolerance paradox is the model that should be followed while regulating such platforms on the internet. Otherwise, reactionary forces are bound to cause atavistic tendencies to persist and thereby slow human progress.",EN-GB,Male,9.0,non-minority,indeng,
R_33l4UukwYFJLjDV,1.0,100.0,"Any type of death threats, death wish. Any sexually offensive post or msg. Insulting someone's culture and values is what I think defines hate speech.","Any type of death threats, death wish. Any sexually offensive post or msg. Insulting someone's culture and values",EN-GB,Male,8.0,minority,indeng,
R_33lL2CbYTL1cmg0,1.0,100.0,hurt someone's feelings,"Hate speech about other religions, caste, skin color and poverty",EN-GB,Male,21.0,minority,indeng,
R_39lI58vBTjg686Z,1.0,100.0,It's a made up word used to denote anything any special snowflake find offensive. It's definition can change at the drop of the hat from usage of racial slurs to just calling out somebody's bullshit.,"Threats of violence and death to the users and their family, doxing, posting of photos or recordings in private places without consent of the user, copyrighted material, obvious targeted harassment of users, and essentially anything that may entail probability of physical violence to the user.",EN-GB,Male,8.0,minority,indeng,
R_3CE0MHD0zKzktxV,1.0,100.0,"No particular definition of hate speech, different people will find different things offensive or hateful.  If you find something hateful or offensivd, block that person.","Only things not to be allowed should be illegal things such as death threats, doxxing, threats of rape/sexual assault or child pornography",EN-GB,Female,30.0,minority,indeng,
R_3CH0vbugunmDlKo,1.0,100.0,Radical believes of every ideolgy,"Highly abusive words, life threats,",EN-GB,Male,7.0,non-minority,indeng,
R_3CHrVCnXBhpNbyH,1.0,100.0,"Degradation, profanity, disrespect, offensive","Degradation, profanity, disrespect, offensive",EN-GB,Male,13.0,non-minority,indeng,
R_3CODfRDjaJ8FkW9,1.0,100.0,"When differences of opinion is countered with personal attacks, use of threat and intimation, slander against ones social identify, gender and sexuality and verbal abuse.","Differences of opinion, arguments, refusal to engage and challenging opinions of others",EN-GB,Male,36.0,minority,indeng,
R_3CqCLU8paSpPdkZ,0.0,99.0,Which tries to promote hatracy on caste religion or sex,,EN-GB,Male,69.0,non-minority,indeng,
R_3D0KvN5pZyUOB3D,1.0,100.0,"Discriminatory, offensive, personal, Racial, derogatory, parochial, insensitive, intolerant, immature","Discriminatory, offensive, personal, Racial, derogatory, parochial, insensitive, intolerant, immature",EN-GB,Male,36.0,non-minority,indeng,
R_3D7piXwRBzT44pn,1.0,100.0,"Abusive or threatening speech or writing that expresses prejudice on the basis of ethnicity, religion, sexual orientation, or similar grounds. Including promoting violence or encouraging self harm, persecution, or some form of oppression against said groups.",Unclear instructions,EN-GB,Female,25.0,minority,indeng,
R_3dFdd7r5KRT2OoF,0.0,99.0,Hate speech .. something that incites ppl to gang up against someone and create a group to bully the person.,"NA .. ANYTHING THAT PROMOTES HATE, CRUETLY TO HUMANS AND ANIMALS, SADISM, POLITICS, GROOMING, AND MISLEADING INFO.",EN-GB,Female,30.0,non-minority,indeng,
R_3dM4ys5fd58ZC2J,1.0,100.0,"Anything that violates someone's fundamental rights and threatens them physically, mentally or in any other form",Women and people from LGBTQ communities and even sometimes people marginalized because of their caste or religion are victimized for no reason at all. Women are sent photos of male genitalia without provocation.,EN-GB,Female,14.0,non-minority,indeng,
R_3dP0Ocbu7BEWcmJ,1.0,100.0,"Hate speech is more of statement against any kind of group, sex, caste, race or type of people together .","Any kind of speech denying the rights of any one just because of their ethnicity, race sex, caste. Trying to demean any ones existence.",EN-GB,Male,27.0,non-minority,indeng,
R_3Dti0oqZIOzUbXd,1.0,100.0,Speech that you wouldn't use if others are present in person or in offline conversation.,"Obscenities either in words or pictures. 
Insult to any religion, race, language, color, gender, nation, ethnic group.
",EN-GB,Male,55.0,non-minority,indeng,
R_3dYNcOOJWXLP94D,0.0,99.0,When it is abusive with expletives. When there is an open threat. When it is maligning,Abusive words and sentences. Death and physical abuse threats. False propaganda. False memes,EN-GB,Female,37.0,non-minority,indeng,
R_3e2PFTn8Y0lkXER,1.0,100.0,A speech that hurts someone's beliefs or emotions,"About caste 
Race 
Personal emotions 
About someone's  failure 
Self respect",EN-GB,Male,22.0,non-minority,indeng,
R_3e8EMGzHZxVTMH9,1.0,100.0,there is no word for hate but letting out their feelings built inside them,social media should not be used for war,EN-GB,Male,60.0,minority,indeng,
R_3e95F2UREq8IzCE,1.0,100.0,"Hate speech in my opinion is statements that insult, demean, mock, or threaten people for their views, caste, color, age, gender, sexuality, or identity.","Mocking, disrespectful, or threatening messages, videos, audios, or reels should not be allowed to be published on social media.

The same applies to posts supporting violence in any form.",EN-GB,Female,31.0,minority,indeng,
R_3EBbC8m03z8ESZe,1.0,100.0,"Hurting the sentiments, belief and customs, our religion","Criticising God, minority, religion, personal qualities",EN-GB,Male,50.0,non-minority,indeng,
R_3EBdcMJYtbirgLU,1.0,100.0,Speech with an intent to physically mentally and or economicallymalign an individual or group.,"Threats, mass bombing (criticism),",EN-GB,Male,34.0,minority,indeng,
R_3Ed2xqgD63rhokL,1.0,100.0,Any kind of speech that harms the country's social fabric and promotes enmity between groups of people is hate speech.,Hateful discourse should be discouraged.,EN-GB,Female,28.0,minority,indeng,
R_3EEi2rDEa1ic7Zg,1.0,100.0,"Wrong words and heartful words, language that causes insult of some ones,",,EN-GB,Male,36.0,minority,indeng,
R_3egaf87tmlUk0o2,1.0,100.0,The words which hurts the reader sentiments be considered as hate speech,Comments on Others religious opinion,EN-GB,Male,54.0,non-minority,indeng,
R_3Ehi4WY6oz4fWfN,1.0,100.0,It is the speech which everyone dislikes.,The hate speech must be banned.,EN-GB,Female,17.0,non-minority,indeng,
R_3Ej9AHHczEYfsix,1.0,100.0,Targeted harassment and words that might incite violence and hate for other groups .,"False information, inciting violence and hatred",EN-GB,Male,3.0,minority,indeng,
R_3EJQSJdQ85cbt9o,1.0,100.0,"Hate speech is something that calls for violence or social intimidation for a certain religion of ethnic group. If social media companies and governments do not take responsibility for what's going on in their country or on their websites, there would be chaos and violence, for certain.","I believe in free speech as long as it doesn't call for violence against a certain religious minority or ethnic group. People will always be offended, doesn't matter what you say but be considerate that it doesn't go against the values of their religion. Religions still dominate our world, so, if we care about others, there'd be much peace among the masses.",EN-GB,Male,12.0,minority,indeng,
R_3EKAyToAhuvqo9X,1.0,100.0,"Threats,accusatios,improper language","hate speech,terrorism,cruel trolls.",EN-GB,Female,8.0,minority,indeng,
R_3EKlJz9WMXbCsOb,1.0,100.0,Hate speech is when you try to hurt someone by abusing them in any manner and giving any kind of threats.,Posting contents that increases feeling of hatred between people. Irresponsible comments. News with misleading headlines which is just to promote the news channel. Videos and posts which are created for spreading hatred. Unverified content.,EN-GB,Female,24.0,minority,indeng,
R_3ERylgomyi8Ws44,1.0,100.0,"Any statement that reflects an attitude of intense religious bigotry, that tries to, our inflames bigots to rise up and create interest in society, any statement that calls for death to persons who express their opinion on religious or other matters","Calls for death, calls to divide the nation, any derogatory statements against our forces of law and order and the armed forces. Expressions of extreme bigotry based on religious fundamentalism and generally stupid messages on patriotism.",EN-GB,Male,55.0,non-minority,indeng,
R_3ES7yfyoIvQ7744,1.0,100.0,Speech aimed at hurting certain people or creating hate/ enemity in docietyun,"Un researched opinions springing from boas, hatred and the intention to corrode the social or national structure of harmony",EN-GB,Female,62.0,non-minority,indeng,
R_3EupqYHFOUMHHDY,1.0,100.0,Speech that is insulting to other people.,,EN-GB,Male,8.0,non-minority,indeng,
R_3EWpIadkPutIRL9,0.0,99.0,Speech designed to provoke fear and anxiety in the specific target audience,Any speech that actively provokes or calls for violence against specific group,EN-GB,Male,48.0,minority,indeng,
R_3EXSyHHPhXgrdKl,1.0,100.0,Hate speeches are directly attacking a person's integrity or making his character assassination. Also commenting on religious and political issues in a crude manner that creates public unrest.,One should also keep in mind the national integrity and circulation of derogatory comment by any individual or the institution should not be allowed on social media.,EN-GB,Male,42.0,non-minority,indeng,
R_3EZ3fqz9YoRhoqq,0.0,99.0,"Hate speech on particular religion, or on their Gods. Hate speech on their cast. These attacks should be banned first time. Repeat offenders need to face legal action.",Social media is not to attack other religions and their Gods. It is also to be used for rediculing political parties. It is more for conveying the proper ideology of each political party so people have a choice.,EN-GB,Male,54.0,non-minority,indeng,
R_3EzHWelpRNNzCkr,1.0,100.0,A hate speech is saying something with an intention to hurt others. Expressing one's opinion is different from bullying or harrassing others. People have different opinions and should have the right to express it in public unless it becomes offensive. An opinion said in the wrong way is hate speech .,Offensive language. Opinions that personally attack others. Bullying someone. Anything that is said with no facts but pure hate.,EN-GB,Female,9.0,non-minority,indeng,
R_3f7wqnNH1xVc2aZ,1.0,100.0,A triggered personal response meant to hurt the other person,Anything can be allowed .. No censorship,EN-GB,Male,19.0,minority,indeng,
R_3fd5Off47pIDEkA,1.0,100.0,"Threatening or hurting one's religious views and sentiments. 

Vulgar videos, rape videos and saying pitiful things about girls online.",Religious views,EN-GB,Female,12.0,non-minority,indeng,
R_3fiVvhsmEK8qU0S,1.0,100.0,Directly targeting any one group religion caste nation or threatening to people,,EN-GB,Male,11.0,minority,indeng,
R_3fJclbkGixuxdoc,1.0,100.0,Anything that mentions physical /mental harm and negative comments completely unrelated to topic at hand,Any kind of abuse,EN-GB,Female,22.0,minority,indeng,
R_3FJXZBf5q2Lo8y4,1.0,100.0,Any speech that hurts persons emotions,Any thing which hurts people,EN-GB,Female,28.0,minority,indeng,
R_3fNz4330IsphEqq,1.0,100.0,Words that target the oppressed or whip up negative emotions about them.Words that spread hatred against the oppressed.,"Misinformation,fake news,hate speech",EN-GB,Female,37.0,non-minority,indeng,
R_3fQ3A6bDbcftjM3,1.0,100.0,"Abusive language like vurgul language and saying about gender etc.
",,EN-GB,Female,3.0,non-minority,indeng,
R_3FQYAyjyEpiubJd,1.0,100.0,Hate speech must be really hateful.,Really hatefilled speech and threats to life and liberty.,EN-GB,Male,24.0,non-minority,indeng,
R_3FR5PebepSCh68l,0.0,99.0,When a call is made to break the country into pieces or someone ask particular community to lay the sige and block the movement of army or when a particular community ask other to vacate the area on religious basis their can't be any other viewpoint or any different idea. Calling someone as a Hitler i consider it to be a hate speech.,"Well their is no definite lines one can draw regarding the hate speech because for some the basics teaching of their religion do advise or rather command them to have specific views which no morden community can allow, but the ideology thrive. Social media should be ,some, only for connecting with friends relatives & like-minded and place were you can share only goody things of life. And as for once viewpoint their should be a dedicated forum like to say 'Twitter'.
By this way people will know which platform they have to be.",EN-GB,Male,32.0,non-minority,indeng,
R_3frbxM95AWz5KTH,1.0,100.0,Some thing that attacks a person's character and his family's,Any thing that attacks his family,EN-GB,Male,24.0,non-minority,indeng,
R_3fTWE1TaX6xE0P5,1.0,100.0,Spreading rumours without fact check....people also have a tendency to believe the rumours...always giving speech against a particular religion should be banned.. nowadays people post anything out of the content for getting self exposure....even use abuse in the social platform,Religious chaos should be stopped,EN-GB,Male,25.0,non-minority,indeng,
R_3fvopRJcQVdnovU,0.0,99.0,.,.,EN-GB,Male,13.0,non-minority,indeng,
R_3fvZd2Ea7m2HFfJ,1.0,100.0,No,No,EN-GB,Female,18.0,non-minority,indeng,
