ResponseId,Finished,Progress,open_hatedefinition,open_allow,UserLanguage,gender,birthyear,minority,country.x,country.y
R_2zVj2RU3c7hQgLL,0.0,99.0,"Those who spread disinformation / lies, those who advocate violence.  Those who commit the crimes of slander and libel.  Those who support criminal activities, like graft and corruption.  Discrimination against ethnic minorities, women.  Especially REPEATED posts, meaning, no willingness to learn.","Ignorant, mis-informed speech as long as they do not advocate violence or racial profiling or misogyny

If only stupidity is a crime (but it's not :-)",TGL,Female,48.0,minority,phl,
R_301waoJEzmTioBC,1.0,100.0,"Walang hate speech, merong snowflakes","Lahat pwede, kaliwa, kanan, gitna, malayang diskurso, kahit masakit, ganon talaga, meron naman tayo libel o slander, magkaso ka na lang kung nasaktan ka",TGL,Male,37.0,non-minority,phl,
R_32568jfsDIUWZ2d,1.0,100.0,ito yung mga pananalitang may laman ang sinasabi o may galit sa tinutukoy. nakakasakit ng damdamin,mga nakababastos na salita,TGL,Female,3.0,minority,phl,
R_338xrwpihiaKJrM,1.0,100.0,PERSONAL ATTACK INSTEAD OF GIVING AN OPINION BASE ON THE TOPIC,IPAHAYAG ANG MGA KURO-KURO PARTICULARLY DOON LANG LAN SA SUBJECT MATTER AT HUWAG MAMERSONAL,TGL,Male,45.0,minority,phl,
R_33xSHLBDmZHQ2HE,1.0,100.0,Isang uri ng speech na nakasasakit sa damdamin ng isa ngunit ng iba. Subjective. Ang salita ng mga hudio ay hate speech para sa nazi ngunit hindi ibig sabihin ay dapat i-censor ang mga hudio.,wala,TGL,Male,3.0,non-minority,phl,
R_38L84TjhUGEa8ZH,0.0,99.0,"False, malicious at mapanlinlang ang content.",Cuss words at fake news.,TGL,Male,54.0,non-minority,phl,
R_3CIxJRSWTSyN3Cp,1.0,100.0,Hate speech is directly targeting the original sender of the message.,Regulate responses. No to response directly assaulting the sender ang not the issue at hand,TGL,Female,37.0,non-minority,phl,
R_3CJfJ4MXYUXpGVY,1.0,100.0,"Para sa akin maituturing na hate speech ang pananalita ng isang online user kung mayon itong direktang pagbabanta sa buhay ng isang user. Halimbawa yung magsabi ng ""babarilin kita agad pag nakita kita"". Yan po ang hate speech par saakin.","Yung mga ""death threats""",TGL,Male,28.0,non-minority,phl,
R_3CObI2gfrOUIzMR,1.0,100.0,Kung ito y nakakasakit sa iyong damdamin at pagkatao.,Hindi ka dapat mawalan ng respeto sa kapwa.,TGL,Female,21.0,non-minority,phl,
R_3D0fqHZyZ3CcPM8,1.0,100.0,"Hate speech ay mga salitang hindi kailanman katanggap-tanggap ng sinuman. Mga salitang hindi na masikmura, mga salita ng mga taong puno ng insecurities.","Pagmumura,  bastos o below the belt na words o statements.  Ang sikreto at paninirang puri. Ang pag- aaway o alitan. Ang paglaban sa gobyerno ng pambabastos na sa kinauukulan.",TGL,Female,40.0,non-minority,phl,
R_3D6hYlvoONuTjU9,1.0,100.0,..,..,TGL,Female,4.0,minority,phl,
R_3D6jgcSGvindG6A,1.0,100.0,"Ang hate speech, ay kahit anong salitamg nagtatawag oh naghihikayat na direktang gumawa ng krimen targeting a person or a group",Mga bagay na paghihikayat gumawa ng krimen,TGL,Male,21.0,non-minority,phl,
R_3D7w462VVBXVaiY,1.0,100.0,"direct/personal na mga salita o atake like ""papatayin kita"" ""ma rape ka sa na"" etc .","wala ...... once nagpost ka sa social media merong mga taong aayaw sa  opinion mo  at meron din nmn magkakagusto dito ..... be open minded na ganito talaga sa social media, at sa nag post kung hindi nya kaya ..... HUWAG SUMALI, HUWAG MAG POST sa social media .....",TGL,Male,36.0,non-minority,phl,
R_3DecKvZrEhFkMkO,1.0,100.0,"kung ito ay mapanakit, may pagbabanta at diskriminasyon","mga pagmumura, banta sa kaligtasan",TGL,Male,34.0,minority,phl,
R_3DeH3gN5CtDzR91,1.0,100.0,"Para sa akin ang hate speech ay mga pananalitang nakakasakit sa kalooban o nakakapang insulto, nakakapanliit ngvpagkatao at nagdudulot ng pagkapahiya.","Pagmumura, panlalait, pambabastos, pambubuking ng mga lihim",TGL,Female,28.0,non-minority,phl,
R_3dLkYkjrUpwic7P,1.0,100.0,kapag ito ay nasabi mo sa iyong sarili at nasaktan ka rin,magbanta sa buhay ng ibang tao,TGL,Male,34.0,non-minority,phl,
R_3e4ay6a02ITmVei,1.0,100.0,"May kalayaan ang LAHAT sa pag pa pahayag nang kanilang mga damdamin, subalit ano man ang ipapahayag, dapat ito ay may kasamang responsibilidad sa ating sarili at sa bawat Isa.","Ang pag papahayag ng PANANAKOT, PANG BULLY, PAG MU MURA, at iba pang mga salitang nagbibigay PANGAMBA.",TGL,Female,47.0,,phl,
R_3EbDY1GAtvMi1n3,1.0,100.0,Hate is the opposite of love so anything that doesn't show love and respect for others...then it is hate no matter what.,"Cursing words in any form, below the belt words, offensive words even course joking",TGL,Female,48.0,non-minority,phl,
R_3ebguArjKaV9IUN,1.0,100.0,salita na maaring makasakit sa isang tao ng hindi naman nya deserve,mga salitang maaring makasira sa pag iisip lalo na ng mga kabataan,TGL,Female,23.0,minority,phl,
R_3EEGr3c3LcYkRGO,1.0,100.0,Speech na puno ng galit na walang rason at katotohanan mula sa isang taong gustong pabagsakin ang pamahalaan,"Mga salitang naninira ng ibang tao, organisasyon, kompanya, institution, pamahalaan o bansa na walang katotohanan o ebidensya",TGL,Female,50.0,non-minority,phl,
R_3EhdSMEOsU7YnZL,1.0,100.0,Kung ito ay may banta sa buhay ng isang tao o nagbabalak na saktan ang isang tao,Pagbabanta sa isang tao at ang paghikayat sa ibang tao na manakit.,TGL,Male,23.0,non-minority,phl,
R_3EiJh2AAqm5pdNQ,1.0,100.0,Hate speech ay mga salitang nakakasama sa kaligtasan o buhay ng mga tao,Mga banta sa kaligtasan o buhay ng mga tao,TGL,Male,31.0,non-minority,phl,
R_3EKekULjRYcP6eS,1.0,100.0,Ang hate speech ay mga pananalitang umaapak sa dignidad at yumuyurak sa imahe ng kapwa tao. Ito rin ay mga katagang sinambit na may malisosyong konteksto.,"Mga kasinungalingan at fake news, mga katagang nagpapahayag ng rasismo at diskriminasyon, mga opinyon ukol sa personal na bagay or buhay ng iba na unsolicited, mga ka dramahan sa buhay, mga personal na problema at kayabangan.",TGL,Female,29.0,non-minority,phl,
R_3emjvDSYacpGgZL,1.0,100.0,Salitang di katanggap tanggap,Tungkol sa racism at relihiyon,TGL,Female,26.0,,phl,
R_3erCqCjRBWxxjO1,1.0,100.0,Para sa akin pwede mag express ng hinaing provided walang masasaktan,"Ang panlalait, pagmumura,  at ang pag hamak sa sariling bansa at relihiyon",TGL,Female,38.0,non-minority,phl,
R_3eyTfFu5se62fH1,1.0,100.0,"Ang hate speech ay ngsasaad ng mararahas na salita di man ito direktang pinatutungkol sa topic or tao, pero masakit sa kahit kninong nagbabasa at ngkokomento.",Dapat wag hayaang sabihin ang mga komento n nkakabastos at ngbu-bully sa khit na sinong nagkokomento sa isang issue.,TGL,Female,32.0,minority,phl,
R_3fCS44tU4CwRQZC,1.0,100.0,"maaaring ito ay personal na umaatake sa inyong lahi, kulay, itsura o kapansanan.
direktang pagmumura, panlalait at panghuhusga","naniniwala ako na kailangan nating maging responsable at konserbatibo sa pag gamit ng social media.
Maaari naman gamitin, pero kung pwede sana'y i censored ang mga pagmumura at mga mahahalay na salita.

kung hindi ito posible., mas maging mahigpit na lamang sa pagpapagamit sa mga bata ng social media accounts
",TGL,Male,16.0,minority,phl,
R_3fJBepJEunGH7SY,1.0,100.0,Hate speech ay mga salitang binabanggit na iba ang nasa usip.,"Words na below the belt, un mga may kinalaman sa physical na anyo, kasarian o nakaraan.",TGL,Male,42.0,non-minority,phl,
R_3FKiEKwr46qZx5m,1.0,100.0,"Ang hate speech para sa akin ay ang pagpapahayag ng isang sentimyento o opinyon na may kasamang panlalait, panlilibak, pang-mamaliit o pang-hahamak sa opinyon o palagay ng iba. Ang hate speech rin ay isang pamamaraan ng pananalita o pahayag na walang pagpapakita ng respeto o pag-galang.","Para sa akin, lahat ng opinyon o ideya ay maaaring sabihin sa social media. Ang hindi lamang dapat mawala ay ang magalang na paraan ng pagpapahayag ng sarili-sariling opinyon. Isang uri ng paglalahad na walang halong pagyayabang, panglilibak o pag-hamak sa opinyon ng iba, dahil ang ganitong pananalita ay nagsasanhi lamang ng hindi pagkakaunawaan, pagbabanta at hinanakit na maaari namang maiwasan.",TGL,Female,20.0,non-minority,phl,
R_3g0pS6Tu5Kou8pq,1.0,100.0,Parang survey lang at para sa ikakaayos ng social media at ng mga gumagamit sa social media,Mga bad words,TGL,Female,35.0,minority,phl,
R_3G2OdXpEv27oHvM,1.0,100.0,Hate speech ay kapag tinitira kana sa personal level yun ang hate speech.,Ang pagbabawal ng pagsabi ng opinion at pagpapakita ng kalaswaan.,TGL,Male,27.0,non-minority,phl,
R_3GoB6tf8AxjVzMe,1.0,100.0,Bias may kinikilingan may prinoprotektahan,Bad words pag bibintang ng walang sapat na katibayan mapanira sa kapwa,TGL,Male,36.0,minority,phl,
R_3Grmix6T4wn6YqT,1.0,100.0,There are always better words to use when expressing disagreement. There is no need to use purely hurtful words that only mean to insult people.,Just pure insults should not be allowed.,TGL,Female,20.0,non-minority,phl,
R_3hE1lCvMK2BuwE0,1.0,100.0,"Kung personal ang pag-atake sa kausap, at walang kinalaman sa isyu.","Kung hindi totoo ang ipinost..
",TGL,Female,52.0,non-minority,phl,
R_3hg9Q1OnvWpU6o3,1.0,100.0,"Masakit na panalita, gaya ng paninira sa personal na buhay",Mga nakakasira sa kapwa or paninira ay di kailangang pahintulutan sa social media,TGL,Female,39.0,minority,phl,
R_3hgwX9rs550QCCl,1.0,100.0,"Ang hate speech po ay isang napakalaking isyu na dapat mai-resolba sapagkat ito po ay nagdudulot ng pangamba sa mga minorya tulad ng mga may kapansanan, may edad, at iba pa na maaaring malabag ang batas sa bansa.","Ang mga uri ng pagmumura, hate speech, at diskriminasyon ay ipagbawal sapagkat malalabag sa batas ang sinasabi.",TGL,Male,11.0,minority,phl,
R_3HIggoAiArsxbld,1.0,100.0,Statements which malign a person’s character because they are maliciously false.,False narratives; factual errors.,TGL,Female,50.0,non-minority,phl,
R_3HjBK2if2jRFSr0,1.0,100.0,"Ito ay isang hate speech kung pwedeng makapaminsala sa tao o grupo Ng nagpopost lalo na kung ito ay fake news basta makapanira lng.marami dto nian sa Pilipinas mga bulaang vloggers na Pro Marcos,binabago ang kasaysayan ng Pilipinas.","Mga fake news,mga pagmumura pagmamaliit s kapwa",TGL,Female,19.0,non-minority,phl,
R_3hsFRxfw60MMY4X,1.0,100.0,Mga opinyon o pahayag na nagtataguyod ng karahasan o panliligalig,Dapat walang regulasyon sa mga opinyon ang social media,TGL,Male,4.0,minority,phl,
R_3HUhrg6UuKnCwNE,1.0,100.0,"Emotion based arguments, less information and data, more of emotion seeking justice...",Wala naman...,TGL,Male,14.0,non-minority,phl,
R_3HzRapHpfdA7PmN,1.0,100.0,"Alisin ang mga bot accounts, o dummy accounts. Kasuhan at makulong para magtanda. Ang mahirap kasi sa panahon ngayon, porke’t marami ng social media platforms masyado nating sinsanay ang freedom of expression. Walang masama sa malayang pagpapahayag pero sa lahat ng bagay ay may limitasyon.","Ang magpahiya at manira sa pangalan ng isang tao. Ang magparatang at sa mga nagpopost ng mga mukha ng may utang. Lahat ng tao ay may pinagdadaanan, at sa mga klaseng pagpapahiya ay hindi dapat tinotolerate.",TGL,Female,18.0,minority,phl,
R_3IcOvzm1lBqKn2b,1.0,100.0,"Ang ""hate speech"" ay ang mga pananalitang nanghihikayat na magalit at kamuhian ang mga partikular na tao at kumilos laban sa kanila sa marahas na paraan.","Ang hindi dapat sabihin sa social media ay mga pagmumura, panlalait, at nanghihikayat na saktan ang ibang tao.",TGL,Female,48.0,non-minority,phl,
R_3IYxv7RGeTntBer,1.0,100.0,"Kung ang sinasabi ay laban sa pagkatao, kulay, kasarian, atbp. At nilalahukan na ng kapahamakan ng pinagsasabihan.",Kapahamakan ng taong pinatutungkulan ng post o comment,TGL,Male,53.0,non-minority,phl,
R_3JabtXLZDy8DAsf,1.0,100.0,Namemersonal!  at inaatake ang dignidad ng isang tao.,Ang magsalita laban sa isang tao na sinisira ang dignidad nito at pansariling kalayaan,TGL,Male,42.0,minority,phl,
R_3JJjMMwjeR4qdWQ,1.0,100.0,Hate speech and tawag sa walang basehan at emosyonal na hindi pagsang-ayon sa ibang tao. Layunin ng hate speech ang kabuuang pagalis sa mga ligalig imbes na ang pagintindi sa buong sitwasyon.,"Hindi dapat hayaang sabihin sa social media ang mga hate speech at mga opinyon na may intensyunal na negatibong epekto sa kalusugang pisikal, emosyonal, mental, sosyal, espiritwal, sekswal, at iba pang klasipikasyon sa kalusugan.",TGL,Male,4.0,minority,phl,
R_3k6D48rSIa0mjBa,1.0,100.0,Hate speech is when you call for physical harm to be imposed on individuals who do not agree with your views.,Those that call for death or physical harm,TGL,Male,50.0,non-minority,phl,
R_3kAqAx2SVDxnA58,1.0,100.0,"Hate Speech has the intention to destroy, defame, humiliate, etc, a person or group of people.   Though we may have the Freedom of Speech, it should not come without responsibility and accountability.  We all have the right to express our own opinions but we must always take into consideration actual facts and evidence and not merely join the bandwagon of non-supporters or haters.  We must all be responsible netizens as not all internet content is factual and reliable.  We need to be responsible and accountable for everything we post on social media.","Let us use social media responsibly and with accountability.  Let us not defame, slander, humiliate, mock, curse, etc. in social media as it is a platform accessible to people of all ages, even young kids.  If they are exposed to hate speech, humiliation, slander, etc., they will think that it is an acceptable practice and will do the same to their classmates, peers, teachers, parents, etc. without the sense of responsibility and accountability to the feelings of others.  Freedom of Speech does not come without consequences.",TGL,Male,33.0,non-minority,phl,
R_3kcPSpQkXQYWQXD,1.0,100.0,Ang hate speech ay naglalaman Ng pagbabanta sa itong Buhay na maaring maging malaking issue ito sa itong pagkatao,Ang paglalapastangan Ng tao..dapat mating irespeto kung ano Ang kanyang paniniwala,TGL,Female,34.0,minority,phl,
R_3KD64T5yPbJbw04,1.0,100.0,Kung ito nakakasakit sa damdamin ng tao o nalilibak ang kanyang pagkatao,"Hate speech, bulliying. Mapanirang puri na walang katotohanan.",TGL,Male,29.0,non-minority,phl,
R_3knRNuSZOzzTGlz,1.0,100.0,Nakakasakit sa damdamin o pag iisip sa ibang kapwa tao.,Mga nakakasakit na mga pananalita o walang respeto sa kapwa tao.,TGL,Male,59.0,minority,phl,
R_3kNYnqZphEpttSy,1.0,100.0,Isang nakakababang tingin opinyon patungkol sa iba,Mga nakakababa sa sarili o kayay mga negatibong komento patungkol sau o sa katuyuan mo,TGL,Female,11.0,minority,phl,
R_3KPAAliXllvoJHE,1.0,100.0,Ito ay mga salitang degrading.salitang maaring simulan ng away o kontrobersiya. Maaring ito ay magkaroon ng malaking impact sa magbabasa lalot hight sa mga bata na mababaw ang pang unawa.,"Mga salitang may kalakip n masasama, mahahalay, nakakapagbigay isipin sa mga tao n gumawa ng masama. Salitang mura.",TGL,Female,43.0,non-minority,phl,
R_3kq6DH2jAeMEinn,1.0,100.0,"Ang pagbatikos sa isang tao kung siya ay hindi sang-ayon sa opinyon ng iba lalo na ang pagne-name-calling tulad ng salitang gago, madumb, lutang, bobo  atbp.",Hindi mabuti ang name-calling na nagagawa ko kung minsan dahilan na rin sa provocation sanhi ng madalas na pagpayag sa iba na i-name call ako sa post ng direktan.,TGL,Male,45.0,non-minority,phl,
R_3KTpnsbrcj3yZNp,1.0,100.0,Yung nakaka sakit sa taong pinatutungkulan ng hate speech,Ang hayagang ipahiya at alipustahin ang Sino man.,TGL,Female,46.0,minority,phl,
R_3KuqTBKj1cuW969,1.0,100.0,Kapag ito ay direktang panlalait.,"Panlalait, fake news, gaslighting, gatekeeping at kabastusan",TGL,Female,9.0,non-minority,phl,
R_3L5flpde8XcEbAL,1.0,100.0,Matatawag na hate speech ang isang pangungusap kung personal mong inaatake ang tao ayon sa kanyang anyo o social status. Lalo na sa pag gamit ng mga fallacies.,Pang aatake sa mga tao tungkol sa kanilang belief system at hindi pagpapakita ng respeto. Pati narin ang pagpalaganap ng fake news.,TGL,Male,9.0,minority,phl,
R_3Lb4pWtIeXUhwrh,1.0,100.0,"Personal na paninirang puri, Panalalait, pagmaliit, at pagmumura.","Pananakot, Pagbabanta, paghahamon ng away at pagbaalak ng pagpatay.",TGL,Male,52.0,non-minority,phl,
R_3LdPDVlzgvKlGOE,1.0,100.0,Mga komentong may pagbabanta o magmumura laban sa indibidual o grupo.,"Mga pagbabanta at pagmumura, mga salita na pang aakusa laban sa minorya tulad ng kasarian, ethnicity, relihiyon lamang (hindi kasali ang pulitikal at piniling pamumuhay at pagkain). Mga salita nakakapagdulot ng pisikal o mental na kapahamakan.",TGL,Male,38.0,minority,phl,
R_3LhhTSHrkuvA3tK,1.0,100.0,Ito ay ang mga pananalita kung saan ipinapahayag mo ng direkta ang hindi mo pag sang-ayon sa iyong tinutukoy kahit ito ay nakakasakit na ng damdamin,"Ang panglalait sa anumang aspeto o uri ng tao, maging ang mga negosyo o relihiyon dahil ang social media ay isang malayang paraan ng pamamahayag subalit dapat ito ay ginagamit ng may pananagutan.",TGL,Female,32.0,non-minority,phl,
R_3LiOYxz12vuLGVJ,0.0,99.0,Hate speech is throwing hurtful words to someone.,"Those cursing, belittling",TGL,Female,18.0,minority,phl,
R_3M3u6BZY44iJtV3,1.0,100.0,Personal,Destroy personal,TGL,Male,23.0,non-minority,phl,
R_3m4vgd8wUxeQDSO,1.0,100.0,kung ang pagkamuhi ay nka pokus napinaparating o pinaparamdam sa isang partikular na segment ng lipunan,mga bagay na libelous o walang batayan ng katotohanan.,TGL,Male,38.0,non-minority,phl,
R_3M6aWO18bt1QC6f,1.0,100.0,Anumang nakasasakit at nakakainsultong mga opinyon at pahayag tulad ng politikal at relihiyon na maaring maka apekto  sa indibidyywal.,"Mga salita at pahayag na opensibo at nakasisira sa pagkatao o institusyon, pribado man o hindi",TGL,Male,37.0,non-minority,phl,
R_3m7AdZBP3bnlZSR,1.0,100.0,"Kapag may konkretong banta sa isang tao, tulad ng pagpatay, pisikal na pananakit o iba pang kahalintulad na pagbabanta.","Hindi beripikadong impormasyon na nagreresulta sa disimpormasyon, at mga pahayag na may pananagutan sa batas bansa tulad ng libelo, grave threat o slander",TGL,Male,13.0,minority,phl,
R_3MA4GO9xam9bYFv,1.0,100.0,"Hate speech ay may halong pagkainggit o galit toward sa isang tao o issue. Kaya nagkakaroon ng hate speech gaya ng pagmumura, panghahamak, at iba pa ay dahil hindi masaya ang taong nagsabi nito sa kabuuan ng kanyang buhay. Mas nakakaawa sila kaysa nakakagalit.","Pagmumura, panghahamak, pangmamaliit, at panghuhusga.",TGL,Female,17.0,minority,phl,
R_3MbTZJsNfMYtkMP,1.0,100.0,Hindi nakabubuti sa netizens.Gumagatong ng away sa social media.,BAD WORDS. Trolls na bayaran at mga netizens kumokontra ng isyu/ideya ng iba.,TGL,Male,51.0,non-minority,phl,
R_3mGmpTrbiaqw8oN,1.0,100.0,Ang hate speech ay kinabubuuan ng walang respeto o pakundangan sa sinasabi kundi makapangutya o bumanta ng walang tamang basihan o katwiran sa sinasabihan o mga sinasabi,Dapat lamang na pasahan ng penalty ang umaabuso,TGL,Male,35.0,minority,phl,
R_3MSsykdHfV8CzBw,1.0,100.0,Mga salita na mapanira na walang.factual na pinanggalingan,mapanirang puring komento na walang.legal na basehan,TGL,Female,52.0,minority,phl,
R_3MuSoW4B0wgW7WG,1.0,100.0,Nakakasakit ng damdamin. Nakakainsulto. Hitting below the belt. May kasamang personal attack.,Fake news. Hate speech. Insulting remarks.,TGL,Male,49.0,non-minority,phl,
R_3MxI3pbR0Miboa6,1.0,100.0,Ang hate speech ay yoong subjective na ang pang iinsulto sa Iyo. Yoon bagang parang alam niya lahat tungkol sa buhay mo. Baho ng pagkatao mo ilalathala,Yong iniinsulto ka na,TGL,Female,35.0,non-minority,phl,
R_3Mz0tcqkAoWhQoR,1.0,100.0,Para sa akin ang hate speech.ay iyong direktang tumatalakay sa pagkatao ng isang tao kasama na ang kanyang pinagmulan,Mga salitang nakakasira sa moralidad.,TGL,Male,58.0,minority,phl,
R_3NFi4ZzO9GNscvE,1.0,100.0,"Para sa akin ang hate speech ay yung mga salitang nakasasakit ng damdamin ng isang tao, yung salitang nakapag papapababa ng dignidad at katauhan ng isang nakikinig o nagbabasa.","Hindi dapat hayaang sabihin sa social media ang mga salitang pagmumura, mga bastos na salita , mga salitang panlalait sa kapwa.",TGL,Female,42.0,non-minority,phl,
R_3niuconpwHYyv0x,1.0,100.0,"Ang hate speech para SA akin ay Kung naabuso ang karapatan pantao,ang kalayaan bilang ipahayag ang totoong saloobin nila...pwede Ka Naman magkomento SA MGA issues eh wala Lang dapat diskriminasyon kasi Hindi nmn lahat Ng Tao parepareho Ng pananaw at opinion,maging maingat Sana sila SA MGA komento nila,wala dapat masasamang salita at panunumpa...","Bad words tsaka MGA salitang nakakasakit SA iba,Baka kasi gayahin Ng MGA bata...dapat strict ang censorship  nila.",TGL,Female,31.0,minority,phl,
R_3NKaHUD9EZ3nWVW,1.0,100.0,"Anything that encourages physical acts of violence, cancelling people based ont heir religion, faith, beliefs.",,TGL,Male,20.0,minority,phl,
R_3no3E3x3wwC9ij3,1.0,100.0,"Kapag may personal na pag atake na sa isang tao, na maaaring mag.cause ng anxiety sa kanya.","Yung pambubully at pagmumura, at direktang pagtukoy sa pangalan ng isang tao.",TGL,Female,28.0,non-minority,phl,
R_3nxECppClF1ZvPd,1.0,100.0,"Ang pag dakota sa kapwa na siya Ang tinutumbok mo
Halimbawa Ang pangit mo oh Ang pangit nang gibasa mo","Yung salitang nag dasasabi sa isang tao na ikaw ay isang taong p...
Patagonia kita
Ikaw ay manglilimos lang.. 
ECT..",TGL,Female,26.0,minority,phl,
R_3Nyuc2nBLcBNAky,1.0,100.0,"ang hate speech para sa akin ay yung lumalampas na sa kagandahang asal ang isang tao sa pag comment sa isang tao kasi hindi mo nmn alam o kilala ang buo niyang pagkatao kaya kung lalampas na at makakasira na ito ng kanyang damdamin emotional at makakapagbigay ng stress sa isang tao un ang hate speech para sa akin. 
","mga hate speech, bastos na pananalita sa sariling opinsyon ng isang tao.",TGL,Female,28.0,minority,phl,
R_3NzgnQWVH1eTYIh,1.0,100.0,Tila hindi ko ito maipaliwanag nang maayos sa ngayon. Paumanhin po.,Pareho po ang aking tugon sa naunang tanong,TGL,Female,11.0,non-minority,phl,
R_3OqXg03baiGyy3B,1.0,100.0,"Hate speech incites/enables ideas that endanger the oppressed groups, usually affecting/targeting their rights to human dignity.",Statements that promote total annihilation/genocide to the oppressed groups.,TGL,Female,16.0,minority,phl,
R_3oTnK7PGXJvFyO1,1.0,100.0,Ang hate speech ay naglalayong saktaan ang tao o grupo ng tao.,Ang tuwirang pananakit na physical sa isang tao o grupo ng tao.,TGL,Male,49.0,non-minority,phl,
R_3oUeLluapld1bQI,1.0,100.0,Para sa akin masasabi mong hate speech kung nakakasira na sa pagkatao mo at naaapektuhan kna mentaly at emotionaly...,"Laging isaalaalang ang damdamin ng isang tao bago mo sabihin ang nasa isip mo,subalit lahat tayo ay may kani kaniyang opinyon kaya magrespetuhan nlang ang bawat isa.",TGL,Female,34.0,non-minority,phl,
R_3p3XzuYmjw7xV2L,1.0,100.0,,Mga bagay na nakakasira sa personalidad at kribilidad ng 1 tao.,TGL,Female,38.0,minority,phl,
R_3PAy5H8KBBVBELN,1.0,100.0,makkasama sa katauhan ng taong pinattungkulan ng hate speech,"pagmmura, pagppakita ng mga maddugong eksena, chop2 parts ng ng katawan at organs",TGL,Female,48.0,non-minority,phl,
R_3PcxSo12vltU9Sl,1.0,100.0,Nakakasakit na mga pananalita,Magaaway o puna sa mga pinaguusapan mga tao,TGL,Male,42.0,minority,phl,
R_3Ph3uZuk5YQx0rc,1.0,100.0,Nilalahat ang isang grupo ng tao.,Kung ano ang mga bawal na salita sa TV,TGL,Male,39.0,non-minority,phl,
R_3PMnqutm0cTURYe,1.0,100.0,BATikus s isang   Grupo n walanG  basehan.,Irresponsible and baseless facts,TGL,Male,31.0,non-minority,phl,
R_3popgzGzdPZ5Xpx,1.0,100.0,Ang hate speech ay halintulad sa Isang basher na mahilig mamuna Ng mga bagay bagay,Mga nakakasakit na salita at mga personal na hindi na dapat pang sabihin sa social media,TGL,Male,21.0,minority,phl,
R_3PRE22JeLkanu6v,1.0,100.0,"Naglalayong Ng masasakit na salita.
Nagtutulak ng isang violent na pagkilos.","Pagbabanta
Pagmumura
Pangungutya",TGL,Male,49.0,non-minority,phl,
R_3PSrvPCpmhHcva6,1.0,100.0,"Contains threats, insults or persoal attacks withoutaddressing the issue.

They can dis agree with others but  no personal attacks",Hate speeach and misinformation intentionally misleading others to favor them or their cause,TGL,Female,50.0,,phl,
R_3QE1irIJiM8jahP,1.0,100.0,"Hate speech ay tumutukoy sa pagkakaroon ng poot o galit sa isang particular na tao, bagay, hayop, pangyayari o sistema.",Ang mga bagay na nakakasakit ng damdamin ng iba.,TGL,Male,24.0,non-minority,phl,
R_3QK2OudP5FRaXNZ,1.0,100.0,Kapag ito ay naglalaman ng mga bastos na pananalita at mura o masasamang salita (offensive words) na ang layunin lamang ay yurakan ang pagkatao ng isang indibidwal.,"Putang-ina, gago, ulol, tangina, tanga, fuck you, nigga at siraulo.",TGL,Female,8.0,minority,phl,
R_3QKrAPvURfjDRnL,1.0,100.0,Kapag ininsulto at ipinahamak ang isang bagay tao o lipunan ng walang basehan na maaring makasira sa kanila,Kung ano lang dapat ang mabubuti at makakatulong na post para maging inspirasyon at maging gabay ng isang tao na makakabasa nito,TGL,Male,38.0,non-minority,phl,
R_3QLgyYURrPJJfAV,1.0,100.0,Mga post na pede nman na pag-usapan nlg pero mas pinipiling ipost khit na pde itong maging trauma sa ptutungkulan ng post.,"Mga pananakot, pagmumura, bashing.",TGL,Female,38.0,minority,phl,
R_3qQhrwyLbGDEAp2,1.0,100.0,Mga nanlalait at namemersonal dinadamay ang pamilya. Nag babanta sa buhay. At nakakababa ng pagkato na salita,Mga mura at masasakit na salita. Pagbabanta sa buhay,TGL,Female,22.0,minority,phl,
R_3qraq4MCjM5BJZv,1.0,100.0,"Hate speech ang tawag sa mga ideya na medyo nakakasakit ng damdamin ng isang tao. Kahit na ito ay komento lamang sa social media, maaari pa den na maging dahilan ito ng anxiety ng ibang tao.",Mga salita na nakakaapekto sa bansa tulad ng pagtanggi na siya ay isang Filipinoo sa madaling salita ay hindi pagiging makabayan,TGL,Female,25.0,non-minority,phl,
R_3QRIHDl1sE4m1MA,1.0,100.0,Ang hate speech ay ang pagsasabi ng hindi maganda at kasuklam suklam na mga mensahe sa ibang tao kahit wala namang ginagawang masama sa iyo ang tao na iyon.,"Hindi dapat hayaabng sabihin sa social media ang mga post na pinagtatawanan ang mga persons with disability , LGBT, kababaihan at kalalakihan o kahit sino pa man kung wala namang ginawang masama ang mga ito.",TGL,Female,5.0,non-minority,phl,
R_3QWdHgxOX4Jz0uV,1.0,100.0,"in my perspective, these are freedom of speech that came into our minds","for me, we have the rights to say anything. What we just need to consider is the others’ feelings. Common sense, with that we won’t able to hurt verbally or virtually",TGL,Male,4.0,non-minority,phl,
R_3qyDoVhKQXBjeeL,1.0,100.0,"Ang hate speech ay uri ng mga kritisismong nakabatay sa mga limitadong estereotipikong nakakababa sa imahe ng isang tao o grupo. Hindi lahat ng mga komento o content na nagsisilbing kritisismo sa iba pang paniniwala ay maaring tawaging hate speech, dahil may kaniya-kaniya itong bigat na dala sa bawat mambabasa nito at sa lipunang pinapaloob nito.","Ang mga pahayag na may layuning pabagsakin ang isang tao o ang isang natatanging grupo, lalo na ang pagbanta sa kanilang kalayaang kumilos sa lipunang kanilang kinabibilangan, ay hindi dapat hayaang kumalat pa sa social media.",TGL,Female,4.0,non-minority,phl,
