ResponseId,Finished,Progress,open_hatedefinition,open_allow,UserLanguage,gender,birthyear,minority,country.x,country.y
R_332bw1E2LwlY9tM,1.0,100.0,"Apenas deveria ser levado em consideração ameaça crível de ação criminosa, bravatas ou papo de maluco deveria ser ignorado.","Fala qualquer coisa, se for crime pune o crime.",PT,Male,27.0,non-minority,bra,
R_333F7Tjlu4j1rXv,0.0,99.0,"Uma pessoa pode fazer um comentário coloquial,sem necessariamente ser um discurso radical de ódio. É preciso diferenciar as figuras de linguagem nos comentários, sarcasmo, ironia,brincadeira até, de um comentário extremista.Quando se diz "" fogo nos racistas"",não  é  literal quer dizer que serão denunciados para serem punidos perante a lei.A linha que separa o joio do trigo é  bem tênue.","Ameaças explícitas a políticos e autoridades, apologia ao nazismo,incitação a golpe de estado e atos fora da lei.Diferenciem quando uma pessoa digita, exemplos : Odeio Bolsonaro  queria que ele morresse. FORMA DE EXPRESSÃO. Ou : Comprei uma arma e vou pra Brasília matar Bolsonaro. LEVEM A SÉRIO.",PT,Female,35.0,non-minority,bra,
R_337sc8uybivBzho,1.0,100.0,"Discurso de odeio é tudo ofensivo, que ataca um grupo específico e tira sua liberdade, destrói seus princípio.",Além de palavras ofensivas a mídias não censurar certos partidos pra privilegiar alguns pelo fato falar a verdade e governo derrubar a perfil de mídia social com vamos chegar ditadura,PT,Male,17.0,non-minority,bra,
R_338WIY5UjZGzdHz,1.0,100.0,"Incita violência, exclusão e outras formas de agressão àquele que defende pontos de vista, comportamento, opções diferentes da do agressor.","Sugestões de matar, bater, perseguir pessoas por qualquer razão. 
Sugestões de destruir, queimar, depredar patrimônio, livros, bens.",PT,Female,51.0,non-minority,bra,
R_33BCWABs3bM8uj1,1.0,100.0,"Uma narrativa atacando grupo ou indivíduo pelo seu ser puro, como raça, orientação sexual ou gênero.","Racismo, sexismo, ameaças de qualquer tipo.",PT,Male,11.0,non-minority,bra,
R_33CqVeI1XCsldjs,1.0,100.0,Ofensa pessoal ou a minorias,,PT,Male,39.0,non-minority,bra,
R_33dlWJN6kMgDkhu,1.0,100.0,Discurso de ódio é aquele que fere o conjunto do pensamento e da identidade do cidadão de bem,"Obscenidades que remetam a: 
Menção ao racismo e a discriminação, seja cultural, social, étnico, de gênero, de classes,  religioso etc
",PT,Female,46.0,non-minority,bra,
R_33EiD9INzbVF6ff,1.0,100.0,"Uma manifestação, individual ou coletiva, verbal ou escrita, que ofende ou até coloca em risco a integridade física e moral de determinada pessoa ou grupo social por causa de seu tom de pele, nacionalidade, religião, sexualidade, gênero ou posicionamento político.","Discursos que considerem certas pessoas ou grupos sociais como ""inferiores"", seja com ofensas ou desinformação.",PT,Other,8.0,minority,bra,
R_33exkASYFlkCv4Q,1.0,100.0,"Discurso de quem posição ideológica contrária a  da esquerda. A história se repete, ex: ""anti democrático"", anti patriótico, anti imperador, anticomunista, antireligioso, etc. Toda ditadura censura seus opositores
","Deve ser permitido tudo que seguir a lei de cada país. Quem comete crimes, independente onde forem praticados, redes ou não, deve ser julgado.",PT,Male,47.0,non-minority,bra,
R_33j7pk2IhzrCAYC,1.0,100.0, Discurso de ódio é o que expressa desejo de algum tipo de sofrimento ou maldade ao outro simplesmente por ser diferente ou ter opinião diferente.,Rede social não pode ter censura. Os excessos devem aer punidos segudo a lei. Se não houver lei invoquemos os legisladores porém NUNCA os juízes.,PT,Male,45.0,non-minority,bra,
R_33kUQ5QRPeO1nro,1.0,100.0,"Ofensas a grupos específicos, que firam a honra e ameacem a existência das pessoas apenas por serem quem são.","Discurso de ódio, fake news",PT,Female,17.0,minority,bra,
R_33pANKcMGZPYrNA,1.0,100.0,"Todas as ideias devem ser debatidas. Mesmo o ódio. Um discurso odioso é aquele que, de maneira irracional, promove violência sobre um grupo de pessoas.","Tudo que não fira diretamente a lei é permitido. Aquilo que for contra a lei também deve ser permitido, mas deve arcar com o devido processo legal a posteriori.",PT,Male,28.0,non-minority,bra,
R_33pSjucuMLy0BOG,0.0,99.0,"Discurso de ódio é qualquer tipo de posição que ofereça uma ameaça direta a uma pessoa ou grupo, ressalvadas as opiniões omitidas em discussões que levem a pessoa a uma forte comoção. Independente do discurso, acho que a pessoa tem que ter o direito de falar e deve ser processada legalmente e pagar por todo o excesso que cometer.","Acredito que qualquer coisa deva ser permitida, sendo que a pessoa deverá assumir e sofrer todas as sanções legais cabíveis. Calar qualquer tipo de opinião é na verdade disfarçar a realidade e a realidade é para ser vivida e enfrentada. Calar um racista não significa acabar com o racismo, assim como fazer com que alguém violento esconda suas intenções não signifique impedir o acontecimento de acontecimentos violentos. Pelo contrário, inibir a livre expressão mascara os tipos de ação e políticas públicas que devam ser aplicadas.",PT,Male,41.0,minority,bra,
R_33vZyPJPGwbw3yC,1.0,100.0,"Discriminação contra grupos, religiões e comparações com vermes, animais ou dizer que deveriam ser banidos.","Palavras racistas , homofóbicas, antisemistas, etc",PT,Female,42.0,non-minority,bra,
R_33yGrfZ5p34uZLF,1.0,100.0,"Quando você agride sem fundamento. Se por exemplo eu digo ""fulano fez tal coisa, e isso é crime"" não é discurso de ódio, mas se digo fulano é um criminoso, E MINHA OPINIÃO, é discurso de ódio. 
SE eu falo ""os japoneses, em media, são mais baixos que os finlandeses"" é simplesmente uma afirmação, contestável ou não.; Mas se digo que japonês não presta é discurso de ódio.
","Fundamentalmente idiotices. Mas aparte de idiotices e mentiras, insultos.",PT,Male,45.0,minority,bra,
R_37NKjqD6cD5UaI1,1.0,100.0,Tudo aquilo que visa a eugenia populacional e exclusão.,Racismo.,PT,Male,6.0,minority,bra,
R_37Q0KL89r8jOBxf,1.0,100.0,Ofensa que promovem distúrbios sociais,"Promoção de sexualidade infantil, preconceito relativo à gênero, raça, opiniões sexuais",PT,Female,61.0,non-minority,bra,
R_39nTWush4GA0TSh,1.0,100.0,"""Discurso que ofende de forma extremada, e que portanto pode ser tomado como uma ameaça"" .  Ocorre que tal definição depende da interpretação, não do discurso em si.","Acho que a liberdade de expressão é o fundamento da democracia. Contra os discursos e argumentos, apenas discursos e argumentos melhores funcionam. Censura  de palavras é inaceitável, do debate público. Os antissociais devem ser discriminados como pessoas ignorantes, ou antissociais, desde que não passem da expressão verbal para a agressão física.",PT,Male,43.0,minority,bra,
R_39sVfM3Or4TjuJb,0.0,99.0,Pessoas mau amadas que vivem na sua bolha que não  se importam com as outras vidas independente de credo raça  cor.,"Diminuir as pessoas ,expor sua vida ,causar medo pânico ameaças   tudo que vc não  quer pra vc não  faça  pra outros (as) faça  o bem somente.",PT,Female,47.0,minority,bra,
R_3a5SByvgx7cv0T7,0.0,99.0,"Discusos que atribuem culpa, distribuem sentenças e estimulam precoceito e violência a outras pessoas com base em características de origem, físicas e socioeconômicas, assim como a desumanização de pessoas divergentes e indução ao suicídio.","É razoável ser proibida toda forma de estímulo a violência física e as formas mais severas de violência psicológica, incitação a crimes, mentiras que causem danos físicos, morais e patrimoniais, propagar intencionalmente notícias e relatos que a pessoa replicante sabe serem falsos. Embora eu repudie o comportamento ofensivo em qualquer meio, a restrição a ofensas deve ser mínima, se limitando àquelas que produzem efeitos danosos diretos ou com alto potencial de risco a segurança e integridade moral dos alvos.",PT,Male,16.0,minority,bra,
R_3b0TZZxWEUIKrMB,1.0,100.0,Discurso cerceador de direitos,Devem dizer tudo que é permitido por lei,PT,Male,62.0,non-minority,bra,
R_3CdGfTJrFxQ9sHf,1.0,100.0,Quando ofende as minorias quando rebaixa o intelecto de quem lê quando machuca a quem lê e a quem é direcionado e a todas as pessoas que podem se ver no lugar.,Não deve ter fake news. Atualmente está impregnado de notícias falsas e esses que disseminam querem ter o direito de fazer como se fosse uma verdade absoluta. Não deve ter discurso de ódio. Discursos neonazistas crescem a cada dia nas redes socials e as pessoas discorrem como se fosse opinião e não é!,PT,Female,15.0,minority,bra,
R_3CDXVxe7SKglFbs,1.0,100.0,Palavras que carregam a intensão clara de ferir ou excluir uma pessoa ou um grupo de pessoas,Tudo deve ser permitido. E cabe a cada plataforma ditar o que é aceitável dentro dela.,PT,Male,12.0,non-minority,bra,
R_3CIaeh7Mawkx3OS,1.0,100.0,"É um discurso que denigre, ofende a imagem de alguém, sem fundamento lógico, baseado em pré conceitos errôneos.",,PT,Female,38.0,non-minority,bra,
R_3CIVpVP9teonXna,1.0,100.0,Todo discurso que discrimina grupos da sociedade.,Discursos de ódio e intolerância social.,PT,Male,53.0,non-minority,bra,
R_3CNnG4Olt8negkK,1.0,100.0,"Não existe discurso de ódio, é uma invenção de pessoas fracas, que tem a intensão de forçar os outros a se submeter a sua vontade.",Qualquer tipo de incentivo ao crime e valorização do mesmo.,PT,Male,52.0,non-minority,bra,
R_3CU8H06KmUA3UOZ,1.0,100.0,Uma bobagem sem noção. Seus protagonistas devem ser calados na forma da lei,A liberdade de expressão é inegociável,PT,Male,54.0,non-minority,bra,
R_3CUhp8B2Nw67Xs7,1.0,100.0,Os que incorrem em crimes contra a honra e que devem responder na esfera penal.,Não deve haver nenhum tipo de regulação além das que já existem para convívio social presencial.,PT,Male,30.0,non-minority,bra,
R_3CV1QHPPP9w3EW3,1.0,100.0,Bobagem,Bobagem,PT,Male,40.0,non-minority,bra,
R_3CV6zVRtxaVCPMR,1.0,100.0,"Uma manifestação aberta de desagrado contra uma pessoa por opinião, religião, crença politica, etnia, nacionalidade, residência ou qualquer outro motivo.",Termos de baixo calão.,PT,Male,52.0,non-minority,bra,
R_3CVK7UlqWQ00Yo8,1.0,100.0,Opinião extremista,,PT,Male,47.0,non-minority,bra,
R_3CZAb1LTn4nBE6r,1.0,100.0,"Esse negócio de discurso de ódio é frescura que essa geração fraca criou, precisam é de trabalhar ao invés de serem tão sensíveis, a esquerda está acabando com o Brasil","Deve ser permitido tudo, e quem se ofender que processe, não tem que ter ninguém mediando nada",PT,Male,17.0,non-minority,bra,
R_3D5EXWXsf1DV2Ba,1.0,100.0,"Manifestar ódio a idéias contrarias, pregar morte a determinado grupo ou indivíduo","Matar, exterminar, uma boa bala, um bom paredão",PT,Male,50.0,non-minority,bra,
R_3D5T14IoMpfyVTZ,1.0,100.0,"Tudo aquilo que incita a violência ou é expressado de forma agressiva ou irracional. 
Incitar crimes , falas ofensivas ou desrespeitosas.
","De novo: Tudo aquilo que incita a violência ou é expressado de forma agressiva ou irracional. 
Incitar crimes , falas ofensivas ou desrespeitosas.


",PT,Female,37.0,non-minority,bra,
R_3D5zKIpCYknWvmq,1.0,100.0,"Ofensa pessoal a pessoas desconhecidas,por não se enquadrarem no padrão desejado pelo ofensor.","Ofensas pessoais
Crítica à religião

Discriminação por cor da pele, cultura,origem, status financeiro.",PT,Female,47.0,non-minority,bra,
R_3D7Pzx44Tmvbmmo,1.0,100.0,"Discurso de ódio é um termo desnecessário usado para manipular a opinião das pessoas, é um termo usado de maneira politica e que leva duas medidas distintas dependendo de que lado politico do interlocutor. De maneira perigos usurpa a real importância e imediatismo de uma - Ameaça - de ataque físico no momento onde tanto um xingamento quando uma ameaça são meros discursos de ódio. As pessoas devem ter todo o direito de não gostar de algo e abertamente expressar seu desgosto. E é melhor assim, a sociedade naturalmente vai dificultar a vida dessa pessoa ao saber a verdade. Precisamos lutar contra a criação de termos de pouca definição e politicos para situações que já estão definidas na linguagem.",Tudo deve ser abertamente dito. Ninguém deve ter o direito a censurar ninguém. Somente a verdade e liberdade de expressão vão permitir a sociedade humana progredir. Toda e qualquer ferramenta de censura é uma ferramenta a mais nas mãos de um governo totalitário. Querem falar de regimes que mataram milhões como Nazismo? Pois que falem e carreguem nos ombros o ódio da sociedade que vai se negar a servi-los.,PT,Male,18.0,non-minority,bra,
R_3Ddt7k2qZxodZpH,1.0,100.0,"Ofensas que extrapolam o escopo da discussão, como usar as palavras ""retardado"", idiota ou imbecil em uma discussão política ou religiosa.","Ninguém pode fazer ou deixar de fazer algo, senão em razão da lei. Por isso, os legisladores tem por obrigação definir os limites do que é permitido, inclusive nas mídias sociais.",PT,Male,22.0,minority,bra,
R_3DdTEA3OIFMClWe,0.0,99.0,"A tentativa de convencer o outro de que sua forma de pensar/viver é a correta e todos deveriam seguir. Quem não pensar igual, precisa sofrer consequências, seja moral ou física (ou as duas).","Não deve ter censura.
Mas, qualquer coisa que coloque em risco a vida.",PT,Female,47.0,minority,bra,
R_3dFy07FImnyrZnw,1.0,100.0,Aquele que ameaça integridade física e promove preconceito,"Matar 
mutilar
 ferir. 
Excluir 
negar acesso
Basicamente tudo que é proibido em lei deveria ser proibido online.
Não pode achar que dizer que vai atropelar, matar, agredir, sequestrar alguém, mesmo que não seja exequível pela distância , seja dito, pois pode incentivar outros a agirem de maneira criminosa",PT,Male,33.0,non-minority,bra,
R_3DkdDgTZzYw6tSf,1.0,100.0,Ameaça e perseguição. Coisas que colocam pessoas em risco,Algo que esteja nas leis definidas e claramente definidas como crime.,PT,Male,23.0,non-minority,bra,
R_3dKdTB1FWBuedQQ,1.0,100.0,"Discurso que visa a incitar algum malefício contra um grupo de pessoas com base em características físicas, classe social, orientação de gênero, etc.","Existe a verdade e ela é passível de averiguação. Fake News não podem ser toleradas e devem ser punidas tanto pelas redes sociais quanto pelos Estados, com toda a força da Lei. Não podemos viver em uma sociedade que faz a Mentira uma práxis, e eu espero que as pessoas que espalham fake news sintam o peso das regras e leis para aprenderem que a inverdade tem consequências.",PT,Male,20.0,minority,bra,
R_3dLWPA74GAe4pXR,1.0,100.0,Discurso de ódio é o que evidência opiniões que influenciam o totalitarismo em suas idéias.,Radicalismo de qualquer espécie.,PT,Male,56.0,minority,bra,
R_3dMVfwP4T5Xb6o5,1.0,100.0,"Que contém, além da ofensa a pessoa postador original, a inserção de violência contra a coletividade trazendo elementos de racismo machismo xenofobia ou qualquer outro tipo de preconceito estrutural de problemas reais da sociedade, além de informações falsas sobre assuntos importantes dessa sociedade","Discurso de ódio deve ser periodicamente limpo e banido talvez em causa de reincidência e/ou gravidade, e encaminhamento profissional e criminal conforme a gravidade e potencial de real implementação do discurso de ódio no mundo real além da internet",PT,Male,20.0,non-minority,bra,
R_3Do7CJanGAPvx5V,1.0,100.0,"Desrespeito às minorias,e a todos que pensam diferente sem prejudicar ninguém","Desrespeito,agressividade,ameaças,palavras chulas,etc",PT,Female,25.0,non-minority,bra,
R_3DolUDQuCFPB0oc,1.0,100.0,"Discurso de ódio, é quando alguém faz apologia a violência ou fazer o outro ter ódio pelo próximo.",Comentários sobre alguém que incita a fazer violencia ou ter odio/raiva de outra povo ou pessoa em específico.,PT,Female,5.0,non-minority,bra,
R_3DoTR9XXcCMnWf0,1.0,100.0,"Toda vez que incentivar a prejudicar, machucar, inferiorizar ou for contra a constituição e os direitos humanos e pessoais.",Negro nasceu para ser escravo. Mulher pede para ser estuprada pela roupa que usa. Casal gay não forma uma família. Velho tem que morrer.,PT,Female,51.0,non-minority,bra,
R_3DqlXJq20CueLPe,1.0,100.0,Discursos violentos ou anticoncepcionais a minorias ou grupos específicos.,,PT,Female,5.0,minority,bra,
R_3dR2TJ8vhJl4Jnp,1.0,100.0,Ofender ou incitar outras pessoas a ofender ou praticar violência física ou psicológica contra outras pessoas.,Postagens que incitam ódio e violência contra outras pessoas.,PT,Male,38.0,minority,bra,
R_3Du7etRrzUt70pb,1.0,100.0,"Discurso de ódio seria o discurso cujo objetivo é, principalmente, promover a violencia e subserviência de um determinado grupo social. P. Ex.: Nazismo.","Discursos Nazistas, Racismo, Discriminação por gênero, orientação sexual, religião, opinião política e dietas (veganismo, carnivorismo, etc), cyberbullying, e excesso de censura (não vejo sentido em censurar palavrões, nomes de órgãos sexuais como penis e vagina, por exemplo) conteudos sensiveis deven ser apresentados apenas com o consentimento da audiência e dos envolvidos(cenas e fotos de ferimentos, casos sensiveis como mortes, etc.)",PT,Male,11.0,minority,bra,
R_3dWDVPD7hPy77YX,1.0,100.0,Palavras ofensivas de uma pessoa que acaba passando uma imagem nazista.,Palavras de ódio contra uma minoria social.,PT,Female,4.0,minority,bra,
R_3dwdXoQt5WYyGI1,1.0,100.0,"Pessoalmente definiria o discurso de ódio como uma forma de expressão que infrinja meu direito como cidadão, seja de ir vir ou que ameace minha integridade física, moral e mental.","Assuntos que possam remeter à uma falta de respeito com um indivíduo, grupo minoritário ou grupo majoritário  que seja contra as leis do país ao qual a mídia social esteja presente ou que seja contra a existência destes grupos assim como ameaçar e ferir os mesmos.",PT,Male,5.0,non-minority,bra,
R_3dXESHCoEvdPHR2,1.0,100.0,"Uma opinião inegavelmente preconceituosa, uma pessoa chegar e dizer, por exemplo, que ela acha homossexualidade errado, não é necessariamente um discurso de ódio.","Opiniões que são preconceituosas e que defendam o combate a qualquer indivíduo, por exemplo uma pessoa defender a morte de homossexuais ou algo do gênero.",PT,Male,5.0,non-minority,bra,
R_3dYe5NfXS5mbq0F,1.0,100.0,"Discriminação, ameaças, humilhação, cinismo",Não tolerar os intolerantes.,PT,Female,48.0,non-minority,bra,
R_3dYtazSiHo7A8wT,1.0,100.0,"Discurso que visa humilhar, maldizer, e rebaixar grupos que não estejam dentro do ideal burguês.","Discursos de ódio, notícias falsas, ofensas de qualquer natureza, propagandas enganosas.",PT,Male,35.0,non-minority,bra,
R_3e2DSbGnPq3pX5F,1.0,100.0,Toda o discurso que potencializa a violencia e um discurso de odio.,Potencializar discursos que instiguem a violência.,PT,Female,44.0,non-minority,bra,
R_3e7YBRS9tx1StkB,1.0,100.0,"Palavras que ofendem diretamente alguém ou algum grupo, de forma agressiva, sugerindo violência, perseguição, silenciamento, que vão além da discordância ou reprovação.","Agressões por meio de palavras sugerindo violência, exterminio, perseguição a alguém ou a algum grupo, palavras que humilham e depreciam de forma contundente pessoas ou grupos (além da discordância), calúnias, difamações e ameaças. Tudo que se caracteriza crime se fosse dito ou feito pessoalmente conforme nossa legislação.",PT,Female,25.0,non-minority,bra,
R_3eafvrshAUzBwZv,1.0,100.0,"Fora da definição atual, é como se qualquer ofensa fosse um discurso de ódio...","Nada, a liberdade exige um preço, ler o que não é conveniente é apenas uma parte do cobrado.",PT,Male,20.0,minority,bra,
R_3eaYknyLWIoABkt,0.0,99.0,Quando há uma falta de respeito,"Ideias relacionadas à assassinato, humilhação, falta de respeito demasiada",PT,Male,10.0,non-minority,bra,
R_3EcCeO7Et6pURbz,1.0,100.0,"Discurso de ódio é aquele onde a pessoa exprime ódio por alguém, um grupo de pessoas ou qualquer outra coisa.",Deve ser permitido dizer qualquer coisa.,PT,Male,38.0,non-minority,bra,
R_3ee3Zp3vqUZHD4v,1.0,100.0,"Ameaças físicas diretas contra uma pessoa ou um grupo social, comparações com animais ou insinuações de que não deveriam existir ou deveriam ser destruídos, ou expulsos.","Ameaças físicas diretas contra uma pessoa ou um grupo social, comparações com animais ou insinuações de que não deveriam existir ou deveriam ser destruídos, ou expulsos.",PT,Male,13.0,non-minority,bra,
R_3EEhcA3YqtorSmc,1.0,100.0,Uma grande baboseira...,Não deveria existir essa de palavras proibidas...,PT,Male,11.0,non-minority,bra,
R_3EFFV10se7ruwAM,0.0,99.0,"O odio é induzido as pessoas frageis, e quem
induz e uma pessoa doutrinada a sentir odio
com o qual se acostuma a viver.","Nao deve induzir.
",PT,Female,66.0,non-minority,bra,
R_3EFKi1omycsj6Ql,0.0,99.0,Quando ouvimos alguma ideia de alguém e não respeitamos.,"Ofensas, homofobia e racismo",PT,Female,59.0,minority,bra,
R_3efuSRWISZX4cRb,1.0,100.0,Definiria anormal isso,Eu acho que tem ter um respeito,PT,Female,27.0,minority,bra,
R_3EG6y6BJhoE8ovw,1.0,100.0,"Discurso de ódio é, por exemplo, exaltar stalin, que matou milhares, como um homem bom.",Tudo deve ser permitido.,PT,Male,22.0,minority,bra,
R_3egnBOeR34XGQal,1.0,100.0,"Invenção da esquerda para aplicar censura, todo tipo de opinião que ela não gosta, ela chama de ""discurso de ódio""","Nada. Não deveria ter restrição em absolutamente nada. Se o usuário não gostou, existe a opção de bloquear",PT,Male,11.0,non-minority,bra,
R_3Egx8AF8EW4BhTZ,1.0,100.0,"Discurso de ódio constitui numa fala de ódio e agressão voltada à um grupo de pessoas. Ofendendo não apenas minorias, mas qualquer grupo específico.",Algo que incita à algum crime.,PT,Male,10.0,non-minority,bra,
R_3eklSGjCQHxTCP7,1.0,100.0,Discurso de não aceitação da diversidade de pensamento com ofensas.,Ofensas e tentativa de diminuir a outras pessoas.,PT,Female,41.0,non-minority,bra,
R_3emDvazKZnhJxY6,1.0,100.0,"Ódio pode ser aquela pessoa que responde com violência, pode ser física ou moral por causa da não aceitação de sua opinião.","Controle de opinião das pessoas, se essas mídias é para estarem preparadas para tudo e somente uma educação para isso.",PT,Male,38.0,non-minority,bra,
R_3EMFil8vzpNQ9cU,0.0,99.0,"Ódio é um sentimento. Se é possível externar o que se pensa,  algumas pessoas estão emocionalmente alteradas e o expressarão na proporção da opinião alheia divulgada. Se há exposição, há a contrapartida. Se a pessoa não se expõe, minimiza a ofensa. Passou disso é agressão. Abordagem gratuita, sem motivo,  é agressão. Se decidi falar, mesmo sendo a parte fraca, devo saber as consequências.","Agressão gratuita,  aquilo que conhecemos como falta de educação...palavrões,  tentativa de intimidação e demais atitudes tipificados como crime nos códigos",PT,Female,46.0,non-minority,bra,
R_3EMuOSMOynEibBT,1.0,100.0,Discurso que prega qualquer tipo de ameaça à um indivíduo ou determinado grupo de pessoas,"Não sei, na minha opinião é só ser obrigatório no cadastro de qualquer rede social seu CPF que quase todos esses problemas seriam resolvidos",PT,Male,8.0,minority,bra,
R_3EnxudwhtsJLSSe,1.0,100.0,E aquele que vai além de apenas não gostar de algo. Não respeita o outro e sua ideia ou modo de ser diferente do seu.,Frases preconceituosas e ofensivas,PT,Female,28.0,minority,bra,
R_3EQGaU5MM6tbe09,1.0,100.0,Atacar uma pessoa de forma que representa ameaça real,Não deve ser permitido ataques direto a pessoa,PT,Male,14.0,non-minority,bra,
R_3es2pdTMsADcMwn,1.0,100.0,"Quando o discurso se retrata a alguém ou a alguma minoria, visando humilhar estes grupos sociais.","É muito subjetivo, e sempre envolve um contexto. Porém xingamentos direcionados a algo ou alguém específico não deveriam ser tolerados.",PT,Male,4.0,minority,bra,
R_3ESiEKeylugXH7x,1.0,100.0,O que incentiva a violência.,Incentivo ao crime.,PT,Male,46.0,non-minority,bra,
R_3EW0YMA6lNevAtt,1.0,100.0,o que ofende a existência.,"Qualquer referência ao nazismo
Qualquer opinião contra a Democracia
Toda e qualquer posição a favor de racismos
Toda manifestação de xenobofia 
",PT,Male,59.0,minority,bra,
R_3EWk29kFwzgfeH2,1.0,100.0,"Agressões, xingamentos, preconceitos, ameaças,  só porque são contra algo.",Ofensas!,PT,Female,51.0,non-minority,bra,
R_3EWpG1UMeuIL8e6,1.0,100.0,"Desejo expresso de privar o outro do dos direitos básicos à vida, dignidade e persecução da felicidade","Ofensas, seja de que cunho, grau ou natureza.",PT,Female,47.0,non-minority,bra,
R_3EWsfUkMsKpWNVB,1.0,100.0,Um discurso que oprime minorias e dissemina ódio/estimula violência contra as mesmas.,"Falas que propaguem violência contra grupos minoritários, ameaças e difamação de caráter.",PT,Female,19.0,minority,bra,
R_3ewzMBrySAX9Bal,1.0,100.0,Discurso que de fato coloque em ameaça outra pessoa ou que demonstre agressividade além do normal com defesa pública de atitudes que ameacem gravemente a liberdade e os direitos civis de outra pessoa,"O que pode ser evitado é o preconceito racial, pedofilia, ameaças à vida e à segurança de qualquer pessoa, ofensas difamatórias e mentirosas que só tem o intuito de prejudicar outra pessoa etc",PT,Male,25.0,non-minority,bra,
R_3EX2PQlNXm4LbAo,1.0,100.0,"Um discurso advindo de uma pessoa com comprometimento mental e psíquico. Sofre de manoa de perseguição, não tem Educação formal e nem desenvolveu espírito crítico. E desconhece o sentimento de alteridade, de quem convive com a diversidade de vozes, valores e culturas, caso do brasileiro, por exemplo.","Nada que ofenda o direito a diversidade de opiniões, credos e diferentes classes sociais. Esse tipo de ódio é uma idiossincrasia pessoal e pede tratamento psiquiátrico. Baixa tolerância e traços de sociopatia grave.",PT,Female,46.0,non-minority,bra,
R_3exJT9x34ZnsMkm,1.0,100.0,"Vivemos num país livre, democrático. A legislação vigente já é clara e objetiva. Se alguém se sentiu ofendido ou diminuído por algum comentário de outrem, recorra à justiça. Se for necessário, processe e exija indenização. Cada um pode, sim, dizer o q quiser e, caso suas palavras sejam ofensivas, que este seja responsabilizado. Agora, o direito à expressão deve ser garantido.","Cada um diga o que quiser e, caso haja ofensa, que a parte quê se sentiu ofendida procure, judicialmente, seus direitos.",PT,Male,29.0,non-minority,bra,
R_3exmmi9OKAc94gy,1.0,100.0,Aquele que prega o extermínio ou o silêncio de minorias e daqueles que não são capazes de se defender.,Não se deve permitir ofensas e preconceitos de qualquer natureza.,PT,Male,35.0,minority,bra,
R_3EXV1klbNdDuTs0,1.0,100.0,Incentivo a ações extremas contra grupos ou pessoas em especial.,"Que determinados grupos ou pessoas devem ser exterminados, mortos, torturados, espancados ou eliminados.",PT,Male,39.0,non-minority,bra,
R_3F3QFPBg8sM2aTo,1.0,100.0,Praticamente tudo que não vemos atualmente mas insistem que seja,Condutas criminosas de acordo com a legislação penal vigente,PT,Male,35.0,non-minority,bra,
R_3fAGobYx7i23022,1.0,100.0,Discurso de ódio é incentivo à violência a algum grupo social (objetivo) ou discurso preconceituoso contra algum grupo social (subjetivo).,"Não se deve poder fazer apologia ao nazismo, ao fascismo e não deve haver racismo e intolerância religiosa (exceto contra religiões que pregam o ódio, pois a intolerância não deve ser tolerada).",PT,Male,10.0,non-minority,bra,
R_3fBGOcmyAjjumsH,1.0,100.0,Quando é inteiramente intencional a agressão,"Para mim, não deve haver censura, pois as tem o direito de pensar no que quiser",PT,Male,27.0,non-minority,bra,
R_3fCwHcWNuvPc7Vj,1.0,100.0,"Discurso de cunho violento que tem um grupo específico como alvo. Ameaças, por exemplo.","""Mídias Sociais"" são até onde eu sei de empresas privadas, pelo menos as que eu conheço. Então as pessoas têm que seguir as diretrizes e regras da empresa. Mas a empresa também tem que seguir as leis vigentes no país, senão estão sujeitas às consequências. Mesmo a mídia social sendo de uma empresa privada, ao mesmo tempo tudo que está nela pode ser visto por, basicamente, todo mundo.",PT,Male,11.0,non-minority,bra,
R_3fdy4O1L27cbsEM,1.0,100.0,"Não faço ideia. Tenho 43 anos e não sou de esquerda, então não estou familiarizado com essa ""retórica"". Pelo pouco que posso ver, tudo o que ofende a esquerda é discurso de ódio. Toda ofensa que a esquerda lança contra os outros não é. Tivemos um caso recente agora. Xingar o Neymar não é discurso de ódio. Xingar o Gilberto Gil é.","É uma questão complexa. A evolução social, cultural e tecnológica humana decorre diretamente da troca de ideias e opiniões. Nem todos sabem trocar ideias e opiniões, contudo. Uma discussão (troca de argumentos e contra-argumentos) exige uma ""postura"" que a maioria não tem. Em grande parte, essa postura estava ligada ao nível educacional (antes dos alunos serem ensinados pelos professores a cancelarem professores...), mas hoje ela é cada vez menos presente. De qualquer forma, se você censurar opiniões ou ideias (que não são a mesma coisa), perderá a oportunidade de gerar os debates que mostrariam aos demais o quanto aquelas opiniões ou ideia estão erradas. Dois pontos, portanto: 1) uma censura seria elitista por definição e 2) evitaria que as pessoas mudassem seus opiniões e ideias, pois tais mudanças só acontecem quando opiniões e ideias são confrontadas (pela realidade ou por outras opiniões e ideias). E sobre a troca de ofensas, isso não é nem opinião nem ideia, é só falta de educação. Isso não se resolve com leis e censura, se resolve com exemplo e por meio do ostracismo, um mecanismo social, não estatal. E quando eu vejo a jovem elite intelectual partindo para a ofensa porque não tem argumentos, e depois pedindo censura porque não aceita que respondam à altura... concluo que o sistema educacional faliu, e que a nobreza estatal venceu.",PT,Male,28.0,non-minority,bra,
