ResponseId,Finished,Progress,open_hatedefinition,open_allow,UserLanguage,gender,birthyear,minority,country.x,country.y
R_3D7wg8hvQAMePuf,0.0,99.0,"Aggressive or threatening language that is prejudiced to those of a different sex, gender, race, religion or sexual orientation.",Slurs and harmful misinformation. There should also be no safe spaces for those who discriminate against a specific group to bond over their misguided views and spread misinformation.,EN-GB,Male,7.0,minority,gbr,
R_3dB4YJjoRJ1G5NL,1.0,100.0,Something that incites violent behaviour,"Racial slurs, homophobic slurs, and anything that incites violence",EN-GB,Female,26.0,non-minority,gbr,
R_3Ddz5uvTkXRotTw,1.0,100.0,,Any talk regarding the legalisation or justification of paedophilia,EN-GB,Male,28.0,non-minority,gbr,
R_3Deb2Qxxxyebhbs,1.0,100.0,"Any speech on social media that is offensive, but I think discussion should not be banned, it is important to accept there is  other opinions.
I think that it is important that no personal hate speech should be allowed and banned. General discussion only.",Remarks made at specific people.,EN-GB,Female,61.0,non-minority,gbr,
R_3DiQQsXe4Ffl66k,1.0,100.0,Hate speech is negative speech aiming to make another person feel worthless that is vindictive and nasty in tone,"People should be allowed to say anything but they should be prepared to have anything said in response and to deal with the consequences of their words.

""Don't dish it out if you can't take it""",EN-GB,Female,34.0,non-minority,gbr,
R_3DjpZkunOD1ioSD,1.0,100.0,"I think it’s been made up by the government to keep people divided. People get hurt and that’s how they grow, keep people in a bubble and that’s where mental health comes from","Pretty much anything should be said, if people can’t take it then they simply remove themselves from social media or use it simply for contact purposes it’s their choice to get involved",EN-GB,Male,12.0,non-minority,gbr,
R_3dKAeoi5lx6W5Vh,1.0,100.0,As hate is a subjective concept I don't believe there can really be one definition. I am against hate speech laws for this reason,Explicit calls for violence & doxing,EN-GB,Male,20.0,non-minority,gbr,
R_3DkLG2YRTLDKzok,1.0,100.0,Threatening violence especially against minorities or individuals. Religion can be the cause of hate speech.,"Threats to anyone, people need to feel safe.",EN-GB,Female,60.0,non-minority,gbr,
R_3dN6p9AtCOcN5Dw,1.0,100.0,"Hate speech is any way people use to demean those of minority cultures, which are represented by the protected characteristics in British law.",People shouldn't be allowed to say anything that could be harmful to others.,EN-GB,Other,33.0,minority,gbr,
R_3Do5XNrw2N2VYeL,1.0,100.0,"I personally don't like the term ""hate speech"" and would probably not use it. However I believe that direct threats or direct incitement to violence cross the line. As these things are already illegal, they can be dealt with by using existing legislation.","I think that only direct threats and direct incitement to violence should not be allowed on social media. Let me be clear what I mean by ""direct threats"" and ""direct incitement to violence."" A direct threat would be something like ""I am going to find you and hurt you."" A direct incitement to violence would be something like ""people like you should be shot.""",EN-GB,Male,18.0,minority,gbr,
R_3DqqdSAGlCyGbnc,1.0,100.0,"For me, it's anything which is based on generalised stereotypes or preconceived ideas, often untrue. Eg all men are... all women.... all white people are... these sort of statements are typically hate speech in my experience","I don't think any sweeping generalisations about any group of people should be allowed unless thr exact same rules apply to every group, including protected groups.",EN-GB,Male,17.0,non-minority,gbr,
R_3dRNPnI8Fbae307,1.0,100.0,"Hate speech occurs from any group to any group, not solely from one to another in the way you are clearly hoping to see.","Free speech is free speech, too many people find it so easy to be offended. Get over it.",EN-GB,Male,51.0,non-minority,gbr,
R_3DtkoVgI2G6OZMI,1.0,100.0,"From what I have observed it is entirely subjectional to the victim, which isn't terribly useful and it has no parameters. What is hate speech? As far as certain police forces are concerned that includes ""being untoward about paedophiles"" in the case of Kellie Jay Keen.","Things covered under proper law, eg: incitement, and that should follow exactly the same procedure as in the real world. You can't wrap people up in cotton wool against ideas they might not agree with, it's terrible for their mental health in the long term, they need exposure to these things, this is what university is for.",EN-GB,Male,8.0,minority,gbr,
R_3dX0pUbvAB7kBRp,1.0,100.0,Can’t put it into words….depends on the situation and the reasoning behind a statement.,Nothing.,EN-GB,Male,53.0,non-minority,gbr,
R_3dz5Pr5NHE5Q7yV,1.0,100.0,"Outright slurs that are racist, homomphobic or bigoted in some other way.",Slurs. Threats of violence.,EN-GB,Female,16.0,non-minority,gbr,
R_3dZag3qwnpO8rLU,1.0,100.0,"People should not be executed, for being Gay, or for their religious beliefs.",Threats of violence.,EN-GB,Male,58.0,non-minority,gbr,
R_3e2njPWJyPg51aO,1.0,100.0,"I don’t think it exists, speech is just that, speech. hateful, helpful angry, joyful. It’s all just speech, words are harmless, only actions from words are harmful.","The only thing I believe should be banned from social media is the release of peoples personal details such as addresses, which can be used to cause physical harm to them, people should be able to give any opinion of another person or their works without fear of persecution by companies, and at the same time people should feel strongly enough to stand behind their statements to endure any criticisms received from their statements.",EN-GB,Male,11.0,non-minority,gbr,
R_3e2wWOmZgbS5Iel,1.0,100.0,"When someone attacks someone on the basis of their background. Usually when they are a minority, but not always.","You should be allowed to discuss issues that some people find offensive. Too often are conversations shut down or people are afraid to speak due to others overreacting and demand others are ""cancelled"". Logical and sensible discussion should never be silenced in a democracy.",EN-GB,Male,22.0,non-minority,gbr,
R_3e4Qh2et3NRLNor,1.0,100.0,Hate speech is not a definable thing. At least 1 person can be offended by literally anything.,Anything apart from direct calls to violence,EN-GB,Male,21.0,non-minority,gbr,
R_3e4wNdNk5tQoJdV,1.0,100.0,Anything which breaks my country's laws on such matters.,Anything which does. to break my country's laws.,EN-GB,Male,60.0,minority,gbr,
R_3e5d8WUscfH5O39,1.0,100.0,"This is something that should be decided by the userbase of the platform in question. If 99% of people don't constitute something as hate speech, it's not hate speech.

If you have a platform with a userbase of 90% green people, and 10% purple people, the feelings and concerns of the purple people should not take precedent over those of the green people. Why? Because that's how the world works. Pandering to vocal minorities (not specifcially racial minorities, mind you - any vocal group that is in the minority) is a disgusting marketing gimmick that businesses have picked up on. ""We'll give more resources and attention to the purple people because the scream the loudest, and if the green people complain they'll be silenced and risk losing their jobs or even legal action"" is the definition of fascism. Silencing the opinions of others by way of threat, simply because you disagree with them.","Anything that puts the life of another person at risk. Not in some grand, metaphorical sense - I mean literally putting someone in immediate danger.

I.E. Child predators, sharing people's addresses, calls for violent actions to be taken upon specific people.",EN-GB,Male,10.0,non-minority,gbr,
R_3E9ELEQWZhPfGKs,1.0,100.0,"Masoginistic, racist or xenophobic comments made personally to a person","Holocaust denial, racial, xenophobic or mysogonistic comments",EN-GB,Female,43.0,non-minority,gbr,
R_3EbSxph1O3yRb08,1.0,100.0,"There in lies the problem, hate speech means something different to a range of people. To me 'hate speech' is speech where it is clear the person speaking it genuinely hopes harm comes to an identity group of people",Only things that promote or incite crime,EN-GB,Male,7.0,non-minority,gbr,
R_3ee2RwuXiCYCcj4,0.0,99.0,wishing harm on minorities,"Hate against people because of their race, colour, religion, sexuality",EN-GB,Male,50.0,non-minority,gbr,
R_3EEa2LCJAWKNVNj,1.0,100.0,There is no such thing. Some people are just rude and unpleasant. It’s always been that way in real life and it is that way only.,Actively advocate for specific actions against specific people which are already illegal.,EN-GB,Male,17.0,minority,gbr,
R_3EEF63RwLOmfoJi,1.0,100.0,Something completely out of order threatening another person with actual harm,At this stage I think people need to be allowed to say whatever they want.,EN-GB,Female,24.0,non-minority,gbr,
R_3EgqQANXH7EsaqX,0.0,99.0,"Speech that incites violence towards any race, sex, religion or employment.",Kill the f###ing _______________.,EN-GB,Female,50.0,non-minority,gbr,
R_3EGqty3MVIEPllO,1.0,100.0,Any speech which singles out a person or race with detrimental effects,"I don't believe anyone should be censored,modern society needs to stop being snowflakes and taking offence at every damn thing, like the comedian said when did sticks and stones become irrelevant? At the end of the day words have no power other than what you as an individual assign them. I'm gen x and it's real hard to get a rise out of me. 

We all have the right to say whatever we like when ever we like. That being saida three strike system with total ban of Internet may help reduce cyber bullying.

I abhor bullies of all types but their power comes from the victim. Standing upto them stops them in their tracks.",EN-GB,Male,35.0,non-minority,gbr,
R_3EgThQ2VzUKCwSP,0.0,99.0,"This is a globalist notion that arose out of their think tanks in the last years, but I will indulge.

Speech that promotes violence be taken against categories of the public and named individuals would be ""hate speech"".

Speech that promotes violence against governments or extreme opposition to policies, political concepts or views is NOT ""hate speech"".

Do not that governments do apply hateful policies - such as extreme austerity, for instance - yet they do not allow ""hate speech"" as a response against these.","What was classically not allowed to post on social media in the times of yore before the rise of the Progressive ideology ? Porn, right ?

Also personal threats. Most of them are not even real, just texts some people write in the heat of the moment, but still. Social media is the best place for political debates - as long as there is still freedom and there is something still to be debated - but is not a place for personal threats.

Note to Hertie School : where did you get this idea that employers should have ANYTHING to do about what employees say on social media ? It is not only incompatible to a free and open society, but even to a dictatorship. Governments may take measures against people for their opinions - as all dictatorships do - but the relationship between employer and employee is strictly related to WORK. The contract is about work, not about opinions. Vaccination as well, not a subject of the work contract between employer and employee...",EN-GB,Male,27.0,minority,gbr,
R_3EGxMWCxhQJEYGC,1.0,100.0,"Something that could be harmful towards someone that could upset them deeply that is offensive to many groups of people, for example saying horrible things like “I hate ____ people and they deserve to die” or something?","Racist things, Slurs, Hate speech towards people, religions, sexuality, men, women, disabilities etc. many things.",EN-GB,Female,9.0,non-minority,gbr,
R_3egzeHuFNAb3RE9,1.0,100.0,"Deliberately marginalising, offensive, disempowering speech directed at a minority as defined under the equalities act",Anything pro fascist. Death to Nazis! ¡No pasaran!,EN-GB,Male,15.0,minority,gbr,
R_3emm0qRy4aTSxn0,1.0,100.0,nothing,anything should be allowed,EN-GB,Male,53.0,non-minority,gbr,
R_3EmSAnCIBLsMwaH,1.0,100.0,Something that is personally insulting to someone or some people,"If it is a general statement than fine, if it is personal or insighing a lot of potential harm it is not fine",EN-GB,Female,19.0,minority,gbr,
R_3ennjtgIjBtsuoB,1.0,100.0,A modern term to vilify people with controversial opinions,Nothing,EN-GB,Male,4.0,minority,gbr,
R_3ensNchWPwZyLNO,0.0,99.0,"ANY threats of violence &/or intimidation.
Vitriolic & baseless attacks on people *with the intent* of causing distress. EG use of words/terms that are grossly insulting about their race, sexuality etc.
Statements *SOLELY based on bigotry about race/gender/nationality, sexuality, religious beliefs (or lack of)","Incitement to, or threats of, violence.
Incitement to insurection (With *RARE exceptions)
Incitement to persecute an individual or group.
Incitement to animal cruelty.
*ANY form of paedophilia",EN-GB,Male,56.0,non-minority,gbr,
R_3Ep4OJapi9OGdW1,1.0,100.0,Something that's illegal,Direct personal attacks based on the protected characteristics defined by the Equality Act,EN-GB,Other,5.0,minority,gbr,
R_3EQLNwPI3Yo0o1n,1.0,100.0,Hatred of anything divine and hatred of vulnerable people,"Blasphemy
Threats against the most physically vulnerable in society: the unborn, severely disabled (mute and immobile), the elderly",EN-GB,Male,22.0,minority,gbr,
R_3eqmtzG5Lp5Rvyu,1.0,100.0,"Speech that targets people for their immutable characteristics, such as ethnic origin or appearance, sex or sexual orientation, age, etc",Anything that breaks the law made by the democratically accountable government.,EN-GB,Male,47.0,non-minority,gbr,
R_3ErKMHyrPKDr5IK,1.0,100.0,"Something that targets an individual due to something about them - eg race, sexual orientation, gender, physical/mental disabilty",I think general statuses are fine but targeting an individual in comments or messages should not be allowed,EN-GB,Female,12.0,minority,gbr,
R_3ESunkaqcHpUHSb,1.0,100.0,racial slurs and epitaphs.,silencing people makes them louder in different ways,EN-GB,Male,14.0,non-minority,gbr,
R_3et6mXrrUsUuuUM,1.0,100.0,"Targeting an individual because of specific characteristics which are mainly, but not always, outside of their control

Eg protected characteristics, but also eg politics
Insulting religions in ok. Incitement to violence against the religious is not","Nasty insults 
Specific threats
Anything which could act as incitement to violence",EN-GB,Female,50.0,non-minority,gbr,
R_3EWEr9O1NKCPCJm,1.0,100.0,"The truth is not hate speech, if it’s true it’s ok, you should not invite or incite others to perform violent acts or try and change their perspective to be hateful .",Anything terroristic or that influences children into adult activities and spoils the magic of childhood .,EN-GB,Male,42.0,non-minority,gbr,
R_3EXCwjDYpeubbH0,0.0,99.0,Anything that promotes or advocates physical harm to others.,As above.,EN-GB,Female,53.0,non-minority,gbr,
R_3EYnutQXx5nbu8E,0.0,97.0,Speech that is derogatory. Harmful. Threatening  To person or persons,Anything about derogative regarding  race sexuality age or disability,EN-GB,Female,47.0,non-minority,gbr,
R_3EZqYfQZCCg33P0,1.0,100.0,When people make threats to others.,When people make threats against others.,EN-GB,Male,56.0,non-minority,gbr,
R_3fC9mSKbtigBMeX,1.0,100.0,A direct threat of violence to any specific group,"Direct threats of violence in any form. And to be clear, I mean actual physical violence.",EN-GB,Male,16.0,non-minority,gbr,
R_3fCPFSFOcTXZ689,1.0,100.0,"A statement targeted against an individual or group showing a bias towards violence or victimisation due to a protected characteristic eg race, sexuality, age, disability, political alignment etc",Threats of or incitement to violence/victimisation,EN-GB,Male,38.0,non-minority,gbr,
R_3fdjoIW82DJLVnM,1.0,100.0,"Excessively violent/threatening behaviour related to a particulat immutable characteristic of an individual:

Being a man/woman, being X race, having X disability, for example.","Personal threats of violence, doxxing, private media used for public humiliation, racial/ethnic slurs, promoting medical procedures to vulnerable people/minors in lieu of supporting and helping their mental health first & foremost.",EN-GB,Male,25.0,non-minority,gbr,
R_3fe2RnMPESAKPWu,1.0,100.0,Speech that directly targets certain groups.,Threats of violence,EN-GB,Male,44.0,non-minority,gbr,
R_3ff1Hcp6bOKVm8G,0.0,99.0,"I would say it’s primarily a genuine expression of irrational dislike of a certain group of people who share an immutable characteristic (race, gender, sexuality, disability etc. It could include nationality, political persuasion and religion too but I think these are more nebulous)","Personal attacks, threats, calling for the death of certain groups of people, politically-motivated misinformation. I understand that the latter is particularly difficult to eradicate. And I would like to see a more sophisticated recognition of obvious satire from social media users - we don’t need to ban lesbians for saying “I hate women lol”.",EN-GB,Male,18.0,minority,gbr,
R_3FJKvLwcz7R91m4,0.0,99.0,"Nothing should be defined as hate speech. It's too open to interpretation, and it's wrong to consider something more or less offensive, or more or less of a crime, depending on who's involved. Everyone should be treated the same by the law and by social media companies.","Anything should be allowed, except for repeated harrasment. But social media companies are private companies so they can make their own rules.",EN-GB,Male,10.0,minority,gbr,
R_3fJl8KGrXevhM13,1.0,100.0,"I see hate speech as any sort of particularly visceral or violent speech directed at a particular group of people, whether said group is a minority or not","I'm on the side that social media platforms should have their own rules on what should be allowed, and I think it's right that some don't allow for hate speech, though I don't think any government bodies should get involved there.

The only speech that I think should have an active across the board ban is speech genuinely advocating for violence, and threats in general",EN-GB,Male,8.0,non-minority,gbr,
R_3fK0vYdIHMXrPVq,1.0,100.0,I don't believe there is any such thing. There is just speech.,No censorship however difficult that may be. Individuals should be able to block a person or organisation so they no longer see it. Or filter so they only see their friends content.,EN-GB,Male,45.0,non-minority,gbr,
R_3fl5bzZYQykWhbt,1.0,100.0,Something that is aimed more at a group of people than a single individual.,,EN-GB,Female,13.0,non-minority,gbr,
R_3FLN2lJsQ7j27W5,1.0,100.0,"I tend to agree with Facebook's concept of speech that attacks/dehumanised protected groups such as anything overtly racist, sexist, homophobic etc. Also direct harassment or bullying or threats.","Hate speech, as above plus misinformation",EN-GB,Female,22.0,minority,gbr,
R_3fNbUemOXbVTXHg,0.0,99.0,codified political correctness,deformation,EN-GB,Male,28.0,non-minority,gbr,
R_3fNLcdURj8GWItr,0.0,99.0,Hate speech is threatening or abusive language to suppress some one's opinion,Foul and abusive language against someone expressing their opinion,EN-GB,Male,48.0,minority,gbr,
R_3fnMMwg1kXWHa81,1.0,100.0,Very little,Very little,EN-GB,Male,26.0,non-minority,gbr,
R_3fNuWZgNiIyPysl,1.0,100.0,"I believe that the freedom of speech is sacrosanct. 
However with that freedom comes responsibility. Crossing a line by threatening real physical harm is what I would define as hate speech. 
Expressing different views, and accepting that others may have views that you find offensive is hot indicative of “hate”.",Expressions of intent to cause physical harm.,EN-GB,Male,42.0,non-minority,gbr,
R_3fOeQ0chj5uIDG9,1.0,100.0,Directly racist or obscene discriminatory language used to encite hatred,As above.,EN-GB,Male,22.0,non-minority,gbr,
R_3foPkv2HfD1htzY,1.0,100.0,"Speech that is homophobic, racist, sexist, misogynistic, transphobic, or in any other way bigoted.any of the",Any of the above.,EN-GB,Male,48.0,non-minority,gbr,
R_3FQi43yFimLfM0C,1.0,100.0,"To malign members of a minority, to spread lies and propergander, to incite violence.",Hate Speech.,EN-GB,Female,51.0,minority,gbr,
R_3fUBftsePksKeBa,1.0,100.0,"What constitutes ""hate"", my opinion is different from yours and if I'm not allowed to voice my opinion why should you have any more right to voice your opinion","If you are going to post something make sure it's true, factual and actuate,not misinformation and lies, taking the piss out of something that you don't agree with is ok as long as it's done in a way that is funny and helpful",EN-GB,Male,43.0,non-minority,gbr,
R_3FUlTflC6mtghtI,1.0,100.0,N/A,N/A,EN-GB,Female,35.0,,gbr,
R_3fYRxcieXtwtyQ4,1.0,100.0,I wouldn't I have always beem of the mind that people can and should have the constitutional right to freedom of speech and expression. If someone doesn't like something that is posted there is this lovely function called scrolling on by and minding your own business. People should do this lore often.,Personally I think people should be able to say what they like on social media. The only line I would draw is if conversation were from older men and women talking inappropriately with younger boys and girls thats a big no no. But other than that as I said before. Don't like it keep scrolling simple as that,EN-GB,Male,21.0,minority,gbr,
R_3fZvRy8X6O84xDl,1.0,100.0,No such thing,Only fake news should be banned  not opinions,EN-GB,Male,49.0,non-minority,gbr,
R_3g0YrO4JuB5WwVu,1.0,100.0,"There’s a difference between hate speech,and speech that you hate 
","Nothing, you should be allowed to speak freely about anything",EN-GB,Male,25.0,non-minority,gbr,
R_3g5xMqASrMUFyOA,1.0,100.0,"Hate is a natural human emotion and expressing it part of free speech. Hate speech is not incitement to violence, that it is illegal",Inciting violence unless it is in defence of an attack on our country,EN-GB,Male,40.0,non-minority,gbr,
R_3g6p5Jarbj7CGfs,1.0,100.0,"That which in no uncertain terms, promotes violence","Anything apart from: Prayers: Big Pharma: Fake: Karen.
I jest. Which is my point-there should be more understanding of humour-maybe more use of a wry or smiling emoji to let people know you are having a joke
",EN-GB,Male,36.0,non-minority,gbr,
R_3G718b2n84JW9NN,1.0,100.0,"I think hate speech is derogatory and offensive language directed towards minority groups, especially language that calls for action. Ie: violence,  shouldn't be able to vote etc",Hate speech,EN-GB,Male,19.0,minority,gbr,
R_3G7YjhUnYj5K61f,1.0,100.0,"Threatening violence against an individual; calling for violence or serious harm against a group of people based on innate characteristics like sex, race, disability, religion, gender identity, sexual orientation, ethnicity, nationality, or cultural identity; disparaging an entire group of people on the basis of such characteristics (""all X are evil"", ""all Y are greedy""); denying the humanity of a group of people on the basis of such characteristics (""X are vermin"", ""Y are barely human"")","Hate speech as I define it above, as well as anything that violates fundamental rights like the right to privacy (e.g. doxxing). However I would also differentiate between normal people and public figures like politicians, journalists, organisations, influencers etc - I think the latter should be held to a higher standard and should not be allowed to propagate demonstrably false information nor use coded language/metaphors to ""get around"" hate speech restrictions. But I think enforcing that against normal people would not only be too heavy-handed, but would also deprive people of the opportunity to engage constructively with prejudiced people and people who have bought into counterfactual claims (conspiracy theories etc). Simply deleting someone's posts or banning them from a platform isn't going to convince them that they're wrong, if anything it's just going to harden their beliefs further and potentially radicalise them.",EN-GB,Male,12.0,minority,gbr,
R_3G8SAjr2xF8UQwm,1.0,100.0,"Offensive speech targeting a person or group of people based on an inherent characteristic. However, offence is subjective and so I believe that ‘hate speech’ should be tackled using ‘harassment’ or ‘threatening behaviour’ policies  as this is easier to objectively define, and reduces the risk of anything anyone chooses to take offence to becoming ‘hate speech’.","-threatening or calling for death
-slander 
-anything you could be prosecuted for saying in your day to day life",EN-GB,Male,15.0,minority,gbr,
R_3GBV3t6SxU6tq4r,1.0,100.0,It makes no sense to me. How can words be hurtful?,Anything illegal. For examole proclaiming your fantasies about sex with animals or your intent to supply drugs etc,EN-GB,Male,23.0,non-minority,gbr,
R_3GBxGG2PYOakAnb,1.0,100.0,Where people promote violence and harrassment of others based on prejudice,"I think people should say whatever they want. If they choose to be bigoted and offensive they are just exposing themselves, and others should be free to criticise them for it and have discussion about why they are wrong. Silencing people who have bigoted views only makes them worse. Having intelligent discussion and trying to connect on a human level is the only way to counteract bigotry. It comes from a depersonalisation and dehumanisation of others, so reminding them that those they speak of are humans with a heart and soul may be helpful. Much of thrle bigotry is encouraged by media such as the daily mail as a divide and rule tactic..talking is the only way to work out differences, not silencing people.",EN-GB,Female,22.0,minority,gbr,
R_3Ge3WEB8dY9RZsp,0.0,99.0,Hate speech is like children's name calling It can either be ignored or allowed to upset people,Bad language,EN-GB,Female,55.0,minority,gbr,
R_3Gec4oj78AwRfkX,1.0,100.0,"Speech that advocates violence against people due to their immutable characteristics e.g. sex, nationality, race, sexuality, gender identity etc. Or their beliefs.","Direct threats of violence or endorsement of violent acts.
Legally defamatory information as long as it is proven.
Doxxing aka. Publishing someones address online without their consent.",EN-GB,Male,8.0,minority,gbr,
R_3GfFV55JUV5OoFV,1.0,100.0,"Speech that incites or promotes violence or discriminating behaviour against a group outside of what's considered ""soicitial norms"" or marginalised groups (in the UK this is usually someone who is non white, straight, male ect..)","Threats, promotion of violence, purposefully misleading information that can be verified as untrue and government propaganda.",EN-GB,Male,19.0,non-minority,gbr,
R_3GleifRSJn5a5T2,1.0,100.0,"i think hate speech is any speech that shows hatred towards another, based on prejudice towards there perceved or actual group. eg. overt racism, homophobia, sexism. NOT jokes or memes with racial themes or homophobic themes. overt and direct intolorance that calls for violance or abuse of someone based on an imutable characteristic such as race, sex, orientation or nationality, perceved or real.","you should not be able to incite others to commit violence or abuse of others. if someone is racist i want them to express it so i know they are racist then i can tell them why they are wrong to be racist or block them.
if a social media site wants rules around speech such as no swearing because its a site for children they can cencor speech them selvs and ban people for infraction at there own discretion as long as it's clearly stated in the rules and to the person being banned. no legal or civil action should be taken. 
if someone is calling for all white people to be killed or saying you should beat up gay people they are using hate speech and should have the post removed and possably be investigated by the police as they are stating an intent to casue physical harm to others and or calling upon people to do the same. using words like rise up or fight back does not count as calling for harm unless explicit in the context. 
rise up and fight against a political adversery.. is not calling for violance or physical harm.
rise up and fight against these black people in thair homes.. is calling for violance directly towards black people and is hate speech and should be stopped and investigated.

saying you hate black people is racist but is not hate speech and should be alowed so they can be debated and ridiculed for that opinion.",EN-GB,Male,22.0,minority,gbr,
R_3Gli063IDtsLGKN,1.0,100.0,Threatening behavior. Personal insults.,As above,EN-GB,Male,33.0,non-minority,gbr,
R_3gMFi6SCfP0IpDr,1.0,100.0,"Speech that is intended to incite direct harm to individuals, groups or property based on a defining characteristic. This does not include hurting someone's feelings.",Anything directly linked to commiting acts of violence against individuals groups or property (comments about the aforementioned that are deemed unpopular do not constitute a call for violence). Calling for murder/assassination or encouraging individuals to commit suicide,EN-GB,Female,8.0,minority,gbr,
R_3gOxblg8S0i7Pef,1.0,100.0,"Attacks on immutable characteristics, ue things you cannot change","Everything. It's for democratically accountable law enforcement to police, not social media hosts.",EN-GB,Male,47.0,non-minority,gbr,
R_3GrBiD6q2bdhP0o,1.0,100.0,"Picking on someone for their race, colour, size or intellect.","Racism, Sizeism, Colour Predjudice, Disabliltism.",EN-GB,Female,33.0,non-minority,gbr,
R_3gRBPLScXoaJjP0,0.0,99.0,Something which has been posted to deliberately upset and/or offend a particular person or group or make them feel unsafe or uncomfortable or something that glorifies evil acts or people.,As above.,EN-GB,Female,11.0,non-minority,gbr,
R_3GrN6mVDYHi8Acm,1.0,100.0,"Bullying of the disenfranchised by the deluded.

Active incitement to violence reasoned around oppression of whatever sort.","Incitement to sexual violence, incest and sexual grooming.

Active incitement to racial violence and behaviour which might lead to this.",EN-GB,Male,41.0,non-minority,gbr,
R_3GrWMQcDpTxCc8p,1.0,100.0,,Threat,EN-GB,Male,61.0,non-minority,gbr,
R_3gS1ZS7eQpylcAJ,1.0,100.0,"Targeted bullying, threats to an individual.
Specifically discrimination / violence to any individual.","Any words that are specifically aimed at an individual that would harm them, violence / threats to injure an individual.
Personal information should not be allowed to be shared on social media.
",EN-GB,Female,26.0,non-minority,gbr,
R_3gSDQ0FZZ09VWhW,0.0,99.0,"Personalised attacks.  Such as ""  I'm coming after you Ahmed, you fucking queen. I know where you live and where your boyfriend catches his bus to work.""","Anything that is manifestly misleading the ill-informed and may lead to widespread misunderstanding and unrest.  A lot of the rubbish about Covid, for example, or immigrants getting benefits or taking our jobs.",EN-GB,Male,47.0,non-minority,gbr,
R_3gUFlPeifpWZofr,1.0,100.0,"Any speech collectively attaching or denouncing protected minorities. Minorities defined by their hate (eg Nazis, fascists) are not and should not be protected, all speech attacking them should be allowed. 
Amy speech specifically attacking an individual person for their opinions, as long as those opinions being attacked are not hate. 
","Hate speech as defined above.
Direct threats to individuals or groups. 
Anything encouraging people to hate or attack others.",EN-GB,Female,20.0,minority,gbr,
R_3gUHyJ0Y0HbXCOf,1.0,100.0,Any call for violence or any threat of violence,"As above.  An opinion is just an opinion until it becomes a physical threat, so, any call for violence",EN-GB,Female,54.0,non-minority,gbr,
R_3GvTiYmK52plJhm,1.0,100.0,"Hate speech threatens physical harm against others or incites physical harm against others. E.g. ""I think you should die and I would happily shove a pick into your head"", could be hate speech, although it still generally implies an opinion. ""I am going to beat you with a cricket bat"", however, is a threat and would constitute hate speech.
Saying you don't like something is not hate speech. E.g. ""Gay marriage should not be legal"" is not hate speech. ""There are only 2 genders"" is not hate speech. These may be unpopular opinions, but they open discussion and debate. You cannot categorise something as hate speech just because it offends someone, or otherwise you have to censor a lot of speech.","I don't care. If you are not capable of turning it off or you are offended if someone doesn't agree with you, social media is not the place for you.",EN-GB,Male,33.0,non-minority,gbr,
R_3h4IaBOVKyHnafJ,1.0,100.0,"To me it is if the words intentionally caused offence, people are way too touchy","Planning terrorism or crime, violence, porn",EN-GB,Female,43.0,non-minority,gbr,
R_3h4rt9oOAmAIF8c,1.0,100.0,Specifically characterising a group of people with an immutable flaw that demands they cannot take part in society as equals.,All opinions are are opinions. Words are not dangerous and if we disagree we can either move on or we can challenge and test these ideas. If opinions are weak they will be exposed as weak by challenge.,EN-GB,Male,29.0,non-minority,gbr,
R_3hamQCsSMWj80ZE,1.0,100.0,Speech which incites or justifies action against marginalised groups.,,EN-GB,Female,33.0,non-minority,gbr,
R_3hb9G0w9fYoC3m5,1.0,100.0,Slurs or outright threats,Slurs and direct threats,EN-GB,Other,16.0,non-minority,gbr,
R_3HBIwR1UMlMYgP9,1.0,100.0,Speech that threatens or implies violence towards another. Speech that uses identity politics or racism to categorise people in to groups and threatens individuals of those groups with violence or hate based on and because of their group identity.,What the law had already outlined. Threatening or hateful speech. To speak intelligent we have to risk being offended and being offensive. You can't have any intelligent discussion without that inherent risk implied. So being offended should not have censorship. Only hate and threatening speech should not be allowed to be said. Also speech that attacks vulnerable people like the disabled or children.,EN-GB,Male,28.0,non-minority,gbr,
R_3HCC3fxo6JMODoB,1.0,100.0,Calls to violence.,,EN-GB,Male,22.0,non-minority,gbr,
R_3hcND5jyZ4kRZsv,1.0,100.0,"A threat to harm physically, to harm Family members, to cause damage to property and personally owned items. To kill!","To be able to speak my mind as long as it is not a threat to harm physically, to harm Family members, to cause damage to property and personally owned items. To kill!",EN-GB,Male,61.0,non-minority,gbr,
R_3hEdJgdd7ckHI9x,1.0,100.0,"Expressing hateful views towards an individual or group based on defining characteristics, such as race, religion, sexuality or disability based on stereotypical views or the experience of one individual in the group. Also, the encouragement or coercion of other people to adopt that view. Hate speech is based on opinion not fact.","Direct threats or personal comments which constitute bullying. Any hateful view based on a person or groups characteristics and not based in fact, also facts that are skewed to serve the purpose of inciting others to hate",EN-GB,Female,21.0,non-minority,gbr,
R_3HFbSeDDJDKVu2K,1.0,100.0,Anything that singles out an individual or minority and ridicules them or is offensive towards them.,Anything that might be damaging to a youngster who identifies with the group being highlighted. My internal dialogue says “how would a teenager with body dysphoria / ethnicity / religious views / sexuality / etc. feel if they read this statement”. If I think it would be harmful to them then I tend to report it as hate speech.,EN-GB,Female,52.0,non-minority,gbr,
