ResponseId,Finished,Progress,open_hatedefinition,open_allow,UserLanguage,gender,birthyear,minority,country.x,country.y
R_2B3A7biCjePRBmK,1.0,100.0,Ujaran kebencian adalah ujaran yang menyakiti dan menyinggung pihak lain dan akan berpengaruh buruk pada kehidupan sosial masyarakat,"Yang menyerempet pada SARA, yang merugikan pihak lain.",ID,Male,36.0,non-minority,idn,
R_2b3gAXYxeEbxHPK,1.0,100.0,"Menyerang dan mengancam secara fisik, SARA dan pandangan politik",Jangan menghakimi orang meskipun dia berbeda. Jangan mengancam sembarangan,ID,Male,33.0,minority,idn,
R_2B9AbbOoILBVvsK,1.0,100.0,menghina atau merendahkan suku/agama/ras/bahasa sgala perbedaan yang Tuhan ciptakan,kata - kata yang merendahkan martabat orang lain,ID,Male,19.0,minority,idn,
R_2bNpNgm4AQvkk3v,1.0,100.0,Bagi saya itu luapan suara kekesalan mreka.. namun tak mengandung kebencian..,Why??,ID,Male,24.0,,idn,
R_2bPeQy5W7LZSItX,1.0,100.0,"ujaran kebencian adalah bukan merupakan suatu kebebasan dalam berpendapat.Jika ada perbedaan pendapat bisa diungkapkan atau disuarakan dalam bentuk kata yang lebih sopan dan dengan cara yang bijak. Lagipula kita tidak bisa memaksakan pendapat kita jika berbeda, saling menghargai dan menerima perbedaan adalah cara bijak untuk menyikapinya daripada memaksakan kehendak atau membully orang lain dengan kata-kata yang menyakitkan.","-Ujaran yang berisi kata yang tidak sopan, misalnya dengan kata makian, sindiran kasar atau menyamakan orang lain dengan binatang.
-Kalimat yang mengandung provokasi atau ajakan untuk membenci.
-Postingan yang berisi informasi yang belum jelas kebenarannya.
-Segala bentuk kata dan kalimat yang merendahkan serta penghinaan terhadap fisik orang lain.
",ID,Female,22.0,non-minority,idn,
R_2BrIuRooSGVB0dY,1.0,100.0,"Ujaran kebencian bisa sangat subjective, setiap orang memiliki definisi ujaran kebencian sendiri2. Oleh karena itu harus ada patokan standard dari pembuat kebijakan. 

Tapi menurut saya ujaran kebencian adalah ungkapan orang bodoh yang membuat orang lain tersinggung dan tercederai hatinya.","Jangan SARA dan cemooh keyakinan orang lain, apalagi  fisik dan penampilan termasuk preferensi (apapun)",ID,Male,31.0,non-minority,idn,
R_2bUJJFzmBqBkxDC,1.0,100.0,Ujaran kebencian adalah ujaran yang bila diutarakan bertujuan untuk menghasut orang lain selain dirinya sendiri untuk merasakan emosi negatif seperti yang dialaminya seolah-olah itu terjadi kepada diri orang lain tersebut.,"Hal hal berkenaan dengan hak pribadi seseorang seperti gaya hidup, pilihan hidup, dan atau falsafah hidup seseorang.",ID,Female,19.0,minority,idn,
R_2BwUqLhxI2cLLIq,1.0,100.0,"Jangankan manusia, ikan pun akan terhindar dari masalah jika ia mampu menjaga mulutnya",Elingo asalmu lan balimu neng ndi,ID,Male,27.0,minority,idn,
R_2CE8Wo6s60VFw04,1.0,100.0,Benci dan suka adalah pilihan,Menyakiti pisik dan psikologi dengan standar umum di lingkungan masing masing,ID,Male,27.0,non-minority,idn,
R_2chpwOMAupaw13D,1.0,100.0,sangat tidak setuju.buang waktu untuk dibahas..dan sangat merugikan,yang positif aja .yg sifatnya kasih semangat dan kepedulian,ID,Female,46.0,non-minority,idn,
R_2CIhdmlXMMOpOVA,1.0,100.0,"Assalamu'alaikum warahmatullahi wabarakatuh,""ujaran kebencian "", tidak perlu adanya konten dengan memakai komentar, apalagi kebencian karena bisa menimbulkan kedua pihak tindakan kriminalitas,agar negara bisa bisa nyaman dan aman dari gangguan","Tolol,mampus,... hancurkan",ID,Female,26.0,minority,idn,
R_2CPzzAwkhpQr1WY,1.0,100.0,N/A,N/A,ID,Male,12.0,minority,idn,
R_2CymTUoxJ9fSpra,1.0,100.0,Melakukan provokasi dan penyerangan yg hanya didasari pada kebencian atau emosional diri,"Hal hal yang sensitif, semisal tentang pelecehan terhadap hak asasi manusia dan hal yang menyinggung Suku Agama Ras dan antar golongan",ID,Male,28.0,non-minority,idn,
R_2dirzRkxLGydQAF,1.0,100.0,"Bagi saya ujaran kebencian adalah suatu serangan atau bisa jadi sebuah defense untuk mempertahankan sesuatu, atau mungkin yang melakukan ujaran kebencian sedang sakit yang berakibat jiwanya dipenuhi kebencian.","Menghina fisik, ras, kelas, religion.",ID,Male,20.0,non-minority,idn,
R_2dLR7X1XQ1IikyM,1.0,100.0,Ujaran kebencian adalah ujaran yang menyerang secara pribadi dengan kata kata kotor yang penuh dengan kebencian serta SARA,Ujaran yang mengeluarkan kata kata kotor serta ada unsur SARA,ID,Male,38.0,non-minority,idn,
R_2dRX8ZiuxYBpEww,1.0,100.0,Ujaran kebencian yg tidak berdasarkan fakta atau kondisi sesungguh nya. Kl fakta sepahit apapun bukan ujaran kebencian,Menyinggung masalah agama dan ras,ID,Male,38.0,non-minority,idn,
R_2dSyZsO3klNMgqP,1.0,100.0,None,None,ID,Male,36.0,non-minority,idn,
R_2DTZvOfpMKLCA4v,1.0,100.0,Perkataan atau perilaku yang dilarang karena dapat memicu terjadinya tindakan kekerasan dan sikap prasangka entah dari pihak pelaku pernyataan tersebut ataupun korban dari tindakan tersebut.,"Kata kata yang kasar,menyinggung dan menyakiti orang lain",ID,Female,14.0,non-minority,idn,
R_2e3G3T59TnbIGxU,1.0,100.0,"Menurut saya, ujaran kebencian yang dimaksud lebih banyak menyangkut fisik seseorang. Lainnya adalah menulis kata-kata yang mengancam, merendahkan seseorang dan menggunakan kata-kata pujian pada salah satu kelompok/pribadi yang jelas-jelas melanggar hukum. Menganulir pendapat dengan ejekan politik yang justru tidak relevan dengan topik yang dibahas. Mereka berlindung di balik platform media sosial hanya untuk menyembunyikan identitas.","- mengejek fisik seseorang
- mengancam seseorang di media sosial
- merendahkan seseorang",ID,Female,30.0,non-minority,idn,
R_2EmymbNTrqKtKnP,1.0,100.0,Kebencian adalah pendapat yang tidak menyukai postingan kita. Dan berusaha memprovokasi serta memfitnah,"yang tidak boleh ada di medsos adalah ujaran kebencian, dan rasis",ID,Male,38.0,minority,idn,
R_2eOVlVBw2czalXk,1.0,100.0,"Ujaran yang menyerang pribadi dari orang lain,  baik mengenai masalah politik, agama, ras dll.",Hal2 yang menyerang dan menyinggung perasaan orang lain apalagi sampai mengancam.,ID,Male,26.0,non-minority,idn,
R_2eOxixqMKoKSchR,1.0,100.0,Ujaran yang menjelekkan individu atau kelompik tertentu,Kata kasar dan tidak baku,ID,Female,25.0,non-minority,idn,
R_2eW2Of2EEMdjqUI,1.0,100.0,Ujaran yg tidak sesuai dengan norma yg saya yakini,"Suku
Agama
Ras
Antar golongan
Dan keluarga",ID,Male,30.0,non-minority,idn,
R_2eWm32cb6WQpqRE,1.0,100.0,"Hal negatif yang diucapkan diucapkan kepada seseorang secara berlebih-lebihan, tidak melihat tempat dan waktu.",Masih tergantung konteks nya. Yang jelas selama itu untuk membangun yang lebih baik aku rasa masih it's okay lah.,ID,Female,22.0,minority,idn,
R_2f25r2byBvQ0UEN,1.0,100.0,Ujaran yang menyinggung hak & martabat seseorang & melanggar hak asasi,"Isu tentang SARA, menjelek2an pihak tertentu tanpa berdasarkan fakta, menyebar berita bohong",ID,Male,32.0,non-minority,idn,
R_2fj8rcLUQc8OXzI,1.0,100.0,Mengancam menghina dan melecehkan,Kata kata kasar dan merendahkan pribadi orang lain,ID,Male,19.0,minority,idn,
R_2OVE4j652oVFxaN,1.0,100.0,"Ujaran kebencian adalah ujaran yang intoleran terhadap keberagaman Suku, Agama, Ras, dan Antar golongan.",Seharusnya tidak boleh ada ujaran kebencian di media sosial,ID,Male,29.0,non-minority,idn,
R_2Pb3zziRv2e5nnd,1.0,100.0,Sebuah komentar atau postingan yang seakan mengajak orang lain untuk menyudutkan salah satu pihak,"Rasisme, toxic dan lain sebagainya",ID,Female,17.0,non-minority,idn,
R_2PcGXb8qMEXKckR,1.0,100.0,Ujaran kebencian adalah..  Menyangkut topik yang sangat tidak disukai,Sangat setuju..  Seseorang harus menjaga ketikan tangan di media online,ID,Female,7.0,non-minority,idn,
R_2PkjFnK0tU9eYeo,1.0,100.0,Ujaran yg menyinggung SARA,Menyinggung SARA,ID,Male,30.0,non-minority,idn,
R_2pQeQUwnAnyE25e,1.0,100.0,"yang benar-benar menghasut orang lain untuk melakukan kesalahan/ terlalu berlebihan mengajak orang lain untuk membenci sesuatu seperti ras, ekonomi, rasis, dll","kurang bagus juga sih, soalnya jdi kurang bebas mengeksperikan pendapt pribadi.",ID,Male,17.0,non-minority,idn,
R_2pRd1HRK9Cj4jdc,1.0,100.0,Ujaran yg membuat orang tdk nyaman,ajakan mengganggu privasi orang,ID,Male,47.0,minority,idn,
R_2pY9aBAhnq8UGP2,1.0,100.0,"- ucapan yang mengandung Sara
- ucapan yang memojokkan kamu/seseorang
- ucapan yang menghasut","- ucapan kebencian yg mengandung Sara
- ucapan menghasut
- informasi hoax",ID,Female,27.0,minority,idn,
R_2q1wyM992fhOoYD,1.0,100.0,"Ujaran kebencian bagi saya adalah peryataan yang mengandung unsur hinaan tanpa dasar, menyerang seseorang atau institusi tertentu secara personal, serta atau tanpa ajakan untuk orang lain agar ikut membenci","Ungkapan hinaan tanpa dasar, komentar negatif personal (kehidupan pribadi), makian yang dilontarkan kepada subjek tertentu dengan maksud merendahkan",ID,Male,10.0,minority,idn,
R_2q3l5qDkkdl8LV3,0.0,99.0,"Menghina suku, ras dan agama.Menghins",Menghina !,ID,Female,60.0,non-minority,idn,
R_2q7X4BTCJRsADP5,1.0,100.0,"Bagi saya ujaran kebencian adalah segala sesuatu yang menyakiti hati atau menyinggung perasaan orang yang membaca atau menerima ujuran tersebut
Jika orang tersebut tidak merasa tersinggung dengan kalimat yang di bacanya maka hal tersebut bukanlah sebuah ujaran kebencian menurut saya
Karena setiap orang memiliki tanggapan yang berbeda untuk setiap hal yang di lihat dan di baca","Ada banyak hal yang tidak boleh disebutkan di sosial media terutama kita hidup di negara yang menjunjung tinggi norma dan agama
Ada begitu banyak kata kasar dan tidak sopan yang saat ini begitu gampang disebutkan oleh pengguna media sosial
Fisik, persoalan agama, isi kebun binatang dan masih banyak lagi hal yang tidak pantas disebutkan",ID,Female,17.0,non-minority,idn,
R_2QEZqSvbhzSsJtd,1.0,100.0,Yang menyebabkan permusuhan dan kekacauan,Yang menyinggung soal SARA,ID,Male,32.0,minority,idn,
R_2qF1hhGSsTIAFzb,0.0,99.0,"Kalimat yang mengandung Ancaman fisik, melecehan bentuk fisik, melecehkan pekerjaan orang lain, melecehkan agama dan kepercayaan orang lain, melecehkan gender, melecehkan orang tua dan anak, kalimat kasar, kalimat tidak senonoh(genital pria maupun wanita), pembulian dan merendahkan ras/suku.",Seperti diatas.,ID,Female,32.0,non-minority,idn,
R_2qjwAKuLHUAW3Yg,1.0,100.0,"Ujaran kebencian adalah pernyataan tidak menyukai tentang hal, penyataan, dan sikap orang lain yang seringkali tanpa dasar",Pernyataan yang menyudutkan orang lain yang tanpa dadar menjurus pada hal negatif,ID,Female,26.0,non-minority,idn,
R_2QR58ZvspROgS6n,1.0,100.0,Ujaran kebencian adalah perspektif personal yang tidak perlu diumbar di medsos,Kata kata kasar menyingung,ID,Female,18.0,non-minority,idn,
R_2qsJqaSIOsb3Bk6,1.0,100.0,"terlalu cepat membuat kesimpulan.
memaksakan pendapat",menghina pribadi dan atau keyakinan seseorang,ID,Male,50.0,minority,idn,
R_2Qy7JrYRSBmInGd,1.0,100.0,"Postingan atau komentar yang menghasut ,menghina , mendiskriminasi atau menghina yang membuat korban nya sakit hati dan tertekan secara mental .","Ujaran kebencian atau bulying , rasisme , berita bohong ( hoax )",ID,Female,21.0,minority,idn,
R_2qz65eA3JXkxYr8,1.0,100.0,Berkata dan bertindak untuk menyakiti orang lain yang berbeda dari dia,"Kata kasar, mengejek dan memanipulasi orang lain",ID,Female,22.0,minority,idn,
R_2R20coAm8hks9rw,1.0,100.0,"Menyerang pribadi seseorang/kelompok dengan makian yg kasar, tidak supan dan brutal tanpa dilandasi oleh data dan fakta yang valid","Sumpah serapah yang mendeskreditkan suku, agama, ras dan antargolongan",ID,Male,56.0,minority,idn,
R_2R3s6l2dOGSlWZK,1.0,100.0,"Melakukan serangan dan fitnah terutama pada agama, keyakinan, dan ras, etnis SARA",Penghinaan Suku Agama Ras,ID,Male,26.0,non-minority,idn,
R_2R4IAWQs6u2d2md,1.0,100.0,Ujaran kebencian itu lebih tepatnya seperti saat kita memojokan seseorang yang pendapatnya belum tentu salah,Kata2 yang kasar tidak di izinkan,ID,Female,8.0,non-minority,idn,
R_2rk1IQ6esKniw52,1.0,100.0,"Perkataan atau pengekspresian ide yang secara terbuka maupun tersirat mengajak publik untuk membenci, mengurangi, membatasi atau mengabaikan hak, atau bahkan mencederai atau membunuh seseorang atau suatu kelompok yang berasal dari etnis berbeda atau kepercayaan berbeda.","Mengajak atau menyiratkan ajakan untuk melukai orang lain secara fisik, atau membatasi hak, mengurangi hak, apalagi mengabaikan hak orang lain.",ID,Male,23.0,minority,idn,
R_2ro1CspYsLidXQ9,1.0,100.0,"Ujaran yang tidak pantas untuk diutarakan, biasanya dilakukan oleh manusia dengan otak dangkal","Ujaran kebencian, pprnografi, melecehkan dsb.",ID,Female,6.0,non-minority,idn,
R_2rpfcNA4usF670D,1.0,100.0,Ga punya ide,Ga punya ide,ID,Male,41.0,non-minority,idn,
R_2rUtQILyXiVq1hA,1.0,100.0,Timbul dari orang yang sirik dan dengki sebab musuh terbesar manusia adalah ego diri manusia itu sendiri..,Ampunilah mereka yang tidak tau apa yang telah mereka perbuat..,ID,Male,44.0,minority,idn,
R_2rUUSUMFWoRl7DT,1.0,100.0,"Ujaran kebencian adalah Ketika kita menyudutkan seseorang dengan memperlakukan berbeda hanya karena beda suku, agama , ras dan golongan",Mengolok-olok agama suku ras dan golongan tertentu,ID,Male,32.0,non-minority,idn,
R_2rx9CJ8ZcZv0qCG,0.0,99.0,"Kalo kita benci sama seseorang, janganlah kita menghujat nya.justru harus jadi pertanyaan kenapa dia bisa?",Jangan terlalu serius bicara di medsos.namanya juga dunia maya.jangan pula menghakimi.sendiri.dan punya anggapan bahwa merasa paling benar,ID,Female,32.0,minority,idn,
R_2rZmMjqQxapxvBg,1.0,100.0,"Ujaran kebencian menurut definisi saya adalah yg menyangkut SARA dan tidak berdasarkan data serta fakta yang ada, selebihnya debatable",Kita boleh bebas berpendapat asal tidak mengandung SARA dan berdasarkan data dan fakta yg ada,ID,Male,21.0,non-minority,idn,
R_2S0QtslbVlVp6Xi,1.0,100.0,Menghina kaum tertentu atau golongan tertentu dengan bahasa yang kasar atau tidak seharusnya,Mungkin sesuatu yang mendekati pornografi dan tidak bermanfaat,ID,Female,19.0,non-minority,idn,
R_2S8GsSoc0znFQ72,1.0,100.0,Menyinggung atau mengata ngatai pribadi atau personal,"Bunuh, habisi",ID,Male,55.0,minority,idn,
R_2scJed3e6sLGjzn,1.0,100.0,Ujaran Kebencian ialah sebuah kiasa kata berisi 'gagasan' yang dikeluarkan oleh seorang individu mau itu tersendiri atau mewakili kelompok tertentu dengan tujuan kolektif yang bersifat sarkas bahkan ancaman ditujukan kepada pihak atau individu lain yang bertujuan mendiskreditkan pihak tertentu.,"Ancaman pembunuhan atau aksi teror, Murni rasisme, promosi ekstrimisme dan terorisme",ID,Male,7.0,non-minority,idn,
R_2sdW61QKqCPec3w,1.0,100.0,"Ujaran yg mendeskreditkan orang/kelompok berdasarkan SARA, kondisi fisik & psikis, kondisi ekonomi & sosial, ideologi Dan politiknya Dan mengarah pada pembentukan opini Massa/kelompok untuk berseberangan pendapat serta cenderung menimbulkan keresahan, perselisihan Dan pengingkaran prinsip kesetaraan serta kemanusiaan Secara hukum, moral & Etika.","Ujaran yg mendeskreditkan orang/kelompok berdasarkan SARA, kondisi fisik & psikis, kondisi ekonomi & sosial, ideologi Dan politiknya Dan mengarah pada pembentukan opini Massa/kelompok untuk berseberangan pendapat serta cenderung menimbulkan keresahan, perselisihan Dan pengingkaran prinsip kesetaraan serta kemanusiaan Secara hukum, moral & Etika.",ID,Male,30.0,minority,idn,
R_2Soj9PyPrUxoqDA,1.0,100.0,"1. Menyinggung SARA secara frontal. Namun terkadang ada bentuk krik atau diskusi yang salah diintepretasilan oleh pihak ke dua (kritik) maupun pihak ke 3 (pengamat, cenderung dalam diskusi yang dibangun 2 orang atau lebih) 
2. Menggunakan kata2 kasar atau rasus untuk menghina. Namun terkadang ada 'jokes'. Intepretasi makna terkadang cukup sulit saat ada bentuk2 'dark jokes'. Apalagi jokes dari negara berbeda yang diterima masyarakat negara lain.","Kata2 hinaan seperti pada poin pertama dan kedua. Silahkan kategorikan sendiri dalam bahasa2 yang berbeda, karena interaksi komunikasi berbeda bahasa cukup banyak dan dimengerti banyak bangsa

Tapi perlu digarisbawahi 'kata-kata' tersebut bisa diintepretasilan berbeda. Seperti candaan.",ID,Male,20.0,minority,idn,
R_2sTrKyRB4jZ5Ivs,1.0,100.0,memaki dan mencaci orang lain/kelompok lain yang berseberangan,hal2 yang dianggap tabu atau mengolok olok,ID,Female,33.0,non-minority,idn,
R_2tAwMha0qOZFbwR,1.0,100.0,"Hujatan tentang SARA, orientasi seksual, perbedaan pendapat","Menghakimi orientasi seksual orang lain, SARA. Juga komentar yang tidak berkaitan dengan pokok bahasan seperti ""pantas orang tidak respect ke anda, ternyata wajah anda jelek sekali""",ID,Female,7.0,minority,idn,
R_2TBN3kVrq41oM42,1.0,100.0,"Ujaran kebencian adalah ketika seseorang terlalu tidak menyaring perkataan misalnya ada yang membagikan perihal adat istiadat, budaya, jenis ras mereka dll, namun ditanggapi ""dasar cina, dasar sipit, dll"". Begitu pula jika seorang membagikan sesuatu lalu ada org yg ngmg ""dasar pribumi"". Semua ini harus dihapuskan agar manusia hidup lebih damai.","Yang tidak boleh adalah melecehkan sesama manusia entah itu derajatnya, body shaming, status sosial dilecehkan, begitupun seharusnya jika ada yg posting sesuatu kalau tidak suka lebih baik diblokir or unfriend dbdgkan membuat omongan yg kurang menyenangkan, mengapa kita tidak bisa hidup dgn positive vibes? Bukankah akan lebih nyaman hidup dengan melihat dari segi positif?",ID,Female,18.0,minority,idn,
R_2tc0f2guGDVBg64,1.0,100.0,Kata kata jahat,Kata jahat yang mungkin akan menyinggung,ID,Female,5.0,non-minority,idn,
R_2TFdyaQDzMDpWH1,1.0,100.0,Ujaran kebencian itu semisal kita mengungkapkan pendapat selalu dicaci maki dan di salahkan walaupun pendapat kita itu benar,Bangsat! Anjing! Jancok! Dll,ID,Female,8.0,non-minority,idn,
R_2tij8zUalZatunr,1.0,100.0,"Ujaran kebencian adalah kalimat yang ditulis dengan serius ditujukan pada kelompok SARA tertentu, disertai ancaman kekerasan, penghinaan, dll. Tapi harus dilihat konteksnya, bukan bagian dari cerita fiksi, atau kata kata candaan antar teman.",Yg tidak boleh dikatakan adalah menghina SARA dan pandangan politik seseorang.,ID,Female,30.0,minority,idn,
R_2tKlRkwU8WRmfi5,1.0,100.0,"Ujaran kebencian itu apapun kalimat yang diutarakan sebagai bentuk mengutuk atas tindakan orang lain. Sesuatu yang bersifat melanggar perspektif satu sama lainnya.

Ujaran kebencian termasuk kata Kotor.","- Pelecehan verbal
- Mengumpat
- Kalimat Kotor

Contoh kalimat"" yang ditujukan sebagai bentuk kekerasan verbal.
",ID,Other,7.0,minority,idn,
R_2Tn3un4HpaduPyq,1.0,100.0,Mempengaruhi seseorang atau kelompok agar merasa ikut membenci dan mendiskriminasi kepada seseorang atau kelompok,"Mengungkapkan rasisme, radikalisme, kata2, gambar2 maupun video2 yang berbau pornograpi",ID,Male,29.0,non-minority,idn,
R_2TNaCPBiWvQ5yrH,1.0,100.0,Menyinggung SARA dan memecah belah persatuan,Penghinaan berdasar SARA.,ID,Male,25.0,minority,idn,
R_2TsBOFa7eAhplkq,1.0,100.0,"Ujaran kebencian menurut saya merupakan ujaran yang  secara sengaja diucapkan untuk merendahkan/ mempermalukan seseorang/ kelompok (suku, agama, ras, golongan) yang tidak disukainya secara pribadi, menyerang harkat dan martabatnya, mengkonfrontasinya di hadapan publik dengan memakai kata-kata sarkasme, frontal, kasar, brutal.","- Ujaran kebencian terhadap suku, agama, ras, golongan.
- Ujaran yang sarkas, frontal, kasar dan brutal.
- Hasutan/ajakan untuk melakukan perlawanan yang tujuannnya untuk merusak/mengacau.
- Menuduh seseorang tanpa bukti yang valid.
- Segala macam Hoax
",ID,Male,28.0,non-minority,idn,
R_2ttZHldXKPYUDyi,1.0,100.0,Ungkapan kalimat yang mengekspresikan kebencian terhadap pihak lain.,"Kata-kata kotor, kasar dan umpatan yang tidak sepantasnya diucapkan oleh orang yang beradab dan berbudaya luhur. (Saya bahkan tidak sanggup /tidak sampai hati untuk menyebutkan contoh kata-kata tersebut).",ID,Female,40.0,minority,idn,
R_2TuEysSBC7DGGX5,1.0,100.0,"Ujaran yang ,memberikan rasa tidak nyaman sama orang lain itulah ujaran kebencian","Berkata kotor, kasar, prasangka buruk dll yang negatif janganlah diungkap di media sosial",ID,Male,28.0,non-minority,idn,
R_2TXecyvMQrwUfbP,1.0,100.0,"Ujaran kebencian itu menghina secara pribadi, secara subjek hukum, berbicara tanpa memperhatikan norma masyarakat, seperti norma agama, kesusilaan , kedopanan, dan norma hukum.",Sama dengan diatas.,ID,Male,34.0,minority,idn,
R_2txmsjQw1c3pHew,1.0,100.0,Membuat orang lain terprovokasi,Menghina. Mengancam. Mencemooh,ID,Female,11.0,minority,idn,
R_2tz2oFpTpcw7eAH,1.0,100.0,Ujaran kebencian adalah ujaran yg mengajak kita kearah yg negatif dengan cara mengintimidasi dan menjelek jelekan orang lain,Ujaran yg mengarah ke rasisme,ID,Female,29.0,non-minority,idn,
R_2TZeBuyhQ64oDrs,1.0,100.0,Bertujuan merusak,Rasisme,ID,Male,32.0,non-minority,idn,
R_2TzQIEckpdjlx9r,1.0,100.0,"Sampai saat ini, belum ada pengertian atau definisi secara hukum mengenai apa yang disebut Hate speech dan pencemaran nama baik dalam bahasa Indonesia. Dalam bahasa Inggris, pencemaran nama baik diartikan sebagai sebagai defamation, libel, dan slander yang jika diterjemahkan ke dalam bahasa Indonesia adalah fitnah (defamation), fitnah lisan (slander), fitnah tertulis (libel). Dalam bahasa Indonesia, belum ada istilah yang sah untuk membedakan ketiga kata tersebut.",Penistaan,ID,Male,15.0,non-minority,idn,
R_2uCco3awqGcd3Sg,1.0,100.0,Terutamamwnyangjut SARA,Pertimbangkan redaksional dan dampaknya sebelum memposting sesuatu di mwdia sosial,ID,Female,29.0,non-minority,idn,
R_2UXUctekE0gMDmX,1.0,100.0,"Ujaran Kebencian adalah suatu kalimat atau kata2 yg mengakibatkan pihak2 yg membaca merasa terancam, teraniaya secara psikis dan mental atau bahkan dpt menjadi terprovokasi, Agresif dan marah.","Ujaran Kebencian, provokasi dan pesan pesan hoax tanpa data yg akurat.",ID,Male,35.0,non-minority,idn,
R_2uy1lR5wcG9oIcb,1.0,100.0,"Ujara yang membuat seseorang menjadi merasa tidak berharga. 
",,ID,Female,10.0,non-minority,idn,
R_2uZLAW6SL4n6ZHj,1.0,100.0,Yang selalu menghujat orang yang tidak bersalah,"Ujaran kebencian, menghina, pelecehan seksual",ID,Female,13.0,minority,idn,
R_2V2xmGWEnfwG9um,0.0,99.0,Jaga perasaan orang lain hati hati dlm menggunakan media sosial,,ID,Female,33.0,non-minority,idn,
R_2VCOmT4EYMtdpun,1.0,100.0,Kata atau kalimat yg menyinggung suatu pihak atau kelompok kecuali jika digunakan untuk membalas pihak yg memberi ujaran kebencian lebih dahulu,Info pribadi,ID,Male,3.0,non-minority,idn,
R_2VD4WVaOnCE8kk9,1.0,100.0,"putar balik fakta, edit video dan posting ulang tanpa konteks, memaksa pendapat sendiri tanpa menghargai pendapat orang lain, menganggap pendapat diri paling benar dan pendapat orang lain salah","bahasa vulgar, mengatakan sesuatu tidak sesuai faktanya demi keuntungan (pribadi atau politik)",ID,Male,22.0,non-minority,idn,
R_2VDSNrmBLRp8Byg,1.0,100.0,Ujaran kebencian adalah tulisan kata-kata atau posting-an video yang berisi kata-kata provokasi kata-kata yang mengundang polemik ucapan yang menyakitkan hati atau yang bisa mempengaruhi seseorang untuk bertindak anarkis terutama untuk para buzzer yang memang sengaja dipelihara oleh negara untuk membuat kegaduhan di media sosial,Kata-kata atau konten yang berisi ucapan menghasut mengadu domba antar umat beragama mencaci maki dan mengundang emosi masa terutama dari influencer yang dibayar oleh pemerintah untuk kepentingan mereka yang tersembunyi sehingga masyarakat luas terpengaruh oleh kata-kata atau postingan video mereka terutama para influencer bayaran,ID,Male,29.0,non-minority,idn,
R_2Vex2iwNgR0iWab,1.0,100.0,"Ujaran kebencian menjadi standar ganda, sebaiknya dibiarkan saja selama tidak menjadi standsr ganda penegakan hukum",Tidak ada,ID,Male,36.0,non-minority,idn,
R_2VgbtkIsWPxb5Aj,0.0,99.0,"Seharusnya orang yang menggunakan medsos hrs bertanggung jawab atas segala yg di posting dan hrs nya tdk mengandung ujaran kebencian, hinaan,cacian, terhadap orang lain... pendapat saya...","Orang tidak boleh posting di medsos... menjelekkan agama,suku,bahasa,ras dan politik... hinaan cacian terhadap orang lain.
Posting yg penting dan bermanfaat bagi orang lain...itu pendapat saya...",ID,Female,30.0,non-minority,idn,
R_2VgcqAkfMcLXg4p,1.0,100.0,"Ujaran kebencian merupakan kata/kalimat berisi kebencian terhadap sesuatu, yg umumnya disebabkan adanya perbedaan pendapat.",yg tidak boleh dikatakan di media sosial terutama yg mengandung SARA,ID,Female,39.0,non-minority,idn,
R_2VIprQwnDqHVrSl,1.0,100.0,"sebenarnya bukan ujaran kebencian, tapi mereka hanya menjelaskan pendapat mereka menurut pemikiran mereka saja. 
kita semua memiliki pendapat yang berbeda-beda,  tergantung bagaimana kita bisa menyikapinya. 
","sebenarnya mau berkata apa di sosial media sah sah aja,  asal sopan dan tidak menyinggung satu dengan yang lain.  intinya harus bisa saling menghargai.",ID,Female,16.0,minority,idn,
R_2wEPtIrXGa4oEik,1.0,100.0,Ucapan yang mengindikasikan kebencian terhadap seseorang maupun suatu kelompok. Hal yang menyangkut SARA - Suku Agama Ras,"- Ucapan serangan fisik kepada orang lain atau kelompok
- Ucapan serangan kebencian kepada orang lain Atau kelompok",ID,Female,31.0,minority,idn,
R_2wKu2Yvg0cSoQ6C,1.0,100.0,Kata-kata yang mengandung unsur penghinaan atau merendahkan martabat orang lain.,Penghinaan terhadap martabat orang lain.,ID,Female,33.0,non-minority,idn,
R_2WNMPb5EpFxMXMc,1.0,100.0,Merugikan diri sendiri dan orang lain,Ujaran kebencian,ID,Female,24.0,minority,idn,
R_2WNpjhj3z1msE6k,1.0,100.0,"Menghina SARA dan lgbt, menyinggung kebudayaan dan tradisi lain, mendukung kekerasan thd wanita, mengagung2kan suatu agama dgn menghina agama lain","Semua boleh diutarakan di medsos. Itu kebebasan beropini. Bebas juga membeberkan pikirannya yg sempit. Tp kalau ternyata byk yg merespon negatif, ya tanggung jawab sendiri. Itupun kebebasan beropini. 
Tapi jika sudah menyinggung kepala pemerintah (sekarang), sebaiknya memang polisi/ybs turun tangan.
Dibandingkan dulu, yg kalau kt beropini berbeda tiba2 dikarungin, jaman skrg lbh baik. Yg aneh2 bisa langsung ketauan dan ditindak (Jika perlu). Seringkali sosial punishment lbh bisa memberi efek jera.",ID,Female,26.0,minority,idn,
R_2wnvqHFlUu1EWG3,1.0,100.0,Tidak ada,Tidak ada,ID,Male,48.0,minority,idn,
R_2WS8eQgmogNimJa,1.0,100.0,"Kasus Ujaran kebencian pernah terjadi dan viral, dan ada sanksi hukum. mungkin sudah tidak bisa berdamai dengan cara kekeluargaan.",Sara,ID,Female,25.0,non-minority,idn,
