ResponseId,Finished,Progress,open_hatedefinition,open_allow,UserLanguage,gender,birthyear,minority,country.x,country.y
R_3CU8fEZb8GGSkc1,1.0,100.0,"Un discurso que promueve violencia física, espiritual, material o de pensamiento.","Cuando se promueva Un discurso con violencia física, espiritual, material o de pensamiento.",ES,Male,46.0,non-minority,col,
R_3CUi61XwMdfZdLR,1.0,100.0,Es un discurso en el cual el rencor hacia determinado hecho o situación lleva a que se promueva la animadversión hacia el mimo.,Los discursos que promueven el rencor y la antipatía hacia determinados grupos o personas que piensan de manera diferente.,ES,Male,45.0,non-minority,col,
R_3CW469tPs0VmUpH,0.0,99.0,"Sus expresiones claramente muestran expresiones sin argumentos reales. solo expresan sentimientos malebolos y perversos que desconciertan al lector o al oyente,",Expresiones extreadamente sin fundamento real o legal.,ES,Male,32.0,non-minority,col,
R_3Dc01UUvF3kpe16,1.0,100.0,"Aquel que trata de humillar a los demás, valiendose de su superioridad","Acoso, formas de humillación, amenazas discriminación...",ES,Male,14.0,minority,col,
R_3DdoOlEMtxmwOwH,1.0,100.0,Puede causarle tanto daño a quien se le dice que le podría hacer intentar contra su vida o contra quien se lo haya dicho,Palabras venenosas que dañen la integridad de los otros o mentiras que puedan llevar a una persona a actuar de manera desconsiderada,ES,Female,51.0,non-minority,col,
R_3DexYMsIECWQ9uI,1.0,100.0,"Hay  odio cuando  se degrada a una persona o a un colectivo por su raza, su ideología  política  o sexual,  su condición  económica  o social, sus limitaciones físicas  o psicológicas.","Ofensas personales, posiciones políticas o religiosas extremas y fanáticas. Ni se debe permitir el irrespeto a los valores morales por parte  de quienes incitan descaradamente a la promiscuidad, a la prostitución  virtual, al abuso a menores y al maltrato a mujeres",ES,Female,52.0,non-minority,col,
R_3DpQ6ndovCfun3h,1.0,100.0,Grave,Bullin,ES,Male,43.0,non-minority,col,
R_3dSMoPwkE0QiKzA,1.0,100.0,Es un discurso v que ataca y no piensa en las personas,Se debe cuidar lo que se dice en redes para no herir a las personas.,ES,Female,47.0,non-minority,col,
R_3DtZTC9Blg9A9yH,1.0,100.0,CON PALABRAS HIRIENTES GROSEROS,DECIR PALABRAS VULGARES CON SENTIDOS IRÓNICOS E IRRESPETUOSOS,ES,Female,39.0,non-minority,col,
R_3dVZtGj13IRF300,0.0,99.0,Un ataque directo con palabra ofensivas,El acoso de cualquier índole hacia las personas o minorías,ES,Male,11.0,minority,col,
R_3e1PXotgAIqN26U,1.0,100.0,"Es aquel que atente contra la honra y los principios fundamentales de un grupo social o cultura, porque si acá comer carne de cerdo es normal , los besos y los contenidos sexuales son válidos en otras culturas no. También son mensajes de odio cuando amenazan y hacen sentirse inseguros y atacados a otros miembroa de un conglomerado.","Lo ideal sería que el respeto por las opiniones ajenas fueran el punto de partida de cualquier comunicación, pues en un mundo tan diverso y complejo como el que nos ha expuesto la internet ,es absurdo ponerse al lado de una IDEOLOGÍA, cualquiera que sea y a partir de ella, atacar a cada persona que crea y piense cosas diferentes.",ES,Female,42.0,non-minority,col,
R_3e4sEOodahcIz7Z,1.0,100.0,El odio es la humillacion y el menosprecio a otra persona que en este caso sería en público,"Las redes sociales no son culpables de los que se publica, pero si de proteger a los demás cuando son atemorizados con mensajes humillantes o que afecten su imagen",ES,Male,19.0,non-minority,col,
R_3EcdalFESfTjCIV,1.0,100.0,Decir o hacer lo que piensa sin importar el daño colateral.,Acoso,ES,Female,7.0,non-minority,col,
R_3eeEZACtfCkHJ2U,1.0,100.0,Es cualquier forma de comunicación que discrimina o señala de manera peyorativa una comunidad específica,Mensajes de amenaza a violencia física,ES,Male,5.0,non-minority,col,
R_3efOPPAoTiNxuxw,1.0,100.0,"Palabras o frases en las que se ataque de forma agresiva, se amenace, se incite a la violencia o al acoso a el que publica, al grupo que defiende, a sus creencias o a un grupo de personas o creencia en particular.","Palabras que ataquen, ridiculicen, insiten al odio o a actos de odio o agresion a personas o grupos, países, minorías, etc por raza, descendencia, nacionalidad, creencias, orientación sexual, orientación política, puntos de vista, costumbres o prácticas legales. Cualquier acto o comentario que insiste al odio y la violencia a otro solo por pensar diferente",ES,Female,14.0,minority,col,
R_3EG4pwInJvFSl2U,1.0,100.0,"El discurso de odio más que una construcción semántica es causa de enormes males en la sociedad, como la violencia, la discriminación, el crimen, la exclusión, y el estigma. Limita las libertades ciudadana, incita al delito y justifica lo que éticamente es injustificable; además que degrada la conciencia moral de la sociedad y socava valores esenciales en una democracia. El discurso de odio siembra miedo y violencia. No aporta nada a la sana convivencia. Todo lo contrario. Destruye social, política y moralmente a los pueblos.","No se debe permitir las ofensas, las agresiones, los insultos, los discursos de odio, los estigmas, los llamados al delito, la pornografía, nada que lacere la conciencia y ofenda al ser humano. No se deben permitir redes de pedofilia, de prostitución, escenas de sexo explícito, crímenes, alegoría al uso de armas, contenido inmoral, violento y que afecta negativamente al usuario(a). Nada que genere odio, violencia e incite a cometer actos violentos contra grupos e individuos, o que convoque al odio y al desprecio hacia otras personas y razas. El limite de la libertad de expresión es la responsabilidad de lo que se dice. Cero abuso infantil, cero violencia, cero pornografía, cero llamados a matar o dañar. CERO tolerancia con los estigmas y el lenguaje que nos degrada. Las RS tienen el deber de regular y aportar al cambio mental de una sociedad, mayoritariamente ignorante y sin conciencia ética.",ES,Female,30.0,non-minority,col,
R_3eghEgHdRvJMUmW,1.0,100.0,Hay personas que dicen sus opiniones que se parecen inocentes o inofensivas y realmente ofenden a los demás y diciendo claramente que no es para que se ofendan,Hablar de temas politicos,ES,Female,7.0,non-minority,col,
R_3EgtS2veUxH97KH,1.0,100.0,Lo considero como un discurso que me presenta ante los demás como alguien superior a otros.,"Todo debe ser permitido, de eso se trata la libertad de expresión.",ES,Female,35.0,non-minority,col,
R_3Eh9p6reekEveEy,1.0,100.0,Cuando se agrede a alguien por pensar diferente.,Es difícil pero podemos aprender a expresarnos sin maltratar a otros. Eso se llama respeto.,ES,Female,58.0,non-minority,col,
R_3EiGbxR9Wd6EHGd,1.0,100.0,"Es el que lleva contenido cargado de veneno, que promueve violencia contra otro, que incita, que difama, que miente","Hablar del color ,condición social, insultar al que piensa diferente, amenazar de muerte o daño al otro, intimidar, perseguir, acosar.",ES,Female,47.0,non-minority,col,
R_3ekxiXweCMBkn9m,1.0,100.0,Discurso de odio se refiere a todo tipo de comentarios que promuevan acciones perjudiciales para un tipo de población especifica o mayorías poblacionales en general.,"No se debería permitir decir cosad que agredan, perjudiquen o pongan en riesgo a otra persona.",ES,Male,10.0,non-minority,col,
R_3EmdvONWVgeTe1M,1.0,100.0,Discurso de odio es cuando para mí es cuando estoy kellebdo el comentario se va saliendo del tema ya con otro sentido haciendo que los demás estén a favor o en contra de lo dicho. Y así hacer sentir ese odio hacia lo que no está de acuerdo.,"Todo debe ser controlado, como las amenazas muchas veces las dicen charlando pero realmente sí va con otra intención, y las imágenes no siempre hay k hablar sino es otra manera de esprecion que toman.",ES,Female,14.0,minority,col,
R_3emG7SG5UcKL0lg,1.0,100.0,Las expresiones que buscan herir a otro por su forma de pensar o actuar diferente,"Racismo, amenazas de muerte o de lesiones, falsedades que se aprovechan de la ignorancia y la ingenuidad.",ES,Male,47.0,non-minority,col,
R_3eruK7ZjRV7NpLD,1.0,100.0,Cuando se realizan acusaciones o actos que invitan a la violencia iracional y sin argumentos.,La política no debería ser bienvenida en las redes sociales ya que por lo general suele ser una gran fuente de violencia en Colombia y por lo general en el mundo.,ES,Male,7.0,non-minority,col,
R_3EsPu4tZm49NvN7,1.0,100.0,Cuando se hacen amenazas directas o se trata de ridiculizar a la persona. Igualmente cuando se hacen afirmaciones sin tener pruebas o serios inficios.,No se deben permitir las amenazas de cualquier tipo.,ES,Male,57.0,minority,col,
R_3EsWNt9hLFydd1i,1.0,100.0,El discurso conlleva afectación a los derechos fundamentales  en general.,"Todo se puede decir, pero cada quien es responsable de  sus dichos. Esto es hipotético pues en colombia, por decreto, no permite decir que no le gusta ciertas personas o grupos.",ES,Male,52.0,non-minority,col,
R_3EX4XEqroVEiA6d,1.0,100.0,"Algo que ofenda en mayor medida a un grupo de personas, una minoría o una persona en particular.","No sé debe permitir, contenido explícito, sexual, pornografía, o contenido ilegal?",ES,Male,3.0,non-minority,col,
R_3fCagXqPnS0rStF,1.0,100.0,Discurso de odio muestra rabia y malestar contra slgo o alguien,"Pienso que las ofensas, insultos y malas palabras no deben ser usadas en las redes",ES,Female,51.0,non-minority,col,
R_3ffxUQXU0gCl2Q0,1.0,100.0,Debemos publicar con respeto,Quien hiere ..deja pensar quién eres,ES,Female,35.0,non-minority,col,
R_3fIXH7dW68hwqAg,1.0,100.0,"Identificar, señalar y ofender...","Groserias.. vulgaridades.. racismo, clasismo, odio, instigacion.. chantage  intimidacion ... se siente actualmente ....",ES,Male,56.0,non-minority,col,
R_3FJbGd8Qizn7hci,1.0,100.0,"Discurso de odioes expresarse despectivamente de o contra lguien:""nadie se muere de desigualdad"" o "" son pobres porque quieren""","Todo lo que le a una persona le parezca que está mal, sin usar frases ofensivas cómo las que dicen varios politqueros.",ES,Male,41.0,non-minority,col,
R_3FJNVmEZqivybLd,1.0,100.0,Es aquel escrito que ofende y propicia animarversion hcia una persona o una comunidad pudiendole causar daño moral o material,Discursos ofensivos que puedan acarrear consecuencias negativas..,ES,Male,72.0,non-minority,col,
R_3flzvvhHnJ5lniD,1.0,100.0,"Cuando se manejan mentiras, manipulación, violencia tec. En contra de alguien o de un grupo en específico","Insultos, burlas, amenazas, violencia verbal, invitación a la violencia",ES,Female,43.0,non-minority,col,
R_3FOLh2ho5W8bcmV,1.0,100.0,Un discurso que invite a interferir en la humanidad física de los semejantes,"Todo debe decirse, con derecho a réplica",ES,Male,53.0,,col,
R_3fos7ZYXQYfaAhL,1.0,100.0,"La deshumanización de los individuos  que piensan o son diferentes, como hacen los directores de campañas políticas con palabras como mamertos uribestias petroñeros guerrilleros proguerrilleros paracos Venecos chirretes",Se deben sancionar fuertemente las falsas noticias por ejemplo las vainas que dice Miguel polo polo y la señora cabal,ES,Male,31.0,non-minority,col,
R_3FPwiGA2uuITh8H,0.0,99.0,"Discurso dónde las personas se discriminan, por cualquier causa y además se pone en riesgo su seguridad",Amenazas personales y discursos que inviten al odio,ES,Male,45.0,minority,col,
R_3fTTTieixRiPmz8,0.0,99.0,"Discriminación, hostilidad, incitación al odio hacia una minoría o grupo social o étnico","Amenazas, acoso, discriminación, abuso de poder y hostilidad, entre otros",ES,Female,36.0,non-minority,col,
R_3FUKPgpRwP0KUpO,1.0,100.0,"Para mi es aquel que atenta contra la vida, contra la seguridad, contra la integridad de una persona, un colectivo o una sociedad.","cosas que inciten al odio, calumnias, citaciones para delinquir, bulling contra personas, ofensas con nombre propio, videos de violencia, bodegas (personas pagadas con perfiles falsos especializadas en insultar, agraviar a quienes comentan temas políticos, o a los mismos políticos, muy usuales en 🇨🇴. insultos que afecten la vida privada.
",ES,Female,56.0,non-minority,col,
R_3fuQwN1BaSKzMob,1.0,100.0,"Cuando hay ofensa  y de alguna forma amenaza como decir deberían estar muertos , o palabras groseras ,creo que aunque seamos libres de pensar debemos respetar el pensamiento de otros  y discutir pero con argumentos.","Cosas ofensivas, groserías, insultos ,amenazas ni discriminación, cosas racistas",ES,Female,59.0,non-minority,col,
R_3FW2cHKs1rwaYv8,1.0,100.0,"Ataquw directo, xon palabras irientes amenazas.","Amenaza de muerte, palabras vugares.",ES,Male,14.0,minority,col,
R_3fwqnhHVy4i7GAW,1.0,100.0,Que incite o violente de alguna forma a otro,Invitación a la violencia,ES,Other,30.0,minority,col,
R_3fwSuFElgaB2ATU,1.0,100.0,como algo que afecta tantopsicologicamente comoemocionalmente a otra persona,no se deberia permitir insultos u ofensas en contra de personas que quizasd tienes preferencias sexuales o gustos difetentes,ES,Female,5.0,non-minority,col,
R_3g0fnbEujINvII7,1.0,100.0,"esas palabras por lo general las usan personas que lloran por chistes de internet y le quitan importancia a verdaderos discursos de odio, discursos que incitan abiertamente a que se trate mal a alguien por pertenecer a X o Y colectivo","solo deberian estar prohibidas cosas ilegales, sea concierto para delinquir, estafas, amenazas, etc. censurar ideas distintas o bromas que no te gusten es facismo sin mas",ES,Male,6.0,minority,col,
R_3G1VHOFJgv1c8KI,1.0,100.0,"Aquel que busca crear un sinsabor en cada uno, que la persona receptora se enoje.",Es atentar contra algún tipo de libertad. Más bien el hacerlo o no está en el nivel de educación de cada uno.,ES,Male,63.0,non-minority,col,
R_3g5G4UlbNRb0U8n,1.0,100.0,"Para mí el discurso de odio, es el que afecta directamente al individuo y además promueve a otras personas a aplicarlo también","No se debería permitir, cualquier comentario u discurso que trate de política, religion, orientación sexual, raza...",ES,Female,18.0,minority,col,
R_3GCCXJS6moltorM,1.0,100.0,El odio es creerse mas que los demás y hacer sentir mal al resto del mundo ya que son inseguros y no demuestran lo que realmente son,"Discriminación ante las personas de diferentes razas, regiones, comunidades etc",ES,Female,10.0,non-minority,col,
R_3GiE6tFtr2M7oq9,1.0,100.0,"Es algo que hiere y hace daño tanto en lo personal ,en lo familiar, en lo social",Insultos malraratos vervales o burlarse de los defectos de las personas o de sus creencias,ES,Female,39.0,non-minority,col,
R_3gNGpkHjcInyXO9,1.0,100.0,"Totalitario y ultimativo, de desprecio y de populismo.","Agresiones y acoso populismo. Mensajes de contenido de terror y llamadas a la usurpación o agresión hacia el estado, hacia el terrorismo y llamadas contra la integridad del individuo o de la sociedad.",ES,Male,56.0,non-minority,col,
R_3gNTWL3CyiRMHt6,0.0,99.0,"El que ofenda, discrimine, algunas burlasgbtj",,ES,Female,21.0,minority,col,
R_3gOuC9DtRFLGSgy,1.0,100.0,"Cuando se vaya en contra de la Vida misma. Se pase del decir,  a la acción.","Siempre libertad de expresión. No todos tenemos que pensar igual a la mayoría. Cada individuo es único.
",ES,Female,47.0,non-minority,col,
R_3GqZfpGKzuKl35F,1.0,100.0,"Mayor o menor grado de veracidad, a la luz de la verdad.","Mentiras en forma frecuente, distorsionando la realidad.",ES,Female,58.0,non-minority,col,
R_3GuEco4hyhQcfpJ,1.0,100.0,Como aberrante,Malintencionadas,ES,Male,52.0,non-minority,col,
R_3gYMwkxkWyAa0xK,1.0,100.0,,Ofensivo,ES,Male,46.0,non-minority,col,
R_3h0B2jsjMuiqBri,1.0,100.0,Actuación oral o verbal que podría ofender a cualquier persona,"No se debe permitir crear grupos de odio, racismo y violencia",ES,Male,5.0,minority,col,
R_3h43biBBA7SJ5eU,1.0,100.0,Yo pienso que es aquel individuo que por más que se le expliqué siempre trataradeimponer su idea sobre ello..como haces para que no hable mal de los negros o indígenas o   o las mujeres?,  vida privada.resaltar los defectos físicos de otros burlarse delas personasdiversas,ES,Female,39.0,non-minority,col,
R_3h6hH1tJ51bBHBv,1.0,100.0,"El discurso de odio es cualquier tipo de enunciado o discurso que se refiera de manera totalmente despectiva y ofensiva a una o un grupo de personas promoviendo daño físico, psicológico o virtual a estas.

Sin embargo, hay que dejar claro, estar en contra de lo que piensen estos grupos y exponer nuestras opiniones de manera respetuosa debería ser permitido y eso NO ES discurso de odio.","Palabras que inciten maltrato físico, psicológico o incluso la muerte de algún o un grupo de personas. 

De resto, toda expresión por ofensiva que sea pero que no sea una amenaza directa debería ser permitida.",ES,Male,13.0,non-minority,col,
R_3HAmagGPu2UtCGE,1.0,100.0,Un hablar o escribir que tiene la única intención de ser ofensivo para un determinado grupo de personas.,"Palabras ofensivas contra personas o grupos de personas sean estos por ideología, género o social. Difundir mentiras en temas de salud y divulgar información errada sobre todo proveniente de personas no calificadas.",ES,Male,41.0,non-minority,col,
R_3hbDTvTrulaHzve,0.0,99.0,Mensajes muy fuertes de amenazas o intimidación,Frases que amenacen la integridad de una persona,ES,Female,48.0,non-minority,col,
R_3HFSCnbzFqhjAXY,1.0,100.0,"No respetar el derecho a la libre expresión 
Todos tenemos diferentes opiniones y estamos llamados a respetar la opinión ajena
Incluso dentro de la misma familia, entré padres e hijos , y demás personas.",Cuando usamos la libre opinión siempre queremos manifestar lo que pensamos teniendo en cuenta que a todos no les va a gustar y que es la desición que se toma para decir lo que cree conveniente.,ES,Female,46.0,non-minority,col,
R_3hG5mbNNPpZxqAP,1.0,100.0,Aquellos que se dirigen directamente a una persona con palabras muy ofensivas muy directas y subidas de tono,Cualquier discurso de odio ya sea religioso político social racial o de género está mal visto y debe ser censurado,ES,Male,38.0,non-minority,col,
R_3hhjhkihCFUDAlY,1.0,100.0,Algo sostenido en el tiempo y consistente. Todos tenemos malos días y podemos tener momentos de ira que nos pueden llevar a actuar impulsivamente.,Amenazas de muerte y físicas.,ES,Male,26.0,minority,col,
R_3hiGP210t2fwSAL,0.0,99.0,Ofender directamente al usuario de la pagina .,Vocabularo que sea vulgar,ES,Female,48.0,non-minority,col,
R_3HLzgVQQ9ynlsNK,0.0,99.0,Rasismo misoginia nasismo persecución alas minorías sexuales,,ES,Female,50.0,non-minority,col,
R_3HMqQ9HkkrjuJ6L,1.0,100.0,"Mire se puede hacer un discurso donde se haga una crítica mordaz, educada, directa pero sin crear odio, así a quien sea dirigida no le guste es mejor ser directo que pasar por hipócrita o miedoso.
Estamos según la ley en un país de libre expresión y esó se debe respetar, decir la verdad ni es pecado ni delito, pero hoy a decir algo real porque a mí me sucedió un día dije una verdad y sin groserías ni ofensas y la respuesta fue mejor callese HP porque ésto es una familia muy grande y usted huele a formol. (A un policía)","Se puede decir de todo pero en forma diplomática, con palabras no ofensivas ni de grueso calibre pues yo puedo dar un concepto de algo o de alguien, y directo en buenos términos, y como dice el dicho al buen entendedor pocas palabras",ES,Male,45.0,non-minority,col,
R_3hmutPQGMYjnNQp,1.0,100.0,Palabras soeces y que denotan cierto tipo de ofensas y amenazantes.,Palabras soeces,ES,Male,44.0,minority,col,
R_3HOKhJg9Odizbzx,1.0,100.0,Además de ofensivo incita a la violencia,Lo que induzca a la violencia,ES,Male,50.0,minority,col,
R_3HSIM7BYOuSqU8r,1.0,100.0,"Para mí, un discurso de odio debe presentar tres características las cuales enumeraré a continuación: 1- Una acción definida o que se pueda interpretar como acción ejemplo: Pedir el genocidio de un grupo especifico o imagen que muestre a alguien disparando o cercenando partes de otro ser humano., 2- Una parte de la población a la que va dirigida., Para finalizar 3 -",imagenes que se puedan interpretar como una posible agresión fisica con cualquier tipo de arma o que inciten a tomar acciones en contra de un determinado grupo.,ES,Male,22.0,non-minority,col,
R_3hu0y21ySMgPvDU,1.0,100.0,El que no solo expresa un sentimiento propio sino que invita a otros al odio y la violencia contra una minoría o personas,Frases que inviten a la violencia y al odio a otras personas por cualquier motivo,ES,Male,49.0,non-minority,col,
R_3hxA87oACGLm2h1,1.0,100.0,"Cuando se ataca directamente a una persona o comunidad, deseándoles cosas como la muerte o cosas terribles. Sin embargo, son estas comunidades quienes empiezan a ofender a los demás y después piden respeto porque las personas se defendieron y pues a estas personas de estas comunidades, siempre las apoyan aunque sean las más ofensivas.","No se debería permitir que ninguna persona (independientemente que incluso sea parte de una comunidad o minoría) sea ofensiva y desee el mal a otras personas. El trato debe ser igualitario, no se debe tener complacencias ni preferencias",ES,Female,21.0,non-minority,col,
R_3hyacxCfD4Pwm93,1.0,100.0,"Una expresión con palabras soeses sobre una o varias personas, incluso ofendiendo su inteligencia",Palabras soeses o discurso de odio,ES,Female,18.0,non-minority,col,
R_3hyVQz0qI9uqL3j,0.0,99.0,Aquel discurso  que incita a hacer daño a los demás.,Cosas que degraden y humillen a los demás,ES,Female,45.0,non-minority,col,
R_3iCgNTZJADHGYqg,0.0,99.0,Un discurso de odio lleva a criminalizar y generar violencia.,"Los discursos de odio la xenofobia, la violencia sexual contra niños.",ES,Male,48.0,non-minority,col,
R_3IcOoNz4HZ3bL6Z,1.0,100.0,"El odio es el sentirse represado y expulsarlo sin medir las consecuencias, una falta literal de educación, socializacion y respeto al libre pensamiento diferente de otros seres racionales del ámbito político, religioso, cultural, etcetc","No se debe permitir, la homofobia, el racismo, las amenazas de muerte, chantaje y los que siembran odio, rencor; por no aceptar una opinión contra sus ideales.",ES,Male,46.0,non-minority,col,
R_3IcpObcigO3rxWQ,1.0,100.0,Con amenazas o inducir a Que cometan desordenes,Amenazas,ES,Female,44.0,non-minority,col,
R_3iDNQnpDcKpvYCq,1.0,100.0,Palabras ofensiva amenazadoras,Insultos amenasas,ES,Female,35.0,minority,col,
R_3iHVTZzadZp2H64,1.0,100.0,"Es el discurso que agrede, denigra, ofende y maltrata a la persona a su estado emocional , mental y a su ser.",Muy complejo responder esta pregunta objetivamente.,ES,Male,46.0,non-minority,col,
R_3iHXWY5E1wZGUMF,1.0,100.0,"Para mi es el que fomenta en la persona algún tipo de rechazo por cualquier tipo de situación,  fomenta odio o resentimiento.","Se debe tener un mejor manejo de temas políticos, racismo, temas de sexualidad.",ES,Female,36.0,non-minority,col,
R_3im5fyoAzNQUCYc,1.0,100.0,La reiterada publicación de mensajes contra personas grupos sociales o entidades basados en hechos falsos mentiras históricas e irrelevantes,Bajo ningún pretexto se debe permitir la publicación de noticias falsas los mensajes que insisten a lecionar los derechos o bienestar de las personas,ES,Male,54.0,non-minority,col,
R_3imYbOrNe3gp01B,1.0,100.0,Palabras despectivas a lo que se refieran,Todos tenemos derecho a expresarnos pero no con palabras ofensivas y groseras,ES,Female,39.0,non-minority,col,
R_3IQNtOu2tfZOHiM,1.0,100.0,Promueve la segregación y alienta grupos de presión contra la libertad de expresión.,Temas que promuevan la explotación sexual y el abuso de menores de edad: la afectación radical de los derechos humanos: atenten contra la vida.,ES,Male,56.0,non-minority,col,
R_3iRu48ovQwArlym,1.0,100.0,"Es difícil. No generar relaciones cuando se escribe algo q de una u otra forma va a identificar algún grupo, étnico, religión o político
. Pero ahí radica el derecho. A opinar",Creo q debe haber libertad y cada quien desida si leerlo o no. Porque debe existir punto de comparación. Pará revaluar lo q se conoce de algunos temas,ES,Male,50.0,non-minority,col,
R_3ITeOgRjnt9ojEK,0.0,99.0,Agresión verbal contra otra persona,Palabras vulgares y racismo,ES,Male,39.0,non-minority,col,
R_3ivZVNzNq2ZmOKp,1.0,100.0,"Cuando hay una discriminación directa a un grupo específico persona o raza ya sea por sus preferencias políticas,sexuales, religiosas o por pertenecer a una región en especial dirigiéndose de forma ofensiva,violenta,o con agresiones verbales,o imágenes despectivas","Insultos, ofensas, degradación personal ,o social",ES,Female,27.0,non-minority,col,
R_3iwoIZ7YCteffWQ,1.0,100.0,"Cuando ataca a las personas de manera directa por sus creencias,raza,estatus económico,estatus social,a las personas indefensas e ignorantes.","Ofensas raciales,religiosas,políticas,estatus socio-económico o palabras violentas o groceras",ES,Female,48.0,minority,col,
R_3ix3GViCeI2mIA9,1.0,100.0,Es ofender  y discriminar al otro con palabras.,Palabras ofensivas que denigren al otro con el objetivo de generar discordia,ES,Female,35.0,minority,col,
R_3iX8zlg9Qeh335A,1.0,100.0,"Es aquel que agrede a las personas que piensan, sienten, o son diferentes a ti
","Falsas noticias, y los que lleven mensajes de discriminación y odio contra los que piensen y sean diferentes",ES,Female,55.0,non-minority,col,
R_3IXBv7PHGSVCSe5,1.0,100.0,Un discurso de odio va dirigido en detrimento a una persona o grupos de persona menoscabando su derechos civiles y vulnerando incluso derechos humanos fundamentales,"En redes sociales deberían haber controles solo para las obscenidades, de resto las personas tienen libertad de expresión no vivimos en corea del norte",ES,Female,22.0,minority,col,
R_3ixm9eZgGadGk4m,1.0,100.0,"Un discurso de odio como algo qie se le dice a una persona en particular por un daño hecho ya,y se hace para ver si le da pena.","No se debe permitir tanto chisme con algunos artistas,buscando esos pasquines o reporteros que tratan de que odiemos,y nos tiran contra uno u otro.",ES,Female,39.0,non-minority,col,
R_3ixwvTH5NT2jFcX,1.0,100.0,"Lo defino como alguien que quiere atentar contra la integridad de una persona. Y lo hace insultando, señalando aspectos negativos (en algunas ocasiones falsos o tegiversados), que puede acarrear le consecuencias tanto mentales como físicas. O habilitar conductas de persecusión.","Fomentar la violencias, la xenofobia, el machismo, el racismo, son cosas extremadamente peligrosas. En general todo lo que tenga un tinte fascista o de extremos, son posturas que no se puede fomentar, por más que se trate de aparentes opiniones.",ES,Female,23.0,non-minority,col,
R_3J2vN20SkQZrhWN,1.0,100.0,"Discursos destinados de forma directa a grupos poblacionales, regularmente excluidos y vulnerados.","Información falsa.
Amenazas simbólicas y físicas.
Humillaciones de nivel alto.",ES,Male,23.0,non-minority,col,
R_3J584l4WLrU0N2w,1.0,100.0,Racista,Mentiras groserías ofensas,ES,Female,30.0,non-minority,col,
R_3Jaq6bRVNqKIeyX,1.0,100.0,"Ofensivo, hiriente, apasionado de mala fé","Odio, maltrato a las personas y/o a los animales, sexo vulgar, afirmaciones sin soporte verificable",ES,Male,54.0,non-minority,col,
R_3JCQCXBPZx0RP6F,1.0,100.0,"Es el que emplea frases de aniquilación, destrucción y es irracional considerando lo que no está dentro de sus preceptos de correcto como una amenaza a la que se debe controlar o desaparecer","Pienso que prohibir algo en las redes sociales no acaba el problema, la situación de desprecio o de polarizar las cosas tienen raíces en la interacción entre personas, para mi censurar en las redes es lo mismo que ponerse una cura en una herida infectada, no se soluciona nada",ES,Female,41.0,non-minority,col,
R_3jcSY1i1M7A544Z,1.0,100.0,ES ATENTAR Y OFENDER A OTRA PERSONA POR SU CREDO POSICION SOCIAL Y POLITICA CONDICION ECONOMICA ETNIA NACIONALIDAD TENEMOS QUE ACEPTARLOS ASI COMO NOS ACEPTAN A NOSOTROS,DISCRIMINAR PERSONAS ANIMALES OFENDER POR SU CLASE SOCIAL POR SU PARTIDO POLITICO RELIGION HASTA DE EQUIPOS DE FUTBOL CONDICION SEXUAL TODOS TENEMOS EL DERECHOS  A NUESTRO DESARROLLO DE LA PERSONALIDA CONSAGRADO EN LA CONSTITUCION POLITICA,ES,Male,39.0,non-minority,col,
R_3JDE6V4Fy6nTKFK,1.0,100.0,.,.,ES,Female,7.0,non-minority,col,
R_3JdTITjwXwDd2Dm,1.0,100.0,"LAS PERSONAS DE 'IZQUIERDA"" SON VULGARES, OFENSIVAS, ALTANERAS. NO ACEPTAN LAS OPINIONES DE OTROS.!","LAS PALABRAS GROSERAS, Y VULGARES.!!",ES,Male,57.0,non-minority,col,
R_3JegryV9dPUsq11,1.0,100.0,"Concretamente, hace referencia a la propaganda de ideas basadas en la superioridad de un grupo de personas por su raza, color u origen étnico, justificando a la vez el odio o discriminación.",Opinar o hacer declaraciones que dañen a terceros,ES,Other,33.0,minority,col,
R_3JeovfMnE3Sg2qW,0.0,99.0,"Discurso que estigmatiza, amenaza y desprecia las opiniones de los demás","No se deben permitir amenazas, videos de violencia, incitación a la violencia contra las personas, especialmente mujeres, niños o ancianos.",ES,Female,44.0,non-minority,col,
R_3jePb7OSmKE8Sjo,1.0,100.0,"Es todo aquel que incita, promueve, estimula el ataque verbal o físico contra cualquier ser que sea víctima de esas circunstancias, de persecución, ataque, bulling, etc.","Considero que más que problema de las redes, es problema de familias fracturadas, de falta de principios. Mucho derecho y poco deber. No hay respeto por el otro.",ES,Male,44.0,non-minority,col,
R_3jevcDBVyfxQOAa,1.0,100.0,"Ofensivo, agresivo, discriminador, imponente, intolerante","Agresiones, odio, discriminación",ES,Male,49.0,non-minority,col,
R_3JkPqW1qFi97UcY,1.0,100.0,Inmadurez,Debe ser libre opinión pero con respeto,ES,Male,26.0,non-minority,col,
R_3JKTLVf7G71BfSS,1.0,100.0,"Cuando hay odio en una frase, además de la agresividad e insulto tiene implícita una amenaza",No se deben permitir las frases de odio,ES,Female,36.0,non-minority,col,
R_3JLcZkK8E7JPJ6D,1.0,100.0,Escribir en contra de las personas siendo grosero o con amenazas.,Groserías.,ES,Male,31.0,non-minority,col,
